,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Financing Cash Flow Items,,,,,,,-3258.0,-1641.0,-1827.0,-1962.0,Cash Flow
"Common Stock, Net",,,,,,,30468.0,0.0,23044.0,66963.0,Cash Flow
Options Exercised,,,,,,,5648.0,74.0,90.0,124.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,36116.0,74.0,23134.0,67087.0,Cash Flow
Total Cash From Financing,,,,,,,32858.0,-1567.0,21307.0,65125.0,Cash Flow
Foreign Exchange Effects,,,,,,,-263.0,222.0,352.0,479.0,Cash Flow
Net Change in Cash,,,,,,,47543.0,-58615.0,-61167.0,-84302.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,132829.0,180372.0,180372.0,180372.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,180372.0,121757.0,119205.0,96070.0,Cash Flow
"Depreciation, Supplemental",,,,,,,9439.0,2832.0,5716.0,8765.0,Cash Flow
Free Cash Flow,,,,,,,-256529.0,-61814.0,-121244.0,-179275.0,
FCF Growth,,,,,,,,-0.759036989969945,0.9614326851522308,0.47862987034409943,
