,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Deferred Income Tax,,,,,,,208.0,201.0,191.0,181.0,Balance Sheet
"Other Liabilities, Total",,,,,,,491.0,464.0,447.0,432.0,Balance Sheet
Total Liabilities,,,,,,,12360.0,12363.0,12326.0,12210.0,Balance Sheet
Redeemable Preferred Stock,,,,,,,1056.0,1071.0,1085.0,1085.0,Balance Sheet
Common Stock,,,,,,,2.0,2.0,2.0,2.0,Balance Sheet
Additional Paid-In Capital,,,,,,,2541.0,2543.0,2540.0,2542.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-2215.0,-2355.0,-2416.0,-2393.0,Balance Sheet
Treasury Stock - Common,,,,,,,-278.0,-288.0,-292.0,-292.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-166.0,-183.0,-276.0,-371.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-13.0,-15.0,-15.0,-15.0,Balance Sheet
Other Comprehensive Income,,,,,,,-27.0,-18.0,-15.0,-12.0,Balance Sheet
"Other Equity, Total",,,,,,,-206.0,-216.0,-306.0,-397.0,Balance Sheet
Total Equity,,,,,,,900.0,757.0,614.0,547.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,13260.0,13119.0,12939.0,12758.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,205.0,207.0,196.0,196.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,11.0,12.0,13.0,13.0,Balance Sheet
Trsry Shrs-Pref. Iss. 1,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,2224.0,2229.0,2300.0,2381.0,Income Statement
"Cost of Revenue, Total",,,,,,,1538.0,1592.0,1617.0,1645.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,288.0,277.0,270.0,273.0,Income Statement
Labor & Related Expense,,,,,,,10.0,9.0,7.0,9.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,297.0,286.0,277.0,282.0,Income Statement
Research & Development,,,,,,,168.0,171.0,165.0,162.0,Income Statement
Depreciation/Amortization,,,,,,,151.0,141.0,139.0,135.0,Income Statement
Restructuring Charge,,,,,,,-8.0,12.0,39.0,3.0,Income Statement
Impair-Assets Held for Use,,,,,,,14.0,,,,Income Statement
Other Unusual Expnse (In),,,,,,,28.0,,,,Income Statement
Unusual Expense (Income),,,,,,,33.0,12.0,39.0,3.0,Income Statement
Total Operating Expense,,,,,,,2187.0,2202.0,2237.0,2226.0,Income Statement
Total Operating Income,,,,,,,37.0,27.0,63.0,156.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-137.0,-137.0,-140.0,-151.0,Income Statement
"Inter Income, Non-Operating",,,,,,,0.0,1.0,1.0,1.0,Income Statement
"Invest Income, Non-Operat",,,,,,,-2.0,0.0,2.0,4.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,-2.0,1.0,2.0,4.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,8.0,0.0,-1.0,2.0,Income Statement
"Other, Net",,,,,,,8.0,0.0,-1.0,2.0,Income Statement
Income Before Tax,,,,,,,-94.0,-109.0,-76.0,11.0,Income Statement
Income Tax - Total,,,,,,,-7.0,31.0,-15.0,-12.0,Income Statement
Income After Tax,,,,,,,-87.0,-140.0,-61.0,23.0,Income Statement
Net Inc Before Extra Items,,,,,,,-87.0,-140.0,-61.0,23.0,Income Statement
Total Net Income,,,,,,,-87.0,-140.0,-61.0,23.0,Income Statement
Total Adjust to Net Income,,,,,,,-14.0,-15.0,-15.0,-15.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-101.0,-154.0,-76.0,8.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-101.0,-154.0,-76.0,8.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,205.0,205.0,208.0,208.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.5,-0.75,-0.36,0.04,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.5,-0.75,-0.36,0.04,Income Statement
Diluted Weighted Average Shares,,,,,,,205.0,205.0,208.0,211.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.5,-0.75,-0.36,0.04,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.5,-0.75,-0.36,0.04,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,137.0,137.0,140.0,151.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,39.0,40.0,37.0,38.0,Income Statement
Total Special Items,,,,,,,18.0,29.0,54.0,9.0,Income Statement
Normalzd Income Before Tax,,,,,,,-75.0,-80.0,-21.0,19.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,6.0,10.0,19.0,3.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,0.0,41.0,5.0,-9.0,Income Statement
Normalized Income After Tax,,,,,,,-75.0,-121.0,-26.0,28.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-89.0,-136.0,-40.0,14.0,Income Statement
Basic Normalized EPS,,,,,,,-0.44,-0.66,-0.19,0.06,Income Statement
Diluted Normalized EPS,,,,,,,-0.44,-0.66,-0.19,0.06,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-462600.0,-139900.0,-200900.0,-178000.0,Cash Flow
Depreciation/Depletion,,,,,,,786300.0,180200.0,356300.0,529100.0,Cash Flow
Deferred Taxes,,,,,,,-147500.0,2300.0,-26200.0,-75200.0,Cash Flow
Unusual Items,,,,,,,13700.0,,,,Cash Flow
Other Non-Cash Items,,,,,,,79600.0,16500.0,28900.0,45300.0,Cash Flow
Non-Cash Items,,,,,,,93300.0,16500.0,28900.0,45300.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,79400.0,28700.0,72900.0,91700.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,525900.0,191700.0,264800.0,469600.0,Cash Flow
Accounts Receivable,,,,,,,-59600.0,-60500.0,-86400.0,-191000.0,Cash Flow
Inventories,,,,,,,-359800.0,-73700.0,-151400.0,-153300.0,Cash Flow
Prepaid Expenses,,,,,,,3200.0,29600.0,2100.0,-4700.0,Cash Flow
Other Assets,,,,,,,-45500.0,,,,Cash Flow
Payable/Accrued,,,,,,,256000.0,23500.0,-28800.0,-154800.0,Cash Flow
Changes in Working Capital,,,,,,,-147200.0,-73700.0,-267200.0,-517900.0,Cash Flow
Total Cash from Operations,,,,,,,122300.0,-14600.0,-109100.0,-196700.0,Cash Flow
Capital Expenditures,,,,,,,-131400.0,-27400.0,-55100.0,-78700.0,Cash Flow
Sale of Business,,,,,,,0.0,,,,Cash Flow
Sale of Fixed Assets,,,,,,,13100.0,0.0,0.0,100.0,Cash Flow
Sale/Maturity of Investment,,,,,,,0.0,,,,Cash Flow
"Investment, Net",,,,,,,-18000.0,,0.0,0.0,Cash Flow
Other Investing Cash Flow,,,,,,,-500.0,11400.0,15900.0,16000.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-5400.0,11400.0,15900.0,16100.0,Cash Flow
Total Cash from Investing,,,,,,,-136800.0,-16000.0,-39200.0,-62600.0,Cash Flow
Financing Cash Flow Items,,,,,,,-70100.0,-9300.0,-12600.0,-11800.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-43000.0,0.0,0.0,-14900.0,Cash Flow
"Common Stock, Net",,,,,,,5600.0,100.0,0.0,100.0,Cash Flow
"Preferred Stock, Net",,,,,,,0.0,,,,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,5600.0,100.0,0.0,100.0,Cash Flow
Long Term Debt Issued,,,,,,,1250000.0,85000.0,210000.0,333000.0,Cash Flow
Long Term Debt Reduction,,,,,,,-1282000.0,-93000.0,-176000.0,-252000.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-32000.0,-8000.0,34000.0,81000.0,Cash Flow
Total Cash From Financing,,,,,,,-139500.0,-17200.0,21400.0,54400.0,Cash Flow
Foreign Exchange Effects,,,,,,,-7600.0,2200.0,-4100.0,-9900.0,Cash Flow
Net Change in Cash,,,,,,,-161600.0,-45600.0,-131000.0,-214800.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,521900.0,360300.0,360300.0,360300.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,360300.0,314700.0,229300.0,145500.0,Cash Flow
"Depreciation, Supplemental",,,,,,,786300.0,180200.0,356300.0,529100.0,Cash Flow
Free Cash Flow,,,,,,,-9100.0,-42000.0,-164200.0,-275400.0,
FCF Growth,,,,,,,,3.615384615384615,2.9095238095238094,0.6772228989037758,
