,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Other ST Borrowings,,,,,,,21.0,21.0,21.0,21.0,Balance Sheet
Total ST Borrowings,,,,,,,671.0,759.0,768.0,775.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,21.0,21.0,,,Balance Sheet
Total Long Term Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Total Debt,,,,,,,671.0,759.0,768.0,775.0,Balance Sheet
"Other Liabilities, Total",,,,,,,84.0,46.0,40.0,61.0,Balance Sheet
Total Liabilities,,,,,,,11343.0,11825.0,11931.0,11978.0,Balance Sheet
Common Stock,,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
Additional Paid-In Capital,,,,,,,677.0,681.0,676.0,676.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,982.0,1016.0,1052.0,1088.0,Balance Sheet
Treasury Stock - Common,,,,,,,-10.0,-10.0,-11.0,-11.0,Balance Sheet
Unrealized Gain (Loss),,,,,,,99.0,-210.0,-401.0,-632.0,Balance Sheet
"Other Equity, Total",,,,,,,10.0,10.0,11.0,11.0,Balance Sheet
Total Equity,,,,,,,1759.0,1489.0,1329.0,1133.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,13102.0,13314.0,13260.0,13110.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,142.0,142.0,142.0,142.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Interest & Fees on Loans,,,,,,,67736.0,64499.0,68158.0,77523.0,Income Statement
Inter & Divs/ Invest Securs,,,,,,,28136.0,32416.0,33271.0,33773.0,Income Statement
Fed. Fund/Resale,,,,,,,123.0,94.0,552.0,1432.0,Income Statement
"Interest Income, Bank",,,,,,,95995.0,97009.0,101981.0,112728.0,Income Statement
Interest on Deposit,,,,,,,1110.0,1370.0,2966.0,8788.0,Income Statement
Inter on Other Borrowings,,,,,,,77.0,200.0,233.0,784.0,Income Statement
Total Interest Expense,,,,,,,1187.0,1570.0,3199.0,9572.0,Income Statement
Net Interest Income,,,,,,,94808.0,95439.0,98782.0,103156.0,Income Statement
Loan Loss Provision,,,,,,,2064.0,4782.0,5350.0,3221.0,Income Statement
NetInterIn after Loan Loss Provision,,,,,,,92744.0,90657.0,93432.0,99935.0,Income Statement
Fees & Commish from Operat,,,,,,,15432.0,15523.0,15780.0,16713.0,Income Statement
Credit Card Fees,,,,,,,9955.0,9528.0,10568.0,6238.0,Income Statement
Fees for Other Cust Serv,,,,,,,1055.0,1008.0,1234.0,1080.0,Income Statement
Real Estate Operation Gain,,,,,,,6556.0,7707.0,5935.0,4611.0,Income Statement
Invest Securities Gains,,,,,,,1.0,31.0,1648.0,334.0,Income Statement
Other Unusual Income,,,,,,,-3.0,-10.0,6.0,526.0,Income Statement
Other Revenue,,,,,,,1907.0,1094.0,2146.0,1441.0,Income Statement
"Non-Interest Income, Bank",,,,,,,34903.0,34881.0,37317.0,30943.0,Income Statement
Labor & Related Expenses,,,,,,,-35549.0,-34858.0,-33776.0,-34481.0,Income Statement
Amortization of Intangibles,,,,,,,-391.0,-320.0,-320.0,-306.0,Income Statement
Real Estate Operat Expnse,,,,,,,0.0,0.0,-2.0,-1.0,Income Statement
Other Expense,,,,,,,-25732.0,-24047.0,-24235.0,-24654.0,Income Statement
"Non-Interest Expense, Bank",,,,,,,-61672.0,-59225.0,-58333.0,-59442.0,Income Statement
Income Before Tax,,,,,,,65975.0,66313.0,72416.0,71436.0,Income Statement
Income Tax - Total,,,,,,,10638.0,10341.0,11922.0,12095.0,Income Statement
Income After Tax,,,,,,,55337.0,55972.0,60494.0,59341.0,Income Statement
Net Inc Before Extra Items,,,,,,,55337.0,55972.0,60494.0,59341.0,Income Statement
Total Net Income,,,,,,,55337.0,55972.0,60494.0,59341.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,55337.0,55972.0,60494.0,59341.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,55337.0,55972.0,60494.0,59341.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,142439.0,142559.0,142682.0,142525.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.39,0.39,0.42,0.42,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.39,0.39,0.42,0.42,Income Statement
Diluted Weighted Average Shares,,,,,,,142986.0,143302.0,143239.0,143126.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.39,0.39,0.42,0.41,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.39,0.39,0.42,0.41,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.15,0.15,0.15,0.17,Income Statement
Gross Divid - Common Stock,,,,,,,21386.0,21408.0,24280.0,24251.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,2924.0,2911.0,2885.0,2847.0,Income Statement
Total Special Items,,,,,,,3.0,10.0,-6.0,-526.0,Income Statement
Normalzd Income Before Tax,,,,,,,65978.0,66323.0,72410.0,70910.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,2.0,-1.0,-89.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,10638.0,10343.0,11921.0,12006.0,Income Statement
Normalized Income After Tax,,,,,,,55340.0,55980.0,60489.0,58904.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,55340.0,55980.0,60489.0,58904.0,Income Statement
Basic Normalized EPS,,,,,,,0.39,0.39,0.42,0.41,Income Statement
Diluted Normalized EPS,,,,,,,0.39,0.39,0.42,0.41,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,228.0,56.0,116.0,176.0,Cash Flow
Depreciation/Depletion,,,,,,,13.0,3.0,6.0,10.0,Cash Flow
Deferred Taxes,,,,,,,4.0,,1.0,,Cash Flow
Unusual Items,,,,,,,-1.0,-1.0,-3.0,-4.0,Cash Flow
Other Non-Cash Items,,,,,,,66.0,19.0,38.0,54.0,Cash Flow
Non-Cash Items,,,,,,,65.0,18.0,35.0,50.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,40.0,,21.0,33.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,6.0,2.0,5.0,14.0,Cash Flow
Loan Loss Provision,,,,,,,-1.0,5.0,10.0,13.0,Cash Flow
Other Assets,,,,,,,-11.0,9.0,-1.0,14.0,Cash Flow
Changes in Working Capital,,,,,,,44.0,9.0,-1.0,19.0,Cash Flow
Total Cash from Operations,,,,,,,353.0,87.0,158.0,254.0,Cash Flow
Capital Expenditures,,,,,,,-19.0,-3.0,-5.0,-12.0,Cash Flow
Sale of Business,,,,,,,0.0,,,,Cash Flow
Sale of Fixed Assets,,,,,,,1.0,0.0,0.0,1.0,Cash Flow
Sale/Maturity of Investment,,,,,,,8506.0,211.0,2804.0,2979.0,Cash Flow
Purchase of Investments,,,,,,,-10888.0,-552.0,-3115.0,-3131.0,Cash Flow
Loans,,,,,,,-212.0,-176.0,-488.0,-863.0,Cash Flow
Other Investing Cash Flow,,,,,,,0.0,,,,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-2592.0,-517.0,-800.0,-1014.0,Cash Flow
Total Cash from Investing,,,,,,,-2612.0,-520.0,-805.0,-1026.0,Cash Flow
Financing Cash Flow Items,,,,,,,1891.0,433.0,556.0,576.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-80.0,-21.0,-67.0,-67.0,Cash Flow
"Common Stock, Net",,,,,,,0.0,,-7.0,-9.0,Cash Flow
Options Exercised,,,,,,,6.0,3.0,4.0,6.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,6.0,3.0,-3.0,-3.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,241.0,87.0,97.0,103.0,Cash Flow
Total Cash From Financing,,,,,,,2058.0,502.0,584.0,609.0,Cash Flow
Net Change in Cash,,,,,,,-200.0,69.0,-63.0,-163.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,729.0,529.0,529.0,529.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,529.0,598.0,466.0,366.0,Cash Flow
"Depreciation, Supplemental",,,,,,,13.0,3.0,6.0,10.0,Cash Flow
Free Cash Flow,,,,,,,334.0,84.0,153.0,242.0,
FCF Growth,,,,,,,,-0.7485029940119761,0.8214285714285714,0.5816993464052287,
