,2017,2018,2019,2020,2021,2022,Q3 2022,Q4 2022,Q1 2023,Q2 2023,Report
Total Debt,,,,,,,2047.0,2047.0,2047.0,2047.0,Balance Sheet
"Other Liabilities, Total",,,,,,,239.0,234.0,264.0,241.0,Balance Sheet
Total Liabilities,,,,,,,2959.0,2956.0,3030.0,3053.0,Balance Sheet
Redeemable Preferred Stock,,,,,,,0.0,,0.0,0.0,Balance Sheet
Common Stock,,,,,,,4119.0,4036.0,3962.0,3916.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,533.0,512.0,356.0,448.0,Balance Sheet
"Other Equity, Total",,,,,,,15.0,5.0,-18.0,-42.0,Balance Sheet
Total Equity,,,,,,,4667.0,4553.0,4301.0,4322.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,7627.0,7509.0,7331.0,7375.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,109.0,106.0,103.0,102.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2022-01-01 00:00:00,2022-04-02 00:00:00,2022-07-02 00:00:00,2022-10-01 00:00:00,Income Statement
Total Revenue,,,,,,,1114.0,1166.0,1035.0,1158.0,Income Statement
"Cost of Revenue, Total",,,,,,,566.0,596.0,660.0,619.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,82.0,84.0,102.0,98.0,Income Statement
Research & Development,,,,,,,154.0,159.0,169.0,168.0,Income Statement
Unusual Expense (Income),,,,,,,-1.0,,,,Income Statement
"Other Operat Expse, Total",,,,,,,16.0,57.0,3.0,11.0,Income Statement
Total Operating Expense,,,,,,,817.0,896.0,933.0,896.0,Income Statement
Total Operating Income,,,,,,,297.0,271.0,102.0,262.0,Income Statement
"Inter Expse, Non-Operating",,,,,,,-16.0,-18.0,-18.0,-18.0,Income Statement
"Inter Capital, Non-Operat",,,,,,,1.0,1.0,1.0,1.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-15.0,-17.0,-17.0,-17.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,2.0,-5.0,-1.0,1.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,0.0,0.0,-4.0,1.0,Income Statement
"Other, Net",,,,,,,0.0,0.0,-4.0,1.0,Income Statement
Income Before Tax,,,,,,,283.0,247.0,80.0,247.0,Income Statement
Income Tax - Total,,,,,,,67.0,35.0,11.0,58.0,Income Statement
Income After Tax,,,,,,,216.0,212.0,69.0,189.0,Income Statement
Net Inc Before Extra Items,,,,,,,216.0,212.0,69.0,189.0,Income Statement
Total Net Income,,,,,,,216.0,212.0,69.0,189.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,216.0,212.0,69.0,189.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,216.0,212.0,69.0,189.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,110.0,108.0,105.0,103.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.97,1.97,0.65,1.83,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.97,1.97,0.65,1.83,Income Statement
Diluted Weighted Average Shares,,,,,,,111.0,109.0,106.0,104.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.95,1.95,0.65,1.82,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.95,1.95,0.65,1.82,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,15.0,17.0,17.0,17.0,Income Statement
"Interest Capitalized, Suppl",,,,,,,-1.0,-1.0,-1.0,-1.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,54.0,52.0,52.0,52.0,Income Statement
Total Special Items,,,,,,,18.0,58.0,3.0,12.0,Income Statement
Normalzd Income Before Tax,,,,,,,301.0,306.0,83.0,258.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,4.0,8.0,0.0,3.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,71.0,44.0,11.0,61.0,Income Statement
Normalized Income After Tax,,,,,,,230.0,262.0,72.0,197.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,230.0,262.0,72.0,197.0,Income Statement
Basic Normalized EPS,,,,,,,2.09,2.43,0.68,1.92,Income Statement
Diluted Normalized EPS,,,,,,,2.07,2.41,0.68,1.9,Income Statement
Date,,,,,,,2022-01-01 00:00:00,2022-04-02 00:00:00,2022-07-02 00:00:00,2022-10-01 00:00:00,Cash Flow
Net Income,,,,,,,821.0,1033.0,69.0,257.0,Cash Flow
Depreciation/Depletion,,,,,,,159.0,211.0,52.0,104.0,Cash Flow
Amortization,,,,,,,113.0,150.0,34.0,67.0,Cash Flow
Deferred Taxes,,,,,,,38.0,32.0,-20.0,-17.0,Cash Flow
Unusual Items,,,,,,,1.0,49.0,,,Cash Flow
Other Non-Cash Items,,,,,,,79.0,98.0,41.0,126.0,Cash Flow
Non-Cash Items,,,,,,,80.0,146.0,41.0,126.0,Cash Flow
Accounts Receivable,,,,,,,-171.0,-108.0,34.0,-76.0,Cash Flow
Inventories,,,,,,,-190.0,-236.0,-90.0,-82.0,Cash Flow
Prepaid Expenses,,,,,,,-146.0,-177.0,35.0,31.0,Cash Flow
Accounts Payable,,,,,,,,34.0,,,Cash Flow
Accrued Expenses,,,,,,,,-12.0,,,Cash Flow
Payable/Accrued,,,,,,,43.0,,27.0,65.0,Cash Flow
Changes in Working Capital,,,,,,,-507.0,-524.0,97.0,3.0,Cash Flow
Total Cash from Operations,,,,,,,703.0,1049.0,273.0,540.0,Cash Flow
Capital Expenditures,,,,,,,-163.0,-213.0,-43.0,-90.0,Cash Flow
Acquisition of Business,,,,,,,-389.0,-389.0,0.0,0.0,Cash Flow
Other Investing Cash Flow,,,,,,,0.0,7.0,5.0,6.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-389.0,-382.0,5.0,6.0,Cash Flow
Total Cash from Investing,,,,,,,-552.0,-596.0,-39.0,-84.0,Cash Flow
Financing Cash Flow Items,,,,,,,-61.0,-63.0,-5.0,-22.0,Cash Flow
Sale/Issuance of Common,,,,,,,27.0,38.0,9.0,20.0,Cash Flow
Repurch/Retirement Common,,,,,,,-825.0,-1152.0,-350.0,-510.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-799.0,-1114.0,-341.0,-491.0,Cash Flow
Long Term Debt Issued,,,,,,,499.0,499.0,,,Cash Flow
Long Term Debt Reduction,,,,,,,-198.0,-198.0,,,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,302.0,302.0,,,Cash Flow
Total Cash From Financing,,,,,,,-559.0,-876.0,-346.0,-513.0,Cash Flow
Foreign Exchange Effects,,,,,,,-2.0,-3.0,-2.0,-4.0,Cash Flow
Net Change in Cash,,,,,,,-409.0,-426.0,-114.0,-61.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,1398.0,1398.0,973.0,973.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,989.0,973.0,859.0,912.0,Cash Flow
"Depreciation, Supplemental",,,,,,,159.0,211.0,52.0,104.0,Cash Flow
Free Cash Flow,,,,,,,540.0,836.0,230.0,450.0,
FCF Growth,,,,,,,,0.548148148148148,-0.7248803827751196,0.9565217391304348,
