,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Cash from Operations,,,,,,,138003.0,30358.0,42280.0,91291.0,Cash Flow
Capital Expenditures,,,,,,,-19192.0,-4008.0,-8555.0,-14399.0,Cash Flow
Acquisition of Business,,,,,,,-20258.0,-64770.0,-64770.0,-64770.0,Cash Flow
Other Investing Cash Flow,,,,,,,0.0,,,,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-20258.0,-64770.0,-64770.0,-64770.0,Cash Flow
Total Cash from Investing,,,,,,,-39450.0,-68778.0,-73325.0,-79169.0,Cash Flow
Financing Cash Flow Items,,,,,,,-9.0,,0.0,0.0,Cash Flow
"Common Stock, Net",,,,,,,0.0,-5000.0,-23052.0,-39933.0,Cash Flow
Options Exercised,,,,,,,-7194.0,-7696.0,-6838.0,-6838.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-7194.0,-12696.0,-29890.0,-46771.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,45000.0,45000.0,45000.0,Cash Flow
Long Term Debt Reduction,,,,,,,-120000.0,-2500.0,-5000.0,-17500.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-120000.0,42500.0,40000.0,27500.0,Cash Flow
Total Cash From Financing,,,,,,,-127203.0,29804.0,10110.0,-19271.0,Cash Flow
Net Change in Cash,,,,,,,-28650.0,-8616.0,-20935.0,-7149.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,67719.0,39069.0,39069.0,39069.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,39069.0,30453.0,18134.0,31920.0,Cash Flow
"Depreciation, Supplemental",,,,,,,16290.0,4014.0,7857.0,11833.0,Cash Flow
Free Cash Flow,,,,,,,118811.0,26350.0,33725.0,76892.0,
FCF Growth,,,,,,,,-0.7782191884589811,0.27988614800759004,1.279970348406227,
