,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Changes in Working Capital,,,,,,,-63.0,-12.0,16.0,38.0,Cash Flow
Total Cash from Operations,,,,,,,-339.0,-118.0,-195.0,-290.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-73.0,-32.0,-63.0,-89.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,,-30.0,-30.0,-30.0,Cash Flow
Capital Expenditures,,,,,,,-73.0,-62.0,-93.0,-119.0,Cash Flow
Acquisition of Business,,,,,,,,,,-75.0,Cash Flow
Sale/Maturity of Investment,,,,,,,891.0,228.0,340.0,491.0,Cash Flow
Purchase of Investments,,,,,,,-1012.0,-206.0,-205.0,-416.0,Cash Flow
Other Investing Cash Flow,,,,,,,-1.0,3.0,0.0,0.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-122.0,25.0,135.0,-1.0,Cash Flow
Total Cash from Investing,,,,,,,-195.0,-37.0,42.0,-120.0,Cash Flow
Financing Cash Flow Items,,,,,,,0.0,0.0,0.0,491.0,Cash Flow
"Common Stock, Net",,,,,,,79.0,,,,Cash Flow
Options Exercised,,,,,,,40.0,2.0,8.0,9.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,119.0,2.0,8.0,9.0,Cash Flow
Total Cash From Financing,,,,,,,119.0,2.0,7.0,499.0,Cash Flow
Foreign Exchange Effects,,,,,,,-1.0,0.0,-1.0,-2.0,Cash Flow
Net Change in Cash,,,,,,,-417.0,-153.0,-147.0,87.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,726.0,310.0,310.0,310.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,310.0,156.0,163.0,396.0,Cash Flow
"Depreciation, Supplemental",,,,,,,13.0,4.0,9.0,13.0,Cash Flow
Free Cash Flow,,,,,,,-412.0,-180.0,-288.0,-409.0,
FCF Growth,,,,,,,,-0.5631067961165048,0.6000000000000001,0.42013888888888884,
