,2017,2018,2019,2020,2021,2022,Q1 2022,Q2 2022,Q3 2022,Q4 2022,Report
"Invest Income, Operating",,,,,,,-8.0,141.0,5.0,-1.0,Income Statement
"Inter/Invest Inc, Operating",,,,,,,-8.0,140.0,5.0,-4.0,Income Statement
Litigation,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Unusual Expense (Income),,,,,,,0.0,0.0,0.0,0.0,Income Statement
"Other Operat Expse, Total",,,,,,,-2.0,24.0,-19.0,3.0,Income Statement
Total Operating Expense,,,,,,,1575.0,1767.0,1625.0,1721.0,Income Statement
Total Operating Income,,,,,,,283.0,41.0,344.0,406.0,Income Statement
Income Before Tax,,,,,,,283.0,41.0,344.0,406.0,Income Statement
Income Tax - Total,,,,,,,44.0,-8.0,49.0,70.0,Income Statement
Income After Tax,,,,,,,239.0,49.0,295.0,336.0,Income Statement
Minority Interest,,,,,,,3.0,5.0,3.0,3.0,Income Statement
Net Inc Before Extra Items,,,,,,,242.0,54.0,298.0,339.0,Income Statement
Total Net Income,,,,,,,242.0,54.0,298.0,339.0,Income Statement
Total Adjust to Net Income,,,,,,,-1.0,0.0,-1.0,-1.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,241.0,54.0,297.0,338.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,241.0,54.0,297.0,338.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,116.0,116.0,116.0,115.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,2.08,0.46,2.56,2.93,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,2.08,0.46,2.56,2.93,Income Statement
Diluted Weighted Average Shares,,,,,,,117.0,117.0,117.0,116.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,2.05,0.46,2.55,2.91,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,2.05,0.46,2.55,2.91,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,1.12,1.12,1.12,1.12,Income Statement
Gross Divid - Common Stock,,,,,,,130.0,131.0,261.0,,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,30.0,30.0,31.0,33.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,31.0,34.0,29.0,33.0,Income Statement
Total Special Items,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,283.0,41.0,344.0,406.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,0.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,44.0,-8.0,49.0,70.0,Income Statement
Normalized Income After Tax,,,,,,,239.0,49.0,295.0,336.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,241.0,54.0,297.0,338.0,Income Statement
Basic Normalized EPS,,,,,,,2.08,0.46,2.56,2.93,Income Statement
Diluted Normalized EPS,,,,,,,2.05,0.46,2.55,2.91,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,239.0,288.0,583.0,919.0,Cash Flow
Depreciation/Depletion,,,,,,,31.0,65.0,94.0,127.0,Cash Flow
Amortization,,,,,,,28.0,57.0,85.0,112.0,Cash Flow
Deferred Taxes,,,,,,,,,,-34.0,Cash Flow
Unusual Items,,,,,,,-7.0,133.0,139.0,138.0,Cash Flow
Other Non-Cash Items,,,,,,,24.0,73.0,87.0,91.0,Cash Flow
Non-Cash Items,,,,,,,17.0,207.0,226.0,228.0,Cash Flow
Accounts Receivable,,,,,,,-78.0,-160.0,-326.0,-416.0,Cash Flow
Inventories,,,,,,,-78.0,-136.0,-206.0,-293.0,Cash Flow
Accounts Payable,,,,,,,-30.0,70.0,119.0,172.0,Cash Flow
Accrued Expenses,,,,,,,-135.0,-145.0,-115.0,-78.0,Cash Flow
Changes in Working Capital,,,,,,,-327.0,-538.0,-564.0,-530.0,Cash Flow
Total Cash from Operations,,,,,,,-12.0,79.0,424.0,823.0,Cash Flow
Capital Expenditures,,,,,,,-37.0,-82.0,-100.0,-141.0,Cash Flow
Acquisition of Business,,,,,,,-11.0,-16.0,-17.0,-17.0,Cash Flow
Sale of Fixed Assets,,,,,,,0.0,,,1.0,Cash Flow
Sale/Maturity of Investment,,,,,,,,,66.0,210.0,Cash Flow
Purchase of Investments,,,,,,,-2.0,-48.0,-49.0,-60.0,Cash Flow
Other Investing Cash Flow,,,,,,,,1.0,0.0,-1.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-12.0,-63.0,1.0,133.0,Cash Flow
Total Cash from Investing,,,,,,,-49.0,-145.0,-99.0,-8.0,Cash Flow
Financing Cash Flow Items,,,,,,,-3.0,-4.0,-8.0,-21.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-130.0,-260.0,-390.0,-519.0,Cash Flow
"Common Stock, Net",,,,,,,-50.0,-51.0,-219.0,-301.0,Cash Flow
Options Exercised,,,,,,,32.0,42.0,46.0,58.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-18.0,-9.0,-172.0,-243.0,Cash Flow
Short Term Debt Issued,,,,,,,,,,19.0,Cash Flow
Short Term Debt Reduction,,,,,,,,,,-210.0,Cash Flow
"Short Term Debt, Net",,,,,,,99.0,341.0,302.0,-150.0,Cash Flow
Long Term Debt Issued,,,,,,,,,,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,,-210.0,-210.0,0.0,Cash Flow
"Long Term Debt, Net",,,,,,,,-210.0,-210.0,0.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,99.0,131.0,92.0,-150.0,Cash Flow
Total Cash From Financing,,,,,,,-52.0,-143.0,-479.0,-934.0,Cash Flow
Foreign Exchange Effects,,,,,,,-10.0,-11.0,-25.0,-53.0,Cash Flow
Net Change in Cash,,,,,,,-122.0,-219.0,-179.0,-172.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,679.0,679.0,679.0,679.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,557.0,460.0,500.0,508.0,Cash Flow
"Depreciation, Supplemental",,,,,,,31.0,65.0,94.0,127.0,Cash Flow
Free Cash Flow,,,,,,,-49.0,-3.0,324.0,682.0,
FCF Growth,,,,,,,,-0.9387755102040817,-109.0,1.1049382716049383,
