,2017,2018,2019,2020,2021,2022,Q2 2022,Q3 2022,Q4 2022,Q1 2023,Report
Normalzd Inc Avail to Common,,,,,,,-6887.0,-3425.0,-4973.0,-9376.0,Income Statement
Basic Normalized EPS,,,,,,,-0.18,-0.09,-0.13,-0.24,Income Statement
Diluted Normalized EPS,,,,,,,-0.18,-0.09,-0.13,-0.24,Income Statement
Date,,,,,,,2021-11-30 00:00:00,2022-02-28 00:00:00,2022-05-31 00:00:00,2022-08-31 00:00:00,Cash Flow
Net Income,,,,,,,-15323.0,-20281.0,-26547.0,-13004.0,Cash Flow
Depreciation/Depletion,,,,,,,14276.0,21682.0,29349.0,7660.0,Cash Flow
Deferred Taxes,,,,,,,-2259.0,-3121.0,-3708.0,-907.0,Cash Flow
Unusual Items,,,,,,,901.0,1250.0,1603.0,298.0,Cash Flow
Other Non-Cash Items,,,,,,,6584.0,9518.0,13156.0,3594.0,Cash Flow
Non-Cash Items,,,,,,,7485.0,10768.0,14759.0,3892.0,Cash Flow
Accounts Receivable,,,,,,,-2922.0,-6441.0,-17151.0,-1425.0,Cash Flow
Inventories,,,,,,,478.0,588.0,-2796.0,-6238.0,Cash Flow
Prepaid Expenses,,,,,,,-4184.0,-7147.0,-5012.0,-5733.0,Cash Flow
Payable/Accrued,,,,,,,-4514.0,-11802.0,3912.0,-8990.0,Cash Flow
Changes in Working Capital,,,,,,,-11142.0,-24802.0,-21047.0,-22386.0,Cash Flow
Total Cash from Operations,,,,,,,-6963.0,-15754.0,-7194.0,-24745.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-2152.0,-3258.0,-4297.0,-809.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,,,0.0,-540.0,Cash Flow
Capital Expenditures,,,,,,,-2152.0,-3258.0,-4297.0,-1349.0,Cash Flow
Acquisition of Business,,,,,,,-3600.0,-3600.0,-3600.0,0.0,Cash Flow
Other Investing Cash Flow,,,,,,,-7189.0,-8676.0,-11410.0,-2227.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-10789.0,-12276.0,-15010.0,-2227.0,Cash Flow
Total Cash from Investing,,,,,,,-12941.0,-15534.0,-19307.0,-3576.0,Cash Flow
Financing Cash Flow Items,,,,,,,,,0.0,-706.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,1388.0,2354.0,2683.0,82.0,Cash Flow
Long Term Debt Issued,,,,,,,5000.0,5000.0,5000.0,70000.0,Cash Flow
Long Term Debt Reduction,,,,,,,,0.0,0.0,-45000.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,5000.0,5000.0,5000.0,25000.0,Cash Flow
Total Cash From Financing,,,,,,,6388.0,7354.0,7683.0,24376.0,Cash Flow
Foreign Exchange Effects,,,,,,,-354.0,-337.0,-518.0,-316.0,Cash Flow
Net Change in Cash,,,,,,,-13870.0,-24271.0,-19336.0,-4261.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,48161.0,48161.0,48161.0,28825.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,34291.0,23890.0,28825.0,24564.0,Cash Flow
"Depreciation, Supplemental",,,,,,,14276.0,21682.0,29349.0,7660.0,Cash Flow
Free Cash Flow,,,,,,,-9115.0,-19012.0,-11491.0,-26094.0,
FCF Growth,,,,,,,,1.085792649478881,-0.39559225752156535,1.2708206422417545,
