,2017,2018,2019,2020,2021,2022,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Report
Income Before Tax,,,,,,,307.0,211.0,173.0,65.0,Income Statement
Income Tax - Total,,,,,,,-19.0,38.0,-32.0,4.0,Income Statement
Income After Tax,,,,,,,327.0,173.0,204.0,61.0,Income Statement
Net Inc Before Extra Items,,,,,,,327.0,173.0,204.0,61.0,Income Statement
Total Net Income,,,,,,,327.0,173.0,204.0,61.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,327.0,173.0,204.0,61.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,327.0,173.0,204.0,61.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,226.0,227.0,229.0,230.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.44,0.76,0.89,0.27,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.44,0.76,0.89,0.27,Income Statement
Diluted Weighted Average Shares,,,,,,,236.0,237.0,236.0,236.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.38,0.73,0.87,0.26,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.38,0.73,0.87,0.26,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.0,,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,,,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,4.0,6.0,6.0,6.0,Income Statement
Total Special Items,,,,,,,14.0,63.0,2.0,58.0,Income Statement
Normalzd Income Before Tax,,,,,,,321.0,274.0,175.0,123.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,5.0,11.0,1.0,3.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-14.0,49.0,-31.0,7.0,Income Statement
Normalized Income After Tax,,,,,,,336.0,225.0,206.0,116.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,336.0,225.0,206.0,116.0,Income Statement
Basic Normalized EPS,,,,,,,1.48,0.99,0.9,0.5,Income Statement
Diluted Normalized EPS,,,,,,,1.42,0.95,0.87,0.49,Income Statement
Date,,,,,,,2021-09-30 00:00:00,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,Cash Flow
Net Income,,,,,,,361.0,534.0,204.0,265.0,Cash Flow
Depreciation/Depletion,,,,,,,257.0,354.0,95.0,193.0,Cash Flow
Deferred Taxes,,,,,,,-148.0,-101.0,-34.0,-3.0,Cash Flow
Unusual Items,,,,,,,10.0,10.0,,56.0,Cash Flow
Purchased R&D,,,,,,,47.0,77.0,2.0,2.0,Cash Flow
Other Non-Cash Items,,,,,,,173.0,223.0,50.0,105.0,Cash Flow
Non-Cash Items,,,,,,,230.0,310.0,52.0,163.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,57.0,97.0,1.0,13.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,62.0,74.0,28.0,42.0,Cash Flow
Accounts Receivable,,,,,,,-108.0,35.0,-52.0,-41.0,Cash Flow
Inventories,,,,,,,-10.0,1.0,-1.0,22.0,Cash Flow
Prepaid Expenses,,,,,,,-61.0,-88.0,-33.0,-72.0,Cash Flow
Accounts Payable,,,,,,,8.0,-12.0,36.0,-12.0,Cash Flow
Accrued Expenses,,,,,,,34.0,51.0,-66.0,-57.0,Cash Flow
Changes in Working Capital,,,,,,,-203.0,-62.0,-102.0,-153.0,Cash Flow
Total Cash from Operations,,,,,,,497.0,1035.0,216.0,465.0,Cash Flow
Capital Expenditures,,,,,,,-60.0,-77.0,-14.0,-24.0,Cash Flow
Acquisition of Business,,,,,,,-2843.0,-2845.0,-3.0,-3.0,Cash Flow
Sale of Fixed Assets,,,,,,,2.0,2.0,,,Cash Flow
Sale/Maturity of Investment,,,,,,,,,2.0,,Cash Flow
Purchase of Investments,,,,,,,-10.0,-25.0,,-5.0,Cash Flow
Other Investing Cash Flow,,,,,,,-47.0,-50.0,-25.0,-21.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-2898.0,-2918.0,-27.0,-29.0,Cash Flow
Total Cash from Investing,,,,,,,-2957.0,-2994.0,-41.0,-53.0,Cash Flow
Financing Cash Flow Items,,,,,,,-158.0,-166.0,-115.0,-121.0,Cash Flow
"Common Stock, Net",,,,,,,11.0,23.0,,14.0,Cash Flow
Options Exercised,,,,,,,40.0,51.0,9.0,22.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,51.0,73.0,9.0,36.0,Cash Flow
Long Term Debt Issued,,,,,,,1575.0,1575.0,0.0,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-8.0,-12.0,-4.0,-8.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,1567.0,1563.0,-4.0,-8.0,Cash Flow
Total Cash From Financing,,,,,,,1460.0,1470.0,-110.0,-93.0,Cash Flow
Foreign Exchange Effects,,,,,,,-11.0,-11.0,-2.0,-6.0,Cash Flow
Net Change in Cash,,,,,,,-1011.0,-499.0,63.0,313.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,2083.0,2083.0,1584.0,1584.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,1072.0,1584.0,1647.0,1897.0,Cash Flow
"Depreciation, Supplemental",,,,,,,257.0,354.0,95.0,193.0,Cash Flow
Free Cash Flow,,,,,,,437.0,958.0,202.0,441.0,
FCF Growth,,,,,,,,1.192219679633867,-0.7891440501043842,1.1831683168316833,
