,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Gross Premiums Written,,,,,,,4362.0,4295.0,3953.0,3751.0,Income Statement
Other Insurance Revenue,,,,,,,41.0,69.0,50.0,50.0,Income Statement
Reinsurance - Income,,,,,,,-121.0,-117.0,-104.0,-100.0,Income Statement
Total Premiums Earned,,,,,,,4282.0,4247.0,3899.0,3701.0,Income Statement
Net Investment Income,,,,,,,910.0,903.0,937.0,920.0,Income Statement
Realized Gains (Losses),,,,,,,244.0,122.0,564.0,199.0,Income Statement
Total Revenue,,,,,,,5436.0,5272.0,5400.0,4820.0,Income Statement
"Losses, Benies & Adjusts",,,,,,,2580.0,2487.0,2298.0,2340.0,Income Statement
Underwriting & Commissions,,,,,,,1266.0,1131.0,1078.0,1050.0,Income Statement
"Losses,Benies& Adjmts,Total",,,,,,,3846.0,3618.0,3376.0,3390.0,Income Statement
Amort. Of Policy Acquisition Costs,,,,,,,301.0,322.0,268.0,268.0,Income Statement
Total Operating Expense,,,,,,,4147.0,3940.0,3644.0,3658.0,Income Statement
Total Operating Income,,,,,,,1289.0,1332.0,1756.0,1162.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-57.0,-56.0,-55.0,-59.0,Income Statement
Income Before Tax,,,,,,,1232.0,1276.0,1701.0,1103.0,Income Statement
Income Tax - Total,,,,,,,193.0,244.0,313.0,-493.0,Income Statement
Income After Tax,,,,,,,1039.0,1032.0,1388.0,1596.0,Income Statement
Net Inc Before Extra Items,,,,,,,1039.0,1032.0,1388.0,1596.0,Income Statement
Total Net Income,,,,,,,1039.0,1032.0,1388.0,1596.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,1039.0,1032.0,1388.0,1596.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,1039.0,1032.0,1388.0,1596.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,659.0,650.0,641.0,629.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.58,1.59,2.17,2.54,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.58,1.59,2.17,2.54,Income Statement
Diluted Weighted Average Shares,,,,,,,662.0,653.0,643.0,632.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.57,1.58,2.16,2.53,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.57,1.58,2.16,2.53,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.33,0.4,0.4,0.4,Income Statement
Gross Divid - Common Stock,,,,,,,258.0,259.0,258.0,251.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,57.0,56.0,55.0,59.0,Income Statement
Total Special Items,,,,,,,6.0,1.0,0.0,-1.0,Income Statement
Normalzd Income Before Tax,,,,,,,1238.0,1277.0,1701.0,1102.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,1.0,0.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,194.0,244.0,313.0,-493.0,Income Statement
Normalized Income After Tax,,,,,,,1044.0,1033.0,1388.0,1595.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,1044.0,1033.0,1388.0,1595.0,Income Statement
Basic Normalized EPS,,,,,,,1.58,1.59,2.17,2.53,Income Statement
Diluted Normalized EPS,,,,,,,1.58,1.58,2.16,2.52,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,4325.0,1032.0,2420.0,4016.0,Cash Flow
Amortization,,,,,,,1170.0,322.0,590.0,858.0,Cash Flow
Non-Cash Items,,,,,,,-468.0,-122.0,-686.0,-885.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,880.0,-77.0,505.0,600.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,213.0,37.0,104.0,153.0,Cash Flow
Changes in Working Capital,,,,,,,24.0,28.0,-554.0,-1143.0,Cash Flow
Total Cash from Operations,,,,,,,5051.0,1260.0,1770.0,2846.0,Cash Flow
Sale/Maturity of Investment,,,,,,,4425.0,647.0,2564.0,3517.0,Cash Flow
"Investment, Net",,,,,,,-867.0,-696.0,-510.0,-213.0,Cash Flow
Purchase of Investments,,,,,,,-6305.0,-821.0,-2715.0,-3375.0,Cash Flow
Other Investing Cash Flow,,,,,,,369.0,-340.0,744.0,-776.0,Cash Flow
Total Cash from Investing,,,,,,,-2378.0,-1210.0,83.0,-847.0,Cash Flow
Financing Cash Flow Items,,,,,,,-62.0,4.0,-6.0,-41.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-855.0,-250.0,-498.0,-740.0,Cash Flow
Sale/Issuance of Common,,,,,,,26.0,9.0,10.0,15.0,Cash Flow
Repurch/Retirement Common,,,,,,,-2301.0,-500.0,-1150.0,-1801.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-2275.0,-491.0,-1140.0,-1786.0,Cash Flow
Long Term Debt Issued,,,,,,,1153.0,0.0,0.0,1277.0,Cash Flow
Long Term Debt Reduction,,,,,,,-700.0,,0.0,-966.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,453.0,0.0,0.0,311.0,Cash Flow
Total Cash From Financing,,,,,,,-2739.0,-737.0,-1644.0,-2256.0,Cash Flow
Foreign Exchange Effects,,,,,,,-24.0,-89.0,-87.0,-84.0,Cash Flow
Net Change in Cash,,,,,,,-90.0,-776.0,122.0,-341.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,5141.0,5051.0,5051.0,5051.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,5051.0,4275.0,5173.0,4710.0,Cash Flow
Free Cash Flow,,,,,,,,,,,
FCF Growth,,,,,,,,,,,
