,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Long Term Debt Reduction,,,,,,,-3420.0,-793.0,-1354.0,-2593.0,Cash Flow
"Long Term Debt, Net",,,,,,,-188.0,190.0,392.0,548.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-209.0,191.0,395.0,549.0,Cash Flow
Total Cash From Financing,,,,,,,-311.0,167.0,340.0,477.0,Cash Flow
Foreign Exchange Effects,,,,,,,5.0,9.0,19.0,12.0,Cash Flow
Net Change in Cash,,,,,,,-237.0,-11.0,24.0,22.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,449.0,213.0,213.0,213.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,213.0,201.0,237.0,234.0,Cash Flow
"Depreciation, Supplemental",,,,,,,199.0,47.0,93.0,136.0,Cash Flow
Free Cash Flow,,,,,,,12.0,-187.0,-337.0,-470.0,
FCF Growth,,,,,,,,-16.583333333333336,0.8021390374331552,0.3946587537091988,
