,2017,2018,2019,2020,2021,2022,Q3 2022,Q4 2022,Q1 2023,Q2 2023,Report
Other Long Term Assets,,,,,,,56.0,71.0,70.0,72.0,Balance Sheet
Total Assets,,,,,,,11690.0,11424.0,11188.0,10490.0,Balance Sheet
Accounts Payable,,,,,,,207.0,226.0,229.0,233.0,Balance Sheet
Accrued Expenses,,,,,,,343.0,328.0,299.0,301.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,128.0,143.0,151.0,151.0,Balance Sheet
Customer Advances,,,,,,,106.0,111.0,101.0,98.0,Balance Sheet
Income Taxes Payable,,,,,,,24.0,27.0,38.0,17.0,Balance Sheet
Other Current Liabilities,,,,,,,96.0,88.0,91.0,73.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,226.0,226.0,230.0,188.0,Balance Sheet
Total Current Liabilities,,,,,,,904.0,922.0,908.0,873.0,Balance Sheet
Long Term Debt,,,,,,,3172.0,2945.0,2846.0,2874.0,Balance Sheet
Capital Lease Obligations,,,,,,,4.0,,,,Balance Sheet
Total Long Term Debt,,,,,,,3175.0,2945.0,2846.0,2874.0,Balance Sheet
Total Debt,,,,,,,3303.0,3088.0,2997.0,3025.0,Balance Sheet
Deferred Income Tax,,,,,,,752.0,781.0,791.0,710.0,Balance Sheet
Minority Interest,,,,,,,12.0,12.0,12.0,11.0,Balance Sheet
Reserves,,,,,,,29.0,32.0,31.0,31.0,Balance Sheet
Pension Benefits - Underfunded,,,,,,,11.0,10.0,12.0,12.0,Balance Sheet
Other LT Liabilities,,,,,,,194.0,189.0,180.0,177.0,Balance Sheet
"Other Liabilities, Total",,,,,,,234.0,231.0,223.0,219.0,Balance Sheet
Total Liabilities,,,,,,,5079.0,4891.0,4780.0,4688.0,Balance Sheet
Common Stock,,,,,,,4758.0,4743.0,4739.0,4705.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,1990.0,1999.0,2057.0,1695.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-130.0,-211.0,-390.0,-599.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-7.0,1.0,1.0,1.0,Balance Sheet
"Other Equity, Total",,,,,,,-137.0,-210.0,-388.0,-598.0,Balance Sheet
Total Equity,,,,,,,6611.0,6532.0,6408.0,5802.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,11690.0,11424.0,11188.0,10490.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,100.0,100.0,100.0,100.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,1209.0,1211.0,1156.0,1201.0,Income Statement
"Cost of Revenue, Total",,,,,,,671.0,639.0,639.0,668.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,311.0,454.0,325.0,319.0,Income Statement
Research & Development,,,,,,,25.0,26.0,25.0,25.0,Income Statement
Restructuring Charge,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Impair-Assets Held for Use,,,,,,,,,,491.0,Income Statement
Other Unusual Expnse (In),,,,,,,,,10.0,4.0,Income Statement
Unusual Expense (Income),,,,,,,0.0,0.0,10.0,494.0,Income Statement
Total Operating Expense,,,,,,,1006.0,1119.0,998.0,1507.0,Income Statement
Total Operating Income,,,,,,,203.0,92.0,158.0,-306.0,Income Statement
"Inter Inc(Exp),Net Non-Oper",,,,,,,2.0,1.0,-1.0,-1.0,Income Statement
"Other, Net",,,,,,,0.0,0.0,0.0,0.0,Income Statement
Income Before Tax,,,,,,,182.0,71.0,135.0,-333.0,Income Statement
Income Tax - Total,,,,,,,39.0,19.0,24.0,-18.0,Income Statement
Income After Tax,,,,,,,143.0,52.0,111.0,-315.0,Income Statement
Minority Interest,,,,,,,1.0,0.0,1.0,0.0,Income Statement
Net Inc Before Extra Items,,,,,,,144.0,52.0,111.0,-315.0,Income Statement
Total Net Income,,,,,,,144.0,52.0,111.0,-315.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,144.0,52.0,111.0,-315.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,144.0,52.0,111.0,-315.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,100.0,100.0,100.0,100.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.44,0.52,1.11,-3.15,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.44,0.52,1.11,-3.15,Income Statement
Diluted Weighted Average Shares,,,,,,,101.0,101.0,101.0,100.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.42,0.52,1.1,-3.15,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.42,0.52,1.1,-3.15,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.43,0.43,0.43,0.47,Income Statement
Gross Divid - Common Stock,,,,,,,43.0,43.0,43.0,47.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,23.0,22.0,23.0,26.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,118.0,234.0,45.0,40.0,Income Statement
Total Special Items,,,,,,,12.0,22.0,16.0,498.0,Income Statement
Normalzd Income Before Tax,,,,,,,194.0,93.0,150.0,165.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,3.0,6.0,3.0,174.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,42.0,25.0,27.0,156.0,Income Statement
Normalized Income After Tax,,,,,,,152.0,68.0,124.0,8.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,153.0,68.0,124.0,8.0,Income Statement
Basic Normalized EPS,,,,,,,1.53,0.68,1.24,0.08,Income Statement
Diluted Normalized EPS,,,,,,,1.52,0.68,1.23,0.08,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,191.0,243.0,111.0,-204.0,Cash Flow
Depreciation/Depletion,,,,,,,319.0,553.0,139.0,273.0,Cash Flow
Deferred Taxes,,,,,,,3.0,-107.0,5.0,-63.0,Cash Flow
Unusual Items,,,,,,,30.0,42.0,3.0,495.0,Cash Flow
Other Non-Cash Items,,,,,,,133.0,103.0,19.0,32.0,Cash Flow
Non-Cash Items,,,,,,,163.0,145.0,22.0,527.0,Cash Flow
Accounts Receivable,,,,,,,21.0,-52.0,26.0,-3.0,Cash Flow
Inventories,,,,,,,-92.0,-103.0,-58.0,-98.0,Cash Flow
Other Assets,,,,,,,-63.0,7.0,7.0,1.0,Cash Flow
Accounts Payable,,,,,,,-11.0,15.0,6.0,16.0,Cash Flow
Accrued Expenses,,,,,,,-18.0,-16.0,-27.0,-113.0,Cash Flow
Changes in Working Capital,,,,,,,-163.0,-149.0,-45.0,-197.0,Cash Flow
Total Cash from Operations,,,,,,,513.0,685.0,232.0,336.0,Cash Flow
Capital Expenditures,,,,,,,-214.0,-288.0,-116.0,-199.0,Cash Flow
Acquisition of Business,,,,,,,-547.0,-550.0,0.0,-15.0,Cash Flow
Sale of Business,,,,,,,,170.0,5.0,5.0,Cash Flow
Sale of Fixed Assets,,,,,,,2.0,2.0,1.0,1.0,Cash Flow
Purchase of Investments,,,,,,,,0.0,,,Cash Flow
Other Investing Cash Flow,,,,,,,0.0,0.0,,,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-546.0,-379.0,7.0,-9.0,Cash Flow
Total Cash from Investing,,,,,,,-760.0,-667.0,-109.0,-207.0,Cash Flow
Financing Cash Flow Items,,,,,,,-47.0,-47.0,0.0,0.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-120.0,-163.0,-43.0,-90.0,Cash Flow
"Common Stock, Net",,,,,,,-28.0,-56.0,-25.0,-70.0,Cash Flow
Options Exercised,,,,,,,7.0,10.0,1.0,1.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-21.0,-46.0,-23.0,-68.0,Cash Flow
Long Term Debt Issued,,,,,,,2000.0,2000.0,0.0,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-1218.0,-1438.0,-112.0,-127.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,579.0,372.0,-75.0,-28.0,Cash Flow
Total Cash From Financing,,,,,,,390.0,116.0,-141.0,-186.0,Cash Flow
Foreign Exchange Effects,,,,,,,-5.0,-6.0,-13.0,-32.0,Cash Flow
Net Change in Cash,,,,,,,139.0,128.0,-32.0,-90.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,221.0,221.0,348.0,348.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,359.0,348.0,316.0,258.0,Cash Flow
"Depreciation, Supplemental",,,,,,,319.0,553.0,139.0,273.0,Cash Flow
Free Cash Flow,,,,,,,299.0,397.0,116.0,137.0,
FCF Growth,,,,,,,,0.3277591973244147,-0.707808564231738,0.18103448275862077,
