,2017,2018,2019,2020,2021,2022,Q2 2022,Q3 2022,Q4 2022,Q1 2023,Report
"Cash Taxes Pd, Supplemental",,,,,,,317.0,626.0,760.0,113.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,80.0,110.0,163.0,33.0,Cash Flow
Accounts Receivable,,,,,,,-407.0,-548.0,-10.0,-579.0,Cash Flow
Inventories,,,,,,,-164.0,-398.0,-602.0,-229.0,Cash Flow
Other Assets,,,,,,,-57.0,-61.0,-101.0,-3.0,Cash Flow
Accounts Payable,,,,,,,-40.0,-199.0,210.0,-375.0,Cash Flow
Accrued Expenses,,,,,,,196.0,-170.0,-51.0,-154.0,Cash Flow
Changes in Working Capital,,,,,,,-472.0,-1376.0,-554.0,-1340.0,Cash Flow
Total Cash from Operations,,,,,,,1846.0,1969.0,3040.0,-650.0,Cash Flow
Capital Expenditures,,,,,,,-459.0,-658.0,-1040.0,-152.0,Cash Flow
Acquisition of Business,,,,,,,-3.0,-3.0,-3.0,,Cash Flow
"Investment, Net",,,,,,,58.0,108.0,108.0,138.0,Cash Flow
Purchase of Investments,,,,,,,-10.0,-10.0,-10.0,0.0,Cash Flow
Other Investing Cash Flow,,,,,,,0.0,0.0,0.0,,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,45.0,95.0,95.0,138.0,Cash Flow
Total Cash from Investing,,,,,,,-414.0,-563.0,-945.0,-14.0,Cash Flow
Financing Cash Flow Items,,,,,,,-1.0,-1.0,-16.0,,Cash Flow
Total Cash Dividends Paid,,,,,,,-409.0,-624.0,-840.0,-215.0,Cash Flow
"Common Stock, Net",,,,,,,-1428.0,-1998.0,-2309.0,-110.0,Cash Flow
Options Exercised,,,,,,,77.0,127.0,151.0,26.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-1351.0,-1871.0,-2158.0,-84.0,Cash Flow
"Short Term Debt, Net",,,,,,,-4.0,-4.0,-4.0,249.0,Cash Flow
Long Term Debt Issued,,,,,,,,0.0,0.0,,Cash Flow
Long Term Debt Reduction,,,,,,,-10.0,-16.0,-18.0,,Cash Flow
"Long Term Debt, Net",,,,,,,-10.0,-16.0,-18.0,-254.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-14.0,-20.0,-22.0,-5.0,Cash Flow
Total Cash From Financing,,,,,,,-1775.0,-2516.0,-3036.0,-304.0,Cash Flow
Foreign Exchange Effects,,,,,,,-12.0,-12.0,-60.0,-51.0,Cash Flow
Net Change in Cash,,,,,,,-355.0,-1122.0,-1001.0,-1019.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,4958.0,4958.0,4958.0,3957.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,4603.0,3836.0,3957.0,2938.0,Cash Flow
"Depreciation, Supplemental",,,,,,,364.0,546.0,727.0,178.0,Cash Flow
Free Cash Flow,,,,,,,1387.0,1311.0,2000.0,-802.0,
FCF Growth,,,,,,,,-0.0547945205479452,0.5255530129672006,-1.401,
