,2017,2018,2019,2020,2021,2022,Q4 2022,Q1 2023,Q2 2023,Q3 2023,Report
Total Assets,,,,,,,44187.0,45212.0,43476.0,40488.0,Balance Sheet
Accounts Payable,,,,,,,1783.0,1999.0,2421.0,1491.0,Balance Sheet
Accrued Expenses,,,,,,,1553.0,1562.0,3063.0,3304.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,0.0,,1249.0,1249.0,Balance Sheet
Customer Advances,,,,,,,300.0,334.0,359.0,338.0,Balance Sheet
Income Taxes Payable,,,,,,,,736.0,158.0,108.0,Balance Sheet
Other Current Liabilities,,,,,,,699.0,931.0,323.0,365.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,999.0,2001.0,840.0,811.0,Balance Sheet
Total Current Liabilities,,,,,,,4335.0,5562.0,7573.0,6855.0,Balance Sheet
Total Long Term Debt,,,,,,,10946.0,10947.0,9700.0,9701.0,Balance Sheet
Total Debt,,,,,,,10946.0,10947.0,10949.0,10950.0,Balance Sheet
Deferred Income Tax,,,,,,,245.0,257.0,252.0,246.0,Balance Sheet
"Other Liabilities, Total",,,,,,,2049.0,2126.0,2100.0,2337.0,Balance Sheet
Total Liabilities,,,,,,,17575.0,18892.0,19625.0,19139.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,3.0,3.0,2.0,2.0,Balance Sheet
Additional Paid-In Capital,,,,,,,10385.0,10623.0,10968.0,11565.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,16235.0,15758.0,12971.0,9905.0,Balance Sheet
Treasury Stock - Common,,,,,,,0.0,,,,Balance Sheet
"Other Equity, Total",,,,,,,-11.0,-64.0,-90.0,-123.0,Balance Sheet
Total Equity,,,,,,,26612.0,26320.0,23851.0,21349.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,44187.0,45212.0,43476.0,40488.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,2506.0,2504.0,2489.0,2468.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2022-01-30 00:00:00,2022-05-01 00:00:00,2022-07-31 00:00:00,2022-10-30 00:00:00,Income Statement
Total Revenue,,,,,,,7643.0,8288.0,6704.0,5931.0,Income Statement
"Cost of Revenue, Total",,,,,,,2644.0,2857.0,3789.0,2754.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,414.0,436.0,433.0,448.0,Income Statement
Labor & Related Expense,,,,,,,149.0,156.0,159.0,183.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,563.0,592.0,592.0,631.0,Income Statement
Research & Development,,,,,,,1466.0,1618.0,1824.0,1945.0,Income Statement
Unusual Expense (Income),,,,,,,,1353.0,0.0,0.0,Income Statement
Total Operating Expense,,,,,,,4673.0,6420.0,6205.0,5330.0,Income Statement
Total Operating Income,,,,,,,2970.0,1868.0,499.0,601.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-61.0,-68.0,-65.0,-65.0,Income Statement
"Inter Income, Non-Operating",,,,,,,9.0,18.0,46.0,88.0,Income Statement
"Invest Income, Non-Operat",,,,,,,-78.0,-24.0,-7.0,-11.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,-69.0,-6.0,39.0,77.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,25.0,11.0,2.0,,Income Statement
"Other, Net",,,,,,,25.0,11.0,2.0,,Income Statement
Income Before Tax,,,,,,,2865.0,1805.0,475.0,613.0,Income Statement
Income Tax - Total,,,,,,,-138.0,187.0,-181.0,-67.0,Income Statement
Income After Tax,,,,,,,3003.0,1618.0,656.0,680.0,Income Statement
Net Inc Before Extra Items,,,,,,,3003.0,1618.0,656.0,680.0,Income Statement
Total Net Income,,,,,,,3003.0,1618.0,656.0,680.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,3003.0,1618.0,656.0,680.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,3003.0,1618.0,656.0,680.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,2505.0,2506.0,2495.0,2483.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.2,0.65,0.26,0.27,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.2,0.65,0.26,0.27,Income Statement
Diluted Weighted Average Shares,,,,,,,2544.0,2537.0,2516.0,2499.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.18,0.64,0.26,0.27,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.18,0.64,0.26,0.27,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.04,0.04,0.04,0.04,Income Statement
Gross Divid - Common Stock,,,,,,,101.0,100.0,100.0,100.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,61.0,68.0,65.0,65.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,164.0,179.0,196.0,225.0,Income Statement
Total Special Items,,,,,,,2.0,1509.0,175.0,190.0,Income Statement
Normalzd Income Before Tax,,,,,,,2867.0,3314.0,650.0,803.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,1.0,156.0,61.0,67.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-137.0,343.0,-120.0,-1.0,Income Statement
Normalized Income After Tax,,,,,,,3004.0,2971.0,770.0,804.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,3004.0,2971.0,770.0,804.0,Income Statement
Basic Normalized EPS,,,,,,,1.2,1.19,0.31,0.32,Income Statement
Diluted Normalized EPS,,,,,,,1.18,1.17,0.31,0.32,Income Statement
Date,,,,,,,2022-01-30 00:00:00,2022-05-01 00:00:00,2022-07-31 00:00:00,2022-10-30 00:00:00,Cash Flow
Net Income,,,,,,,9752.0,1618.0,2274.0,2954.0,Cash Flow
Depreciation/Depletion,,,,,,,1174.0,334.0,712.0,1118.0,Cash Flow
Deferred Taxes,,,,,,,-406.0,-542.0,-985.0,-1517.0,Cash Flow
Unusual Items,,,,,,,-100.0,1370.0,1377.0,1388.0,Cash Flow
Other Non-Cash Items,,,,,,,2051.0,601.0,1244.0,1944.0,Cash Flow
Non-Cash Items,,,,,,,1951.0,1971.0,2621.0,3332.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,,,1108.0,1372.0,Cash Flow
Accounts Receivable,,,,,,,-2215.0,-788.0,-668.0,-258.0,Cash Flow
Inventories,,,,,,,-774.0,-560.0,-1285.0,-1848.0,Cash Flow
Prepaid Expenses,,,,,,,-1715.0,-1261.0,-1554.0,-1307.0,Cash Flow
Accounts Payable,,,,,,,568.0,255.0,559.0,-358.0,Cash Flow
Accrued Expenses,,,,,,,581.0,634.0,1267.0,1175.0,Cash Flow
Changes in Working Capital,,,,,,,-3363.0,-1650.0,-1621.0,-2494.0,Cash Flow
Total Cash from Operations,,,,,,,9108.0,1731.0,3001.0,3393.0,Cash Flow
Capital Expenditures,,,,,,,-976.0,-361.0,-794.0,-1324.0,Cash Flow
Acquisition of Business,,,,,,,-263.0,-36.0,-49.0,-49.0,Cash Flow
Sale/Maturity of Investment,,,,,,,16220.0,6976.0,12714.0,18598.0,Cash Flow
"Investment, Net",,,,,,,-24.0,-35.0,-65.0,-83.0,Cash Flow
Purchase of Investments,,,,,,,-24787.0,-3932.0,-7576.0,-9764.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-8854.0,2973.0,5024.0,8702.0,Cash Flow
Total Cash from Investing,,,,,,,-9830.0,2612.0,4230.0,7378.0,Cash Flow
Financing Cash Flow Items,,,,,,,-1994.0,-554.0,-872.0,-1184.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-399.0,-100.0,-200.0,-300.0,Cash Flow
Sale/Issuance of Common,,,,,,,281.0,204.0,205.0,349.0,Cash Flow
Repurch/Retirement Common,,,,,,,,-1996.0,-5341.0,-8826.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,281.0,-1792.0,-5136.0,-8477.0,Cash Flow
Long Term Debt Issued,,,,,,,4977.0,,0.0,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-1000.0,,,0.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,3977.0,,0.0,0.0,Cash Flow
Total Cash From Financing,,,,,,,1865.0,-2446.0,-6208.0,-9961.0,Cash Flow
Net Change in Cash,,,,,,,1143.0,1897.0,1023.0,810.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,847.0,1990.0,1990.0,1990.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,1990.0,3887.0,3013.0,2800.0,Cash Flow
"Depreciation, Supplemental",,,,,,,1174.0,334.0,712.0,1118.0,Cash Flow
Free Cash Flow,,,,,,,8132.0,1370.0,2207.0,2069.0,
FCF Growth,,,,,,,,-0.8315297589768814,0.610948905109489,-0.06252831898504763,
