,2017,2018,2019,2020,2021,2022,Q2 2022,Q3 2022,Q4 2022,Q1 2023,Report
Net Inc Before Extra Items,,,,,,,2973.0,3044.0,2815.0,2670.0,Income Statement
Total Net Income,,,,,,,2973.0,3044.0,2815.0,2670.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,2973.0,3044.0,2815.0,2670.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,2973.0,3044.0,2815.0,2670.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,4183.0,4152.0,4128.0,4108.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.71,0.73,0.68,0.65,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.71,0.73,0.68,0.65,Income Statement
Diluted Weighted Average Shares,,,,,,,4205.0,4170.0,4156.0,4116.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.71,0.73,0.68,0.65,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.71,0.73,0.68,0.65,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.37,0.37,0.38,0.38,Income Statement
Gross Divid - Common Stock,,,,,,,1541.0,1555.0,1567.0,,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,88.0,90.0,93.0,100.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,236.0,221.0,191.0,191.0,Income Statement
Total Special Items,,,,,,,22.0,21.0,4.0,78.0,Income Statement
Normalzd Income Before Tax,,,,,,,3625.0,3822.0,3420.0,3553.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,4.0,4.0,1.0,18.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,634.0,761.0,602.0,823.0,Income Statement
Normalized Income After Tax,,,,,,,2991.0,3061.0,2818.0,2730.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,2991.0,3061.0,2818.0,2730.0,Income Statement
Basic Normalized EPS,,,,,,,0.72,0.74,0.68,0.66,Income Statement
Diluted Normalized EPS,,,,,,,0.71,0.73,0.68,0.66,Income Statement
Date,,,,,,,2022-01-29 00:00:00,2022-04-30 00:00:00,2022-07-30 00:00:00,2022-10-29 00:00:00,Cash Flow
Net Income,,,,,,,5953.0,8997.0,11812.0,2670.0,Cash Flow
Depreciation/Depletion,,,,,,,1049.0,1527.0,1957.0,415.0,Cash Flow
Deferred Taxes,,,,,,,-138.0,-167.0,-309.0,-366.0,Cash Flow
Unusual Items,,,,,,,-323.0,-470.0,-453.0,131.0,Cash Flow
Other Non-Cash Items,,,,,,,938.0,1456.0,1941.0,503.0,Cash Flow
Non-Cash Items,,,,,,,615.0,986.0,1488.0,634.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,2320.0,2960.0,3663.0,1150.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,184.0,292.0,355.0,114.0,Cash Flow
Accounts Receivable,,,,,,,933.0,1297.0,232.0,1675.0,Cash Flow
Inventories,,,,,,,-506.0,-683.0,-1030.0,-108.0,Cash Flow
Other Assets,,,,,,,-780.0,-1295.0,-1615.0,42.0,Cash Flow
Accounts Payable,,,,,,,-250.0,-54.0,-55.0,-316.0,Cash Flow
Accrued Expenses,,,,,,,-437.0,-730.0,-427.0,-384.0,Cash Flow
Changes in Working Capital,,,,,,,-1591.0,-1794.0,-1722.0,609.0,Cash Flow
Total Cash from Operations,,,,,,,5888.0,9549.0,13226.0,3962.0,Cash Flow
Capital Expenditures,,,,,,,-232.0,-338.0,-477.0,-176.0,Cash Flow
Acquisition of Business,,,,,,,-361.0,-373.0,-373.0,0.0,Cash Flow
Sale of Fixed Assets,,,,,,,5.0,6.0,91.0,0.0,Cash Flow
Sale/Maturity of Investment,,,,,,,4691.0,6945.0,8583.0,1388.0,Cash Flow
Purchase of Investments,,,,,,,-4061.0,-5541.0,-6256.0,-1991.0,Cash Flow
Other Investing Cash Flow,,,,,,,-11.0,-15.0,-15.0,-20.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,263.0,1022.0,2030.0,-623.0,Cash Flow
Total Cash from Investing,,,,,,,31.0,684.0,1553.0,-799.0,Cash Flow
Financing Cash Flow Items,,,,,,,-65.0,-230.0,-122.0,-29.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-3102.0,-4657.0,-6224.0,-1560.0,Cash Flow
Sale/Issuance of Common,,,,,,,306.0,306.0,660.0,,Cash Flow
Repurch/Retirement Common,,,,,,,-5516.0,-5893.0,-8381.0,-664.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-5210.0,-5587.0,-7721.0,-664.0,Cash Flow
"Short Term Debt, Net",,,,,,,959.0,9.0,606.0,602.0,Cash Flow
"Long Term Debt, Net",,,,,,,-2000.0,-3050.0,-3550.0,0.0,Cash Flow
Total Debt Issued,,,,,,,1049.0,1049.0,1049.0,,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,8.0,-1992.0,-1895.0,602.0,Cash Flow
Total Cash From Financing,,,,,,,-8369.0,-12466.0,-15962.0,-1651.0,Cash Flow
Foreign Exchange Effects,,,,,,,,,-180.0,-95.0,Cash Flow
Net Change in Cash,,,,,,,-2450.0,-2233.0,-1363.0,213.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,9942.0,9942.0,9942.0,8579.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,7492.0,7709.0,8579.0,8792.0,Cash Flow
"Depreciation, Supplemental",,,,,,,1049.0,1527.0,1957.0,415.0,Cash Flow
Free Cash Flow,,,,,,,5656.0,9211.0,12749.0,3786.0,
FCF Growth,,,,,,,,0.6285360678925036,0.3841059602649006,-0.7030355321986038,
