,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Interest Expense,,,,,,,3353.0,3017.0,3199.0,4576.0,Income Statement
Net Interest Income,,,,,,,27371.0,28005.0,29695.0,30258.0,Income Statement
Loan Loss Provision,,,,,,,485.0,433.0,726.0,1089.0,Income Statement
NetInterIn after Loan Loss Provision,,,,,,,26886.0,27572.0,28969.0,29169.0,Income Statement
Fees & Commish from Operat,,,,,,,755.0,726.0,780.0,840.0,Income Statement
Commish & Fees/Secur Act,,,,,,,188.0,,,,Income Statement
Insur Commish Fees& Premium,,,,,,,,742.0,748.0,763.0,Income Statement
Invest Securities Gains,,,,,,,498.0,0.0,0.0,0.0,Income Statement
Other Revenue,,,,,,,1919.0,1956.0,1496.0,1444.0,Income Statement
"Non-Interest Income, Bank",,,,,,,3360.0,3424.0,3024.0,3047.0,Income Statement
Labor & Related Expenses,,,,,,,-10090.0,-9755.0,-9981.0,-10528.0,Income Statement
Other Unusual Expense,,,,,,,-1021.0,,,,Income Statement
Other Expense,,,,,,,-8517.0,-6014.0,-6448.0,-6486.0,Income Statement
"Non-Interest Expense, Bank",,,,,,,-19628.0,-15769.0,-16429.0,-17014.0,Income Statement
Income Before Tax,,,,,,,10618.0,15227.0,15564.0,15202.0,Income Statement
Income Tax - Total,,,,,,,1606.0,3144.0,3083.0,2738.0,Income Statement
Income After Tax,,,,,,,9012.0,12083.0,12481.0,12464.0,Income Statement
Net Inc Before Extra Items,,,,,,,9012.0,12083.0,12481.0,12464.0,Income Statement
Total Net Income,,,,,,,9012.0,12083.0,12481.0,12464.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,9012.0,12083.0,12481.0,12464.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,9012.0,12083.0,12481.0,12464.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,23461.0,23178.0,23000.0,22746.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.38,0.52,0.54,0.55,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.38,0.52,0.54,0.55,Income Statement
Diluted Weighted Average Shares,,,,,,,23890.0,23278.0,23071.0,22846.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.38,0.52,0.54,0.55,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.38,0.52,0.54,0.55,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.2,0.2,0.0,0.2,Income Statement
Gross Divid - Common Stock,,,,,,,4648.0,4619.0,4569.0,4755.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,1569.0,804.0,959.0,980.0,Income Statement
Total Special Items,,,,,,,1021.0,,,,Income Statement
Normalzd Income Before Tax,,,,,,,11639.0,15227.0,15564.0,15202.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,154.0,,,,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,1760.0,3144.0,3083.0,2738.0,Income Statement
Normalized Income After Tax,,,,,,,9879.0,12083.0,12481.0,12464.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,9879.0,12083.0,12481.0,12464.0,Income Statement
Basic Normalized EPS,,,,,,,0.42,0.52,0.54,0.55,Income Statement
Diluted Normalized EPS,,,,,,,0.41,0.52,0.54,0.55,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,43089.0,12083.0,24564.0,37028.0,Cash Flow
Depreciation/Depletion,,,,,,,4905.0,804.0,1763.0,2743.0,Cash Flow
Deferred Taxes,,,,,,,-56.0,974.0,1106.0,420.0,Cash Flow
Unusual Items,,,,,,,1021.0,,,,Cash Flow
Other Non-Cash Items,,,,,,,5257.0,672.0,1690.0,2682.0,Cash Flow
Non-Cash Items,,,,,,,6278.0,672.0,1690.0,2682.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,11650.0,430.0,4579.0,7900.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,16713.0,2932.0,5983.0,10033.0,Cash Flow
Loan Loss Provision,,,,,,,-2573.0,433.0,1159.0,2248.0,Cash Flow
Other Assets,,,,,,,3093.0,-1498.0,-1307.0,-1170.0,Cash Flow
Changes in Working Capital,,,,,,,-3435.0,-3806.0,-4348.0,-2468.0,Cash Flow
Total Cash from Operations,,,,,,,50781.0,10727.0,24775.0,40405.0,Cash Flow
Capital Expenditures,,,,,,,-7697.0,-1252.0,-2356.0,-2868.0,Cash Flow
Sale/Maturity of Investment,,,,,,,185431.0,14054.0,27496.0,38085.0,Cash Flow
Purchase of Investments,,,,,,,-268803.0,-4742.0,-48511.0,-65454.0,Cash Flow
Loans,,,,,,,-72215.0,-121266.0,-230636.0,-228899.0,Cash Flow
Other Investing Cash Flow,,,,,,,-20710.0,3401.0,619.0,-77.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-176297.0,-108553.0,-251032.0,-256345.0,Cash Flow
Total Cash from Investing,,,,,,,-183994.0,-109805.0,-253388.0,-259213.0,Cash Flow
Financing Cash Flow Items,,,,,,,-6343.0,230145.0,290130.0,271512.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-18261.0,-9268.0,-9268.0,-13836.0,Cash Flow
Sale/Issuance of Common,,,,,,,607.0,,,43.0,Cash Flow
Repurch/Retirement Common,,,,,,,-14501.0,-4500.0,-9789.0,-13889.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-13894.0,-4663.0,-9964.0,-13846.0,Cash Flow
"Short Term Debt, Net",,,,,,,64905.0,-75000.0,-115000.0,-85000.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,140000.0,140000.0,Cash Flow
Long Term Debt Reduction,,,,,,,-60701.0,0.0,-46887.0,-61487.0,Cash Flow
"Long Term Debt, Net",,,,,,,-60701.0,0.0,93113.0,78513.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,4204.0,-75000.0,-21887.0,-6487.0,Cash Flow
Total Cash From Financing,,,,,,,-34294.0,141214.0,249011.0,237343.0,Cash Flow
Net Change in Cash,,,,,,,-167507.0,42136.0,20398.0,18535.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,211182.0,43675.0,43675.0,43675.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,43675.0,85811.0,64073.0,62210.0,Cash Flow
"Depreciation, Supplemental",,,,,,,4905.0,804.0,1763.0,2743.0,Cash Flow
Free Cash Flow,,,,,,,43084.0,9475.0,22419.0,37537.0,
FCF Growth,,,,,,,,-0.780080772444527,1.366121372031662,0.6743387305410589,
