,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Normalzd Inc Avail to Common,,,,,,,-8.0,-2382.0,-1130.0,-72.0,Income Statement
Basic Normalized EPS,,,,,,,-0.05,-14.84,-7.0,-0.45,Income Statement
Diluted Normalized EPS,,,,,,,-0.05,-14.84,-7.0,-0.45,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-429.0,-6675.0,-9776.0,-9849.0,Cash Flow
Depreciation/Depletion,,,,,,,204.0,60.0,120.0,182.0,Cash Flow
Deferred Taxes,,,,,,,42.0,-2.0,-3.0,-6.0,Cash Flow
Unusual Items,,,,,,,35.0,6600.0,9630.0,9630.0,Cash Flow
Other Non-Cash Items,,,,,,,392.0,69.0,125.0,191.0,Cash Flow
Non-Cash Items,,,,,,,427.0,6669.0,9755.0,9821.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,4.0,0.0,1.0,1.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,16.0,0.0,9.0,9.0,Cash Flow
Accounts Receivable,,,,,,,-18.0,-28.0,-44.0,-45.0,Cash Flow
Inventories,,,,,,,-19.0,2.0,12.0,14.0,Cash Flow
Prepaid Expenses,,,,,,,-31.0,-19.0,-20.0,-39.0,Cash Flow
Other Assets,,,,,,,-4.0,-6.0,-17.0,-23.0,Cash Flow
Accounts Payable,,,,,,,1.0,0.0,47.0,24.0,Cash Flow
Accrued Expenses,,,,,,,-3.0,-41.0,-25.0,30.0,Cash Flow
Changes in Working Capital,,,,,,,-50.0,-84.0,-36.0,-25.0,Cash Flow
Total Cash from Operations,,,,,,,194.0,-32.0,61.0,124.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-9.0,-4.0,-6.0,-10.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,-55.0,-27.0,-69.0,-109.0,Cash Flow
Capital Expenditures,,,,,,,-64.0,-31.0,-76.0,-119.0,Cash Flow
Acquisition of Business,,,,,,,-79.0,,,,Cash Flow
Sale of Business,,,,,,,,0.0,0.0,0.0,Cash Flow
Sale/Maturity of Investment,,,,,,,61.0,0.0,0.0,3.0,Cash Flow
Other Investing Cash Flow,,,,,,,9.0,3.0,3.0,3.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-9.0,3.0,3.0,5.0,Cash Flow
Total Cash from Investing,,,,,,,-73.0,-28.0,-72.0,-114.0,Cash Flow
Financing Cash Flow Items,,,,,,,-1.0,-3.0,-3.0,-2.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,43.0,7.0,7.0,9.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,0.0,0.0,0.0,0.0,Cash Flow
"Long Term Debt, Net",,,,,,,0.0,0.0,0.0,0.0,Cash Flow
Total Debt Issued,,,,,,,15.0,2.0,5.0,7.0,Cash Flow
Total Debt Reduction,,,,,,,-16.0,-4.0,-8.0,-11.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-1.0,-2.0,-3.0,-5.0,Cash Flow
Total Cash From Financing,,,,,,,41.0,3.0,1.0,2.0,Cash Flow
Foreign Exchange Effects,,,,,,,-2.0,-1.0,-2.0,-6.0,Cash Flow
Net Change in Cash,,,,,,,160.0,-57.0,-12.0,6.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,733.0,893.0,893.0,893.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,893.0,836.0,881.0,900.0,Cash Flow
"Depreciation, Supplemental",,,,,,,204.0,60.0,120.0,182.0,Cash Flow
Free Cash Flow,,,,,,,130.0,-63.0,-15.0,5.0,
FCF Growth,,,,,,,,-1.4846153846153847,-0.7619047619047619,-1.3333333333333333,
