,2017,2018,2019,2020,2021,2022,Q2 2022,Q3 2022,Q4 2022,Q1 2023,Report
Normalzd Inc Avail to Common,,,,,,,1.0,40.0,109.0,125.0,Income Statement
Basic Normalized EPS,,,,,,,0.02,0.81,2.29,2.58,Income Statement
Diluted Normalized EPS,,,,,,,0.02,0.81,2.28,2.57,Income Statement
Date,,,,,,,2021-11-27 00:00:00,2022-02-26 00:00:00,2022-05-28 00:00:00,2022-08-27 00:00:00,Cash Flow
Net Income,,,,,,,-16881.0,22573.0,132441.0,125134.0,Cash Flow
Depreciation/Depletion,,,,,,,33969.0,50996.0,68395.0,17312.0,Cash Flow
Deferred Taxes,,,,,,,-15995.0,-3861.0,5676.0,-1324.0,Cash Flow
Non-Cash Items,,,,,,,,,0.0,,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,125.0,230.0,379.0,,Cash Flow
Changes in Working Capital,,,,,,,-16585.0,-48884.0,-80303.0,31690.0,Cash Flow
Total Cash from Operations,,,,,,,-15492.0,20824.0,126209.0,172812.0,Cash Flow
Capital Expenditures,,,,,,,-28647.0,-49170.0,-72399.0,-27662.0,Cash Flow
Acquisition of Business,,,,,,,-44823.0,-44823.0,-44823.0,0.0,Cash Flow
Sale of Fixed Assets,,,,,,,5338.0,6041.0,8341.0,78.0,Cash Flow
Sale/Maturity of Investment,,,,,,,67864.0,76377.0,92703.0,20296.0,Cash Flow
Purchase of Investments,,,,,,,-26387.0,-50135.0,-101243.0,-51834.0,Cash Flow
Other Investing Cash Flow,,,,,,,400.0,400.0,400.0,0.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,2392.0,-12140.0,-44622.0,-31460.0,Cash Flow
Total Cash from Investing,,,,,,,-26255.0,-61310.0,-117021.0,-59122.0,Cash Flow
Financing Cash Flow Items,,,,,,,3.0,3.0,3.0,,Cash Flow
Total Cash Dividends Paid,,,,,,,,,-6117.0,-36653.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-18.0,-1120.0,-1127.0,-45.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-106.0,-160.0,-215.0,-55.0,Cash Flow
Total Cash From Financing,,,,,,,-121.0,-1277.0,-7456.0,-36753.0,Cash Flow
Net Change in Cash,,,,,,,-41868.0,-41763.0,1732.0,76937.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,57352.0,57352.0,57352.0,59084.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,15484.0,15589.0,59084.0,136021.0,Cash Flow
"Depreciation, Supplemental",,,,,,,33969.0,50996.0,68395.0,17312.0,Cash Flow
Free Cash Flow,,,,,,,-44139.0,-28346.0,53810.0,145150.0,
FCF Growth,,,,,,,,-0.357801490745146,-2.8983278063924365,1.6974540048318159,
