,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Long Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,-99.0,-57.0,-75.0,-331.0,Cash Flow
"Long Term Debt, Net",,,,,,,-99.0,-57.0,-75.0,-331.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-99.0,-212.0,-230.0,-486.0,Cash Flow
Total Cash From Financing,,,,,,,-527.0,-393.0,-537.0,-920.0,Cash Flow
Net Change in Cash,,,,,,,8.0,185.0,114.0,-55.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,297.0,305.0,305.0,305.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,305.0,490.0,419.0,250.0,Cash Flow
"Depreciation, Supplemental",,,,,,,66.0,15.0,30.0,43.0,Cash Flow
Free Cash Flow,,,,,,,692.0,227.0,360.0,482.0,
FCF Growth,,,,,,,,-0.6719653179190752,0.5859030837004404,0.3388888888888888,
