,2017,2018,2019,2020,2021,2022,Q3 2022,Q4 2022,Q1 2023,Q2 2023,Report
Normalzd Inc Avail to Common,,,,,,,-18045.0,-8614.0,-8921.0,-3259.0,Income Statement
Basic Normalized EPS,,,,,,,-0.12,-0.06,-0.06,-0.02,Income Statement
Diluted Normalized EPS,,,,,,,-0.12,-0.06,-0.06,-0.02,Income Statement
Date,,,,,,,2021-10-31 00:00:00,2022-01-31 00:00:00,2022-04-30 00:00:00,2022-07-31 00:00:00,Cash Flow
Net Income,,,,,,,-37134.0,-41459.0,-4699.0,-3654.0,Cash Flow
Depreciation/Depletion,,,,,,,59110.0,78234.0,18536.0,36317.0,Cash Flow
Non-Cash Items,,,,,,,167366.0,227702.0,60554.0,124108.0,Cash Flow
Accounts Receivable,,,,,,,74464.0,-27224.0,136876.0,86171.0,Cash Flow
Prepaid Expenses,,,,,,,-41716.0,-16053.0,-15368.0,-11862.0,Cash Flow
Other Assets,,,,,,,32110.0,-17415.0,933.0,-3495.0,Cash Flow
Accrued Expenses,,,,,,,-36190.0,-47389.0,-11866.0,-22213.0,Cash Flow
Payable/Accrued,,,,,,,9118.0,15325.0,-18450.0,-1995.0,Cash Flow
Changes in Working Capital,,,,,,,-3695.0,-29659.0,33339.0,-20702.0,Cash Flow
Total Cash from Operations,,,,,,,185647.0,234818.0,107730.0,136069.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-3477.0,-4702.0,-558.0,-769.0,Cash Flow
Software Development Costs,,,,,,,-3501.0,-5785.0,-2532.0,-4510.0,Cash Flow
Capital Expenditures,,,,,,,-6978.0,-10487.0,-3090.0,-5279.0,Cash Flow
Acquisition of Business,,,,,,,-59395.0,-59395.0,-300.0,-500.0,Cash Flow
Sale/Maturity of Investment,,,,,,,327.0,514.0,80000.0,185000.0,Cash Flow
Purchase of Investments,,,,,,,-140000.0,-170000.0,-37883.0,-59678.0,Cash Flow
Other Investing Cash Flow,,,,,,,,,-315.0,-315.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-199068.0,-228881.0,41502.0,124507.0,Cash Flow
Total Cash from Investing,,,,,,,-206046.0,-239368.0,38412.0,119228.0,Cash Flow
Financing Cash Flow Items,,,,,,,-47871.0,-61084.0,-44162.0,-63679.0,Cash Flow
Total Cash Dividends Paid,,,,,,,,-9619.0,-3750.0,-7500.0,Cash Flow
Sale/Issuance of Common,,,,,,,23740.0,25373.0,14464.0,,Cash Flow
Repurch/Retirement Common,,,,,,,-428253.0,-561571.0,-117240.0,-234886.0,Cash Flow
"Common Stock, Net",,,,,,,-404513.0,-536198.0,-102776.0,-234886.0,Cash Flow
"Preferred Stock, Net",,,,,,,485103.0,485080.0,,-103.0,Cash Flow
Options Exercised,,,,,,,,,,14740.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,80590.0,-51118.0,-102776.0,-220249.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-38182.0,-51040.0,-11503.0,-19416.0,Cash Flow
Total Cash From Financing,,,,,,,-5463.0,-172861.0,-162191.0,-310844.0,Cash Flow
Foreign Exchange Effects,,,,,,,-789.0,-1212.0,-8501.0,-11647.0,Cash Flow
Net Change in Cash,,,,,,,-26651.0,-178623.0,-24550.0,-67194.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,595511.0,595511.0,416888.0,416888.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,568860.0,416888.0,392338.0,349694.0,Cash Flow
"Depreciation, Supplemental",,,,,,,59110.0,78234.0,18536.0,36317.0,Cash Flow
Free Cash Flow,,,,,,,178669.0,224331.0,104640.0,130790.0,
FCF Growth,,,,,,,,0.255567557886371,-0.5335464113296869,0.24990443425076458,
