,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,10.0,18.0,23.0,31.0,Balance Sheet
Income Taxes Payable,,,,,,,0.0,,1.0,0.0,Balance Sheet
Discontinued Operations,,,,,,,,,,7.0,Balance Sheet
Other Current Liabilities,,,,,,,0.0,,,,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,0.0,,1.0,7.0,Balance Sheet
Total Current Liabilities,,,,,,,143.0,163.0,177.0,169.0,Balance Sheet
Long Term Debt,,,,,,,215.0,166.0,200.0,191.0,Balance Sheet
Capital Lease Obligations,,,,,,,,66.0,74.0,84.0,Balance Sheet
Total Long Term Debt,,,,,,,215.0,232.0,273.0,275.0,Balance Sheet
Total Debt,,,,,,,225.0,250.0,297.0,306.0,Balance Sheet
Deferred Income Tax,,,,,,,22.0,11.0,14.0,11.0,Balance Sheet
"Other Liabilities, Total",,,,,,,41.0,41.0,37.0,71.0,Balance Sheet
Total Liabilities,,,,,,,422.0,447.0,501.0,525.0,Balance Sheet
Pref. Stock - Non Rdmbl.,,,,,,,,28.0,28.0,29.0,Balance Sheet
Conv. Pref. Stk-Non Rdmbl.,,,,,,,28.0,,,,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,28.0,28.0,28.0,29.0,Balance Sheet
Common Stock,,,,,,,436.0,437.0,439.0,440.0,Balance Sheet
Additional Paid-In Capital,,,,,,,23.0,24.0,26.0,29.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-156.0,-153.0,-152.0,-165.0,Balance Sheet
"Other Equity, Total",,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
Total Equity,,,,,,,333.0,339.0,343.0,334.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,755.0,786.0,844.0,859.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,107.0,108.0,108.0,108.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Trsry Shrs-Pref. Iss. 2,,,,,,,,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2022-01-01 00:00:00,2022-04-02 00:00:00,2022-07-02 00:00:00,2022-10-01 00:00:00,Income Statement
Total Revenue,,,,,,,204232.0,240173.0,243531.0,229665.0,Income Statement
"Cost of Revenue, Total",,,,,,,185828.0,211742.0,208352.0,197674.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,13521.0,21752.0,23688.0,20579.0,Income Statement
Depreciation/Amortization,,,,,,,2612.0,2612.0,2612.0,2612.0,Income Statement
"Inter/Invest Inc, Operating",,,,,,,579.0,-472.0,-127.0,473.0,Income Statement
Restructuring Charge,,,,,,,-32.0,,,,Income Statement
Litigation,,,,,,,,,,23227.0,Income Statement
Impair-Assets Held for Use,,,,,,,3298.0,260.0,0.0,0.0,Income Statement
Other Unusual Expnse (In),,,,,,,3272.0,623.0,2467.0,1209.0,Income Statement
Unusual Expense (Income),,,,,,,6538.0,883.0,2467.0,20657.0,Income Statement
Loss(Gain)/Sale Asts (Oper),,,,,,,,,,-3779.0,Income Statement
"Other, Net",,,,,,,-1824.0,27.0,-30.0,226.0,Income Statement
"Other Operat Expse, Total",,,,,,,-1824.0,27.0,-30.0,226.0,Income Statement
Total Operating Expense,,,,,,,207254.0,236544.0,236962.0,242221.0,Income Statement
Total Operating Income,,,,,,,-3022.0,3629.0,6569.0,-12556.0,Income Statement
"Inter Inc(Exp),Net Non-Oper",,,,,,,-2624.0,-1757.0,-2080.0,-2664.0,Income Statement
Income Before Tax,,,,,,,-5646.0,1099.0,3437.0,-16898.0,Income Statement
Income Tax - Total,,,,,,,-3782.0,445.0,939.0,-4259.0,Income Statement
Income After Tax,,,,,,,-1864.0,654.0,2498.0,-12639.0,Income Statement
Net Inc Before Extra Items,,,,,,,-1864.0,654.0,2498.0,-12639.0,Income Statement
Total Extraordinary Items,,,,,,,0.0,3566.0,-814.0,0.0,Income Statement
Total Net Income,,,,,,,-1864.0,4220.0,1684.0,-12639.0,Income Statement
Total Adjust to Net Income,,,,,,,-752.0,-755.0,-760.0,-764.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-2616.0,-101.0,1738.0,-13403.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-2616.0,3465.0,924.0,-13403.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,107341.0,107399.0,107622.0,107752.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.02,0.0,0.02,-0.12,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.02,0.03,0.01,-0.12,Income Statement
Diluted Weighted Average Shares,,,,,,,107341.0,107399.0,108667.0,107752.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.02,0.0,0.02,-0.12,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.02,0.03,0.01,-0.12,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,,,,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,,773.0,1052.0,1678.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,6239.0,6801.0,6760.0,7118.0,Income Statement
Total Special Items,,,,,,,6538.0,883.0,2467.0,20657.0,Income Statement
Normalzd Income Before Tax,,,,,,,892.0,1982.0,5904.0,3759.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,2288.0,239.0,640.0,5491.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-1494.0,684.0,1579.0,1232.0,Income Statement
Normalized Income After Tax,,,,,,,2386.0,1298.0,4325.0,2527.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,1634.0,543.0,3565.0,1763.0,Income Statement
Basic Normalized EPS,,,,,,,0.02,0.01,0.03,0.02,Income Statement
Diluted Normalized EPS,,,,,,,0.02,0.01,0.03,0.02,Income Statement
Date,,,,,,,2022-01-01 00:00:00,2022-04-02 00:00:00,2022-07-02 00:00:00,2022-10-01 00:00:00,Cash Flow
Net Income,,,,,,,-4144.0,4220.0,5904.0,-6735.0,Cash Flow
Depreciation/Depletion,,,,,,,34641.0,9413.0,18785.0,28515.0,Cash Flow
Deferred Taxes,,,,,,,-2923.0,80.0,2208.0,-717.0,Cash Flow
Discontinued Operations,,,,,,,0.0,-3566.0,-2752.0,-2752.0,Cash Flow
Unusual Items,,,,,,,3206.0,,0.0,19448.0,Cash Flow
Other Non-Cash Items,,,,,,,11543.0,2115.0,8115.0,12471.0,Cash Flow
Non-Cash Items,,,,,,,14749.0,-1451.0,5363.0,29167.0,Cash Flow
Accounts Receivable,,,,,,,,-15435.0,-1019.0,-2052.0,Cash Flow
Inventories,,,,,,,,2168.0,-41756.0,-19163.0,Cash Flow
Payable/Accrued,,,,,,,,13540.0,27111.0,4539.0,Cash Flow
Changes in Working Capital,,,,,,,-63755.0,3281.0,-19171.0,-17168.0,Cash Flow
Total Cash from Operations,,,,,,,-21432.0,15543.0,13089.0,33062.0,Cash Flow
Capital Expenditures,,,,,,,-58297.0,-25722.0,-62760.0,-100779.0,Cash Flow
Sale of Business,,,,,,,0.0,,,,Cash Flow
Sale of Fixed Assets,,,,,,,2300.0,1204.0,4182.0,20293.0,Cash Flow
"Investment, Net",,,,,,,0.0,,,,Cash Flow
"Intangible, Net",,,,,,,-25073.0,,,,Cash Flow
Other Investing Cash Flow,,,,,,,-13380.0,,-6324.0,-6324.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-36153.0,1204.0,-2142.0,13969.0,Cash Flow
Total Cash from Investing,,,,,,,-94450.0,-24518.0,-64902.0,-86810.0,Cash Flow
Financing Cash Flow Items,,,,,,,-11766.0,-595.0,-1530.0,-2274.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-5247.0,-609.0,-1218.0,-1827.0,Cash Flow
"Preferred Stock, Net",,,,,,,0.0,,,,Cash Flow
Options Exercised,,,,,,,7726.0,250.0,591.0,1203.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,7726.0,250.0,591.0,1203.0,Cash Flow
"Short Term Debt, Net",,,,,,,106016.0,-10305.0,20762.0,-3485.0,Cash Flow
Long Term Debt Issued,,,,,,,32800.0,22897.0,41103.0,74197.0,Cash Flow
Long Term Debt Reduction,,,,,,,-13671.0,-2395.0,-7569.0,-13834.0,Cash Flow
"Long Term Debt, Net",,,,,,,19129.0,20502.0,33534.0,60363.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,125145.0,10197.0,54296.0,56878.0,Cash Flow
Total Cash From Financing,,,,,,,115858.0,9243.0,52139.0,53980.0,Cash Flow
Foreign Exchange Effects,,,,,,,0.0,,,,Cash Flow
Net Change in Cash,,,,,,,-24.0,268.0,326.0,232.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,251.0,227.0,227.0,227.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,227.0,495.0,553.0,459.0,Cash Flow
"Depreciation, Supplemental",,,,,,,34641.0,9413.0,18785.0,28515.0,Cash Flow
Free Cash Flow,,,,,,,-79729.0,-10179.0,-49671.0,-67717.0,
FCF Growth,,,,,,,,-0.8723300179357574,3.879752431476569,0.3633105836403536,
