,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Assets,,,,,,,246383.0,235274.0,234970.0,235288.0,Balance Sheet
Accounts Payable,,,,,,,2995.0,1949.0,2015.0,2621.0,Balance Sheet
Accrued Expenses,,,,,,,27790.0,25942.0,25769.0,27685.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,2586.0,1604.0,2230.0,1602.0,Balance Sheet
Total Current Liabilities,,,,,,,33371.0,29495.0,30014.0,31908.0,Balance Sheet
Total Long Term Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Total Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
"Other Liabilities, Total",,,,,,,48621.0,47144.0,45497.0,49249.0,Balance Sheet
Total Liabilities,,,,,,,81992.0,76639.0,75511.0,81157.0,Balance Sheet
Redeemable Preferred Stock,,,,,,,0.0,0.0,,,Balance Sheet
Common Stock,,,,,,,6.0,6.0,6.0,6.0,Balance Sheet
Additional Paid-In Capital,,,,,,,552083.0,554683.0,558147.0,562811.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-387698.0,-396054.0,-398694.0,-408686.0,Balance Sheet
Total Equity,,,,,,,164391.0,158635.0,159459.0,154131.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,246383.0,235274.0,234970.0,235288.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,65109.0,65304.0,65494.0,65613.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,24501.0,35340.0,38406.0,34470.0,Income Statement
"Cost of Revenue, Total",,,,,,,6806.0,8521.0,11270.0,9786.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,9304.0,12803.0,8384.0,9926.0,Income Statement
Labor & Related Expense,,,,,,,2419.0,2902.0,2272.0,3573.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,11723.0,15705.0,10656.0,13499.0,Income Statement
Research & Development,,,,,,,16357.0,19500.0,19089.0,21821.0,Income Statement
Total Operating Expense,,,,,,,34886.0,43726.0,41015.0,45106.0,Income Statement
Total Operating Income,,,,,,,-10385.0,-8386.0,-2609.0,-10636.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,35.0,42.0,140.0,436.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,228.0,-3.0,-63.0,216.0,Income Statement
"Other, Net",,,,,,,228.0,-3.0,-63.0,216.0,Income Statement
Income Before Tax,,,,,,,-10122.0,-8347.0,-2532.0,-9984.0,Income Statement
Income Tax - Total,,,,,,,68.0,9.0,108.0,8.0,Income Statement
Income After Tax,,,,,,,-10190.0,-8356.0,-2640.0,-9992.0,Income Statement
Net Inc Before Extra Items,,,,,,,-10190.0,-8356.0,-2640.0,-9992.0,Income Statement
Total Net Income,,,,,,,-10190.0,-8356.0,-2640.0,-9992.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-10190.0,-8356.0,-2640.0,-9992.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-10190.0,-8356.0,-2640.0,-9992.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,64916.0,65096.0,65288.0,65426.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.16,-0.13,-0.04,-0.15,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.16,-0.13,-0.04,-0.15,Income Statement
Diluted Weighted Average Shares,,,,,,,64916.0,65096.0,65288.0,65426.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.16,-0.13,-0.04,-0.15,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.16,-0.13,-0.04,-0.15,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,997.0,1233.0,1341.0,1405.0,Income Statement
Normalzd Income Before Tax,,,,,,,-10122.0,-8347.0,-2532.0,-9984.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,68.0,9.0,108.0,8.0,Income Statement
Normalized Income After Tax,,,,,,,-10190.0,-8356.0,-2640.0,-9992.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-10190.0,-8356.0,-2640.0,-9992.0,Income Statement
Basic Normalized EPS,,,,,,,-0.16,-0.13,-0.04,-0.15,Income Statement
Diluted Normalized EPS,,,,,,,-0.16,-0.13,-0.04,-0.15,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-21279.0,-8356.0,-10996.0,-20988.0,Cash Flow
Depreciation/Depletion,,,,,,,3219.0,1215.0,2556.0,3961.0,Cash Flow
Unusual Items,,,,,,,-1272.0,,,-208.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-1955.0,-245.0,-245.0,-1245.0,Cash Flow
Other Non-Cash Items,,,,,,,14644.0,5031.0,9141.0,14882.0,Cash Flow
Non-Cash Items,,,,,,,11417.0,4786.0,8896.0,13429.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,102.0,,,100.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,14.0,5.0,12.0,22.0,Cash Flow
Accounts Receivable,,,,,,,-9156.0,-6463.0,-10962.0,8184.0,Cash Flow
Inventories,,,,,,,-196.0,-400.0,-558.0,-463.0,Cash Flow
Prepaid Expenses,,,,,,,-2268.0,1397.0,1811.0,429.0,Cash Flow
Accounts Payable,,,,,,,268.0,-1029.0,-958.0,-351.0,Cash Flow
Accrued Expenses,,,,,,,6575.0,-121.0,81.0,2279.0,Cash Flow
Changes in Working Capital,,,,,,,-7624.0,-8831.0,-13823.0,9965.0,Cash Flow
Total Cash from Operations,,,,,,,-14267.0,-11186.0,-13367.0,6367.0,Cash Flow
Capital Expenditures,,,,,,,-13828.0,-5089.0,-7030.0,-8340.0,Cash Flow
Sale of Fixed Assets,,,,,,,36.0,7.0,28.0,29.0,Cash Flow
Sale/Maturity of Investment,,,,,,,0.0,,,,Cash Flow
Purchase of Investments,,,,,,,-7630.0,-5000.0,-5300.0,-5300.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-7594.0,-4993.0,-5272.0,-5271.0,Cash Flow
Total Cash from Investing,,,,,,,-21422.0,-10082.0,-12302.0,-13611.0,Cash Flow
Financing Cash Flow Items,,,,,,,-1413.0,-1461.0,-1479.0,-1526.0,Cash Flow
"Common Stock, Net",,,,,,,0.0,,,,Cash Flow
Options Exercised,,,,,,,5180.0,181.0,432.0,612.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,5180.0,181.0,432.0,612.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,0.0,,,,Cash Flow
Total Cash From Financing,,,,,,,3767.0,-1280.0,-1047.0,-914.0,Cash Flow
Net Change in Cash,,,,,,,-31922.0,-22548.0,-26716.0,-8158.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,150817.0,118895.0,118895.0,118895.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,118895.0,96347.0,92179.0,110737.0,Cash Flow
"Depreciation, Supplemental",,,,,,,3219.0,1215.0,2556.0,3961.0,Cash Flow
Free Cash Flow,,,,,,,-28095.0,-16275.0,-20397.0,-1973.0,
FCF Growth,,,,,,,,-0.4207154297917779,0.2532718894009216,-0.90327008873854,
