,2017,2018,2019,2020,2021,2022,Q1 2022,Q2 2022,Q3 2022,Q4 2022,Report
Normalzd Inc Avail to Common,,,,,,,22174.0,21611.0,21141.0,19482.0,Income Statement
Basic Normalized EPS,,,,,,,0.16,0.16,0.16,0.14,Income Statement
Diluted Normalized EPS,,,,,,,0.16,0.16,0.16,0.14,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,22186.0,43809.0,64961.0,84453.0,Cash Flow
Depreciation/Depletion,,,,,,,2341.0,4678.0,7020.0,9365.0,Cash Flow
Amortization,,,,,,,350.0,700.0,1049.0,1372.0,Cash Flow
Deferred Taxes,,,,,,,438.0,1027.0,2182.0,2047.0,Cash Flow
Non-Cash Items,,,,,,,1596.0,1604.0,937.0,-1022.0,Cash Flow
Loan Loss Provision,,,,,,,-3439.0,-6627.0,-5690.0,-4630.0,Cash Flow
Other Assets,,,,,,,1452.0,5092.0,8927.0,18711.0,Cash Flow
Payable/Accrued,,,,,,,-7069.0,-13996.0,-13095.0,-10823.0,Cash Flow
Changes in Working Capital,,,,,,,-6642.0,-15326.0,-12755.0,1086.0,Cash Flow
Total Cash from Operations,,,,,,,20269.0,36492.0,63394.0,97301.0,Cash Flow
Capital Expenditures,,,,,,,-1526.0,-2518.0,-4492.0,-5557.0,Cash Flow
Sale of Fixed Assets,,,,,,,,,0.0,0.0,Cash Flow
Sale/Maturity of Investment,,,,,,,107665.0,188658.0,261160.0,323025.0,Cash Flow
Purchase of Investments,,,,,,,0.0,-58546.0,-86993.0,-88026.0,Cash Flow
Loans,,,,,,,-12387.0,-23356.0,-151805.0,-381561.0,Cash Flow
Foreclosed Real Estate,,,,,,,120.0,487.0,503.0,692.0,Cash Flow
Other Investing Cash Flow,,,,,,,-609.0,3239.0,-7086.0,-16149.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,94789.0,110482.0,15779.0,-162019.0,Cash Flow
Total Cash from Investing,,,,,,,93263.0,107964.0,11287.0,-167576.0,Cash Flow
Deposits,,,,,,,50608.0,17448.0,-267513.0,-402530.0,Cash Flow
FHLB,,,,,,,0.0,0.0,285700.0,547500.0,Cash Flow
Other Financing Cash Flow,,,,,,,-34502.0,-6827.0,-16774.0,7338.0,Cash Flow
Financing Cash Flow Items,,,,,,,16106.0,10621.0,1413.0,152308.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-41385.0,-52920.0,-91597.0,-103131.0,Cash Flow
"Common Stock, Net",,,,,,,0.0,0.0,0.0,0.0,Cash Flow
Options Exercised,,,,,,,,,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,0.0,0.0,0.0,0.0,Cash Flow
Total Cash From Financing,,,,,,,-25279.0,-42299.0,-90184.0,49177.0,Cash Flow
Net Change in Cash,,,,,,,88253.0,102157.0,-15503.0,-21098.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,70292.0,70292.0,70292.0,70292.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,158545.0,172449.0,54789.0,49194.0,Cash Flow
"Depreciation, Supplemental",,,,,,,2341.0,4678.0,7020.0,9365.0,Cash Flow
Free Cash Flow,,,,,,,18743.0,33974.0,58902.0,91744.0,
FCF Growth,,,,,,,,0.8126233793949742,0.7337375640195443,0.5575702013513972,
