,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Intangibles - Net,,,,,,,1159.0,1124.0,1089.0,1054.0,Balance Sheet
Pension Bene. - Overfunded,,,,,,,281.0,275.0,314.0,355.0,Balance Sheet
Def. Inc. Tax - LT Asset,,,,,,,0.0,,,,Balance Sheet
Other Long Term Assets,,,,,,,421.0,415.0,401.0,399.0,Balance Sheet
Total Assets,,,,,,,10627.0,10557.0,10586.0,10615.0,Balance Sheet
Accounts Payable,,,,,,,603.0,544.0,528.0,539.0,Balance Sheet
Accrued Expenses,,,,,,,665.0,590.0,594.0,596.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,,,,399.0,Balance Sheet
Customer Advances,,,,,,,651.0,685.0,757.0,768.0,Balance Sheet
Discontinued Operations,,,,,,,0.0,,,,Balance Sheet
Other Current Liabilities,,,,,,,508.0,602.0,568.0,590.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,1159.0,1287.0,1325.0,1358.0,Balance Sheet
Total Current Liabilities,,,,,,,2427.0,2421.0,2447.0,2892.0,Balance Sheet
Total Long Term Debt,,,,,,,3298.0,3200.0,3102.0,2605.0,Balance Sheet
Total Debt,,,,,,,3298.0,3200.0,3102.0,3004.0,Balance Sheet
Deferred Income Tax,,,,,,,313.0,293.0,293.0,274.0,Balance Sheet
Pension Benefits - Underfunded,,,,,,,719.0,763.0,759.0,754.0,Balance Sheet
Other LT Liabilities,,,,,,,1062.0,1058.0,1033.0,1042.0,Balance Sheet
"Other Liabilities, Total",,,,,,,1781.0,1821.0,1792.0,1796.0,Balance Sheet
Total Liabilities,,,,,,,7819.0,7735.0,7634.0,7567.0,Balance Sheet
Common Stock,,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
Additional Paid-In Capital,,,,,,,1998.0,1995.0,2002.0,2014.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,3891.0,3982.0,4113.0,4203.0,Balance Sheet
Treasury Stock - Common,,,,,,,-2159.0,-2169.0,-2186.0,-2200.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-923.0,,,,Balance Sheet
Other Comprehensive Income,,,,,,,,-987.0,-978.0,-970.0,Balance Sheet
"Other Equity, Total",,,,,,,-923.0,-987.0,-978.0,-970.0,Balance Sheet
Total Equity,,,,,,,2808.0,2822.0,2952.0,3048.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,10627.0,10557.0,10586.0,10615.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,40.0,40.0,40.0,40.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,13.0,13.0,14.0,14.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,2677.0,2576.0,2662.0,2626.0,Income Statement
"Cost of Revenue, Total",,,,,,,2304.0,2227.0,2272.0,2264.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,262.0,217.0,227.0,244.0,Income Statement
"Inter/Invest Inc, Operating",,,,,,,-10.0,-7.0,-27.0,-13.0,Income Statement
Impair-Assets Held for Use,,,,,,,0.0,,,,Income Statement
Other Unusual Expnse (In),,,,,,,1.0,,,,Income Statement
Unusual Expense (Income),,,,,,,1.0,,,,Income Statement
"Other Operat Expse, Total",,,,,,,,1.0,-1.0,0.0,Income Statement
Total Operating Expense,,,,,,,2557.0,2438.0,2471.0,2495.0,Income Statement
Total Operating Income,,,,,,,120.0,138.0,191.0,131.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-26.0,-26.0,-26.0,-27.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,53.0,64.0,57.0,58.0,Income Statement
"Other, Net",,,,,,,53.0,64.0,57.0,58.0,Income Statement
Income Before Tax,,,,,,,147.0,176.0,222.0,162.0,Income Statement
Income Tax - Total,,,,,,,27.0,36.0,44.0,24.0,Income Statement
Income After Tax,,,,,,,120.0,140.0,178.0,138.0,Income Statement
Net Inc Before Extra Items,,,,,,,120.0,140.0,178.0,138.0,Income Statement
Total Net Income,,,,,,,120.0,140.0,178.0,138.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,120.0,140.0,178.0,138.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,120.0,140.0,178.0,138.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,40.0,40.0,40.0,40.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,2.98,3.5,4.44,3.44,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,2.98,3.5,4.44,3.44,Income Statement
Diluted Weighted Average Shares,,,,,,,40.0,40.0,40.0,40.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,2.98,3.5,4.44,3.44,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,2.98,3.5,4.44,3.44,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,1.18,1.18,1.18,1.18,Income Statement
Gross Divid - Common Stock,,,,,,,48.0,47.0,47.0,48.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,26.0,26.0,26.0,27.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,55.0,52.0,52.0,54.0,Income Statement
Total Special Items,,,,,,,1.0,,,,Income Statement
Normalzd Income Before Tax,,,,,,,148.0,176.0,222.0,162.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,,,,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,27.0,36.0,44.0,24.0,Income Statement
Normalized Income After Tax,,,,,,,121.0,140.0,178.0,138.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,121.0,140.0,178.0,138.0,Income Statement
Basic Normalized EPS,,,,,,,3.0,3.5,4.44,3.44,Income Statement
Diluted Normalized EPS,,,,,,,3.0,3.5,4.44,3.44,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,544.0,140.0,318.0,456.0,Cash Flow
Depreciation/Depletion,,,,,,,207.0,52.0,104.0,158.0,Cash Flow
Amortization,,,,,,,86.0,35.0,70.0,105.0,Cash Flow
Deferred Taxes,,,,,,,98.0,2.0,-1.0,-14.0,Cash Flow
Unusual Items,,,,,,,-19.0,9.0,26.0,34.0,Cash Flow
Other Non-Cash Items,,,,,,,48.0,4.0,13.0,27.0,Cash Flow
Non-Cash Items,,,,,,,29.0,13.0,39.0,61.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,33.0,0.0,15.0,107.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,76.0,11.0,49.0,61.0,Cash Flow
Accounts Receivable,,,,,,,-68.0,-270.0,-297.0,-535.0,Cash Flow
Inventories,,,,,,,-25.0,-27.0,-35.0,-13.0,Cash Flow
Prepaid Expenses,,,,,,,-88.0,7.0,47.0,-4.0,Cash Flow
Payable/Accrued,,,,,,,45.0,0.0,8.0,48.0,Cash Flow
Changes in Working Capital,,,,,,,-204.0,-325.0,-346.0,-601.0,Cash Flow
Total Cash from Operations,,,,,,,760.0,-83.0,184.0,165.0,Cash Flow
Capital Expenditures,,,,,,,-331.0,-43.0,-102.0,-179.0,Cash Flow
Acquisition of Business,,,,,,,-1643.0,,,,Cash Flow
Sale of Business,,,,,,,20.0,0.0,0.0,0.0,Cash Flow
Sale of Fixed Assets,,,,,,,20.0,0.0,0.0,0.0,Cash Flow
Purchase of Investments,,,,,,,-22.0,0.0,-5.0,-5.0,Cash Flow
Other Investing Cash Flow,,,,,,,2.0,,6.0,6.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-1623.0,0.0,1.0,1.0,Cash Flow
Total Cash from Investing,,,,,,,-1954.0,-43.0,-101.0,-178.0,Cash Flow
Financing Cash Flow Items,,,,,,,-29.0,-14.0,-14.0,-14.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-186.0,-47.0,-94.0,-142.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-101.0,-10.0,-27.0,-41.0,Cash Flow
Long Term Debt Issued,,,,,,,1650.0,,,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-25.0,-100.0,-200.0,-300.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,1625.0,-100.0,-200.0,-300.0,Cash Flow
Total Cash From Financing,,,,,,,1309.0,-171.0,-335.0,-497.0,Cash Flow
Net Change in Cash,,,,,,,115.0,-297.0,-252.0,-510.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,512.0,627.0,627.0,627.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,627.0,330.0,375.0,117.0,Cash Flow
"Depreciation, Supplemental",,,,,,,207.0,52.0,104.0,158.0,Cash Flow
Free Cash Flow,,,,,,,429.0,-126.0,82.0,-14.0,
FCF Growth,,,,,,,,-1.2937062937062938,-1.6507936507936507,-1.170731707317073,
