,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Income Before Tax,,,,,,,-19991.0,-10412.0,-11529.0,-2175.0,Income Statement
Income Tax - Total,,,,,,,23.0,49.0,-6.0,24.0,Income Statement
Income After Tax,,,,,,,-20014.0,-10461.0,-11523.0,-2199.0,Income Statement
Net Inc Before Extra Items,,,,,,,-20014.0,-10461.0,-11523.0,-2199.0,Income Statement
Total Net Income,,,,,,,-20014.0,-10461.0,-11523.0,-2199.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-20014.0,-10461.0,-11523.0,-2199.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-20014.0,-10461.0,-11523.0,-2199.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,24584.0,24980.0,25429.0,25743.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.81,-0.42,-0.45,-0.09,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.81,-0.42,-0.45,-0.09,Income Statement
Diluted Weighted Average Shares,,,,,,,24584.0,24980.0,25429.0,25743.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.81,-0.42,-0.45,-0.09,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.81,-0.42,-0.45,-0.09,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,974.0,1261.0,1250.0,1205.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,1431.0,1508.0,1465.0,1483.0,Income Statement
Total Special Items,,,,,,,918.0,0.0,0.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,-19073.0,-10412.0,-11529.0,-2175.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,321.0,0.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,344.0,49.0,-6.0,24.0,Income Statement
Normalized Income After Tax,,,,,,,-19417.0,-10461.0,-11523.0,-2199.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-19417.0,-10461.0,-11523.0,-2199.0,Income Statement
Basic Normalized EPS,,,,,,,-0.79,-0.42,-0.45,-0.09,Income Statement
Diluted Normalized EPS,,,,,,,-0.79,-0.42,-0.45,-0.09,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-51260.0,-10461.0,-21984.0,-24183.0,Cash Flow
Depreciation/Depletion,,,,,,,4602.0,1508.0,2973.0,4456.0,Cash Flow
Unusual Items,,,,,,,0.0,,,,Cash Flow
Other Non-Cash Items,,,,,,,52835.0,12018.0,25630.0,35966.0,Cash Flow
Non-Cash Items,,,,,,,52835.0,12018.0,25630.0,35966.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,1559.0,858.0,1803.0,1803.0,Cash Flow
Accounts Receivable,,,,,,,-10446.0,-3084.0,-4679.0,-5218.0,Cash Flow
Inventories,,,,,,,14371.0,-9603.0,-10089.0,-9967.0,Cash Flow
Prepaid Expenses,,,,,,,-770.0,-2142.0,1463.0,45.0,Cash Flow
Other Assets,,,,,,,2792.0,804.0,1623.0,2490.0,Cash Flow
Accounts Payable,,,,,,,2340.0,-2768.0,-2201.0,1107.0,Cash Flow
Accrued Expenses,,,,,,,-1705.0,-1504.0,-2105.0,248.0,Cash Flow
Changes in Working Capital,,,,,,,288.0,-17901.0,-14258.0,-9426.0,Cash Flow
Total Cash from Operations,,,,,,,6465.0,-14836.0,-7639.0,6813.0,Cash Flow
Capital Expenditures,,,,,,,-16230.0,-3050.0,-3724.0,-5975.0,Cash Flow
Sale/Maturity of Investment,,,,,,,82000.0,20000.0,46805.0,79508.0,Cash Flow
Purchase of Investments,,,,,,,-84412.0,-67085.0,-115697.0,-159837.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-2412.0,-47085.0,-68892.0,-80329.0,Cash Flow
Total Cash from Investing,,,,,,,-18642.0,-50135.0,-72616.0,-86304.0,Cash Flow
Financing Cash Flow Items,,,,,,,0.0,,,,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,17648.0,4611.0,6496.0,12462.0,Cash Flow
Long Term Debt Issued,,,,,,,278422.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,-183626.0,0.0,-17564.0,-17564.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,94796.0,0.0,-17564.0,-17564.0,Cash Flow
Total Cash From Financing,,,,,,,112444.0,4611.0,-11068.0,-5102.0,Cash Flow
Net Change in Cash,,,,,,,100267.0,-60360.0,-91323.0,-84593.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,23636.0,123903.0,123903.0,123903.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,123903.0,63543.0,32580.0,39310.0,Cash Flow
"Depreciation, Supplemental",,,,,,,4602.0,1508.0,2973.0,4456.0,Cash Flow
Free Cash Flow,,,,,,,-9765.0,-17886.0,-11363.0,838.0,
FCF Growth,,,,,,,,0.8316436251920123,-0.3646986469864698,-1.0737481298952742,
