,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Accrued Expenses,,,,,,,228.0,186.0,209.0,292.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,264.0,335.0,284.0,15.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,527.0,525.0,525.0,962.0,Balance Sheet
Income Taxes Payable,,,,,,,81.0,106.0,117.0,128.0,Balance Sheet
Other Current Liabilities,,,,,,,245.0,233.0,210.0,263.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,326.0,339.0,327.0,391.0,Balance Sheet
Total Current Liabilities,,,,,,,2505.0,2554.0,2595.0,2788.0,Balance Sheet
Total Long Term Debt,,,,,,,3176.0,3132.0,3022.0,11360.0,Balance Sheet
Total Debt,,,,,,,3967.0,3992.0,3831.0,12337.0,Balance Sheet
Deferred Income Tax,,,,,,,555.0,563.0,589.0,640.0,Balance Sheet
Minority Interest,,,,,,,348.0,346.0,345.0,344.0,Balance Sheet
Pension Benefits - Underfunded,,,,,,,558.0,543.0,514.0,489.0,Balance Sheet
Other LT Liabilities,,,,,,,644.0,681.0,768.0,766.0,Balance Sheet
"Other Liabilities, Total",,,,,,,1202.0,1224.0,1282.0,1255.0,Balance Sheet
Total Liabilities,,,,,,,7786.0,7819.0,7833.0,16387.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Additional Paid-In Capital,,,,,,,333.0,326.0,344.0,356.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,9677.0,10106.0,10466.0,10584.0,Balance Sheet
Treasury Stock - Common,,,,,,,-5492.0,-5492.0,-5492.0,-5492.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-271.0,-292.0,-423.0,-472.0,Balance Sheet
Other Equity,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-15.0,-13.0,-13.0,-13.0,Balance Sheet
Other Comprehensive Income,,,,,,,-43.0,-28.0,-2.0,-13.0,Balance Sheet
"Other Equity, Total",,,,,,,-329.0,-333.0,-438.0,-498.0,Balance Sheet
Total Equity,,,,,,,4189.0,4607.0,4880.0,4950.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,11975.0,12426.0,12713.0,21337.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,108.0,108.0,108.0,108.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,62.0,62.0,62.0,62.0,Balance Sheet
Trsry Shrs-Pref. Iss. 1,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,2275.0,2538.0,2486.0,2301.0,Income Statement
"Cost of Revenue, Total",,,,,,,1554.0,1793.0,1781.0,1755.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,170.0,174.0,197.0,184.0,Income Statement
Research & Development,,,,,,,23.0,24.0,26.0,25.0,Income Statement
Depreciation/Amortization,,,,,,,8.0,11.0,11.0,10.0,Income Statement
"Inter/Invest Inc, Operating",,,,,,,0.0,1.0,1.0,2.0,Income Statement
Restructuring Charge,,,,,,,0.0,,,3.0,Income Statement
Impair-Assets Held for Use,,,,,,,0.0,,,12.0,Income Statement
Other Unusual Expnse (In),,,,,,,0.0,,,,Income Statement
Unusual Expense (Income),,,,,,,3.0,3.0,-12.0,17.0,Income Statement
Loss(Gain)/Sale Asts (Oper),,,,,,,3.0,3.0,-12.0,2.0,Income Statement
"Other, Net",,,,,,,-9.0,26.0,22.0,30.0,Income Statement
"Other Operat Expse, Total",,,,,,,,1.0,-1.0,,Income Statement
Total Operating Expense,,,,,,,1758.0,2007.0,2003.0,1993.0,Income Statement
Total Operating Income,,,,,,,517.0,531.0,483.0,308.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-21.0,-35.0,-48.0,-154.0,Income Statement
"Inter Income, Non-Operating",,,,,,,1.0,1.0,1.0,34.0,Income Statement
"Invest Income, Non-Operat",,,,,,,69.0,93.0,96.0,103.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,70.0,94.0,97.0,137.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-9.0,26.0,22.0,30.0,Income Statement
Income Before Tax,,,,,,,557.0,616.0,554.0,321.0,Income Statement
Income Tax - Total,,,,,,,27.0,112.0,112.0,127.0,Income Statement
Income After Tax,,,,,,,530.0,504.0,442.0,194.0,Income Statement
Minority Interest,,,,,,,-2.0,-2.0,-2.0,-2.0,Income Statement
Net Inc Before Extra Items,,,,,,,528.0,502.0,440.0,192.0,Income Statement
Discontinued Operations,,,,,,,-3.0,0.0,-8.0,0.0,Income Statement
Tax on Extraordinary Items,,,,,,,-1.0,0.0,2.0,-1.0,Income Statement
Total Extraordinary Items,,,,,,,-4.0,0.0,-6.0,-1.0,Income Statement
Total Net Income,,,,,,,524.0,502.0,434.0,191.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,528.0,502.0,440.0,192.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,524.0,502.0,434.0,191.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,109.0,108.0,108.0,108.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,4.86,4.64,4.06,1.77,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,4.83,4.64,4.0,1.76,Income Statement
Diluted Weighted Average Shares,,,,,,,110.0,109.0,109.0,109.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,4.79,4.61,4.03,1.76,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,4.75,4.61,3.98,1.75,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.68,0.68,0.68,0.68,Income Statement
Gross Divid - Common Stock,,,,,,,74.0,73.0,74.0,73.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,21.0,35.0,48.0,154.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,92.0,95.0,96.0,95.0,Income Statement
Total Special Items,,,,,,,3.0,3.0,-12.0,17.0,Income Statement
Normalzd Income Before Tax,,,,,,,560.0,619.0,542.0,338.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,1.0,-2.0,7.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,27.0,113.0,110.0,134.0,Income Statement
Normalized Income After Tax,,,,,,,533.0,506.0,432.0,204.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,531.0,504.0,430.0,202.0,Income Statement
Basic Normalized EPS,,,,,,,4.89,4.66,3.97,1.87,Income Statement
Diluted Normalized EPS,,,,,,,4.82,4.63,3.94,1.85,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,1896.0,504.0,940.0,1133.0,Cash Flow
Depreciation/Depletion,,,,,,,378.0,106.0,213.0,318.0,Cash Flow
Deferred Taxes,,,,,,,13.0,4.0,15.0,14.0,Cash Flow
Discontinued Operations,,,,,,,15.0,-4.0,-19.0,-25.0,Cash Flow
Unusual Items,,,,,,,-3.0,3.0,-8.0,6.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-34.0,-30.0,-10.0,-56.0,Cash Flow
Other Non-Cash Items,,,,,,,-20.0,-15.0,-29.0,-42.0,Cash Flow
Non-Cash Items,,,,,,,-42.0,-46.0,-66.0,-117.0,Cash Flow
Accounts Receivable,,,,,,,-396.0,-240.0,-216.0,-61.0,Cash Flow
Inventories,,,,,,,-367.0,-32.0,-251.0,-321.0,Cash Flow
Other Assets,,,,,,,-80.0,0.0,22.0,26.0,Cash Flow
Accounts Payable,,,,,,,353.0,49.0,169.0,97.0,Cash Flow
Changes in Working Capital,,,,,,,-488.0,-252.0,-291.0,-70.0,Cash Flow
Total Cash from Operations,,,,,,,1757.0,316.0,811.0,1278.0,Cash Flow
Capital Expenditures,,,,,,,-467.0,-137.0,-261.0,-400.0,Cash Flow
Acquisition of Business,,,,,,,-1142.0,,-14.0,-14.0,Cash Flow
Sale of Business,,,,,,,27.0,,16.0,16.0,Cash Flow
Sale/Maturity of Investment,,,,,,,516.0,0.0,0.0,0.0,Cash Flow
Purchase of Investments,,,,,,,0.0,,,,Cash Flow
Other Investing Cash Flow,,,,,,,-53.0,-12.0,-26.0,-30.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-652.0,-12.0,-24.0,-28.0,Cash Flow
Total Cash from Investing,,,,,,,-1119.0,-149.0,-285.0,-428.0,Cash Flow
Financing Cash Flow Items,,,,,,,-142.0,-72.0,-95.0,-166.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-304.0,-73.0,-147.0,-220.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-1000.0,-17.0,-17.0,-17.0,Cash Flow
Short Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Short Term Debt Reduction,,,,,,,-6.0,,0.0,0.0,Cash Flow
"Short Term Debt, Net",,,,,,,200.0,74.0,19.0,-249.0,Cash Flow
Long Term Debt Issued,,,,,,,990.0,,,9019.0,Cash Flow
Long Term Debt Reduction,,,,,,,-786.0,-7.0,-14.0,-21.0,Cash Flow
"Long Term Debt, Net",,,,,,,204.0,-7.0,-14.0,8998.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,404.0,67.0,5.0,8749.0,Cash Flow
Total Cash From Financing,,,,,,,-1042.0,-95.0,-254.0,8346.0,Cash Flow
Foreign Exchange Effects,,,,,,,-15.0,-3.0,-25.0,-61.0,Cash Flow
Net Change in Cash,,,,,,,-419.0,69.0,247.0,9135.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,955.0,536.0,536.0,536.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,536.0,605.0,783.0,9671.0,Cash Flow
"Depreciation, Supplemental",,,,,,,378.0,106.0,213.0,318.0,Cash Flow
Free Cash Flow,,,,,,,1290.0,179.0,550.0,878.0,
FCF Growth,,,,,,,,-0.8612403100775194,2.0726256983240225,0.5963636363636364,
