,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Other Financing Cash Flow,,,,,,,-665.0,-1323.0,-1416.0,343.0,Cash Flow
Financing Cash Flow Items,,,,,,,4433.0,-3139.0,-4039.0,-4483.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-144.0,-36.0,-72.0,-108.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-123.0,-53.0,-77.0,-127.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-1419.0,-1271.0,-1672.0,-1529.0,Cash Flow
Total Cash From Financing,,,,,,,2747.0,-4499.0,-5860.0,-6246.0,Cash Flow
Net Change in Cash,,,,,,,1657.0,-1470.0,-800.0,-1229.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,1181.0,2837.0,2837.0,2837.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,2837.0,1368.0,2037.0,1609.0,Cash Flow
"Depreciation, Supplemental",,,,,,,102.0,26.0,53.0,80.0,Cash Flow
Free Cash Flow,,,,,,,-3897.0,3895.0,6316.0,7193.0,
FCF Growth,,,,,,,,-1.9994867847061841,0.6215661103979462,0.13885370487650417,
