,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Ret. Earn.(Accum. Deficit),,,,,,,-1927.0,-1929.0,-1995.0,-2044.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,67.0,43.0,-140.0,-410.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-10.0,-16.0,-17.0,-17.0,Balance Sheet
Other Comprehensive Income,,,,,,,-22.0,-12.0,10.0,111.0,Balance Sheet
"Other Equity, Total",,,,,,,36.0,15.0,-147.0,-317.0,Balance Sheet
Total Equity,,,,,,,5152.0,5105.0,4850.0,4603.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,10426.0,10390.0,10920.0,10678.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,134.0,135.0,135.0,135.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-04-02 00:00:00,2022-07-02 00:00:00,2022-10-01 00:00:00,Income Statement
Total Revenue,,,,,,,1105.0,1075.0,1122.0,1100.0,Income Statement
"Cost of Revenue, Total",,,,,,,743.0,737.0,750.0,737.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,269.0,282.0,338.0,281.0,Income Statement
Research & Development,,,,,,,30.0,29.0,32.0,30.0,Income Statement
Restructuring Charge,,,,,,,5.0,4.0,10.0,19.0,Income Statement
Impair-Assets Held for Use,,,,,,,11.0,,0.0,0.0,Income Statement
Other Unusual Expnse (In),,,,,,,0.0,-2.0,9.0,0.0,Income Statement
Unusual Expense (Income),,,,,,,16.0,1.0,19.0,19.0,Income Statement
"Other Operat Expse, Total",,,,,,,0.0,3.0,0.0,0.0,Income Statement
Total Operating Expense,,,,,,,1058.0,1053.0,1138.0,1067.0,Income Statement
Total Operating Income,,,,,,,47.0,22.0,-16.0,34.0,Income Statement
"Inter Inc(Exp),Net Non-Oper",,,,,,,-31.0,-36.0,-38.0,-41.0,Income Statement
"Other, Net",,,,,,,-5.0,2.0,-53.0,4.0,Income Statement
Income Before Tax,,,,,,,10.0,-13.0,-108.0,-4.0,Income Statement
Income Tax - Total,,,,,,,-22.0,-12.0,-43.0,49.0,Income Statement
Income After Tax,,,,,,,32.0,-1.0,-65.0,-52.0,Income Statement
Net Inc Before Extra Items,,,,,,,32.0,-1.0,-65.0,-52.0,Income Statement
Discontinued Operations,,,,,,,-17.0,-1.0,0.0,3.0,Income Statement
Tax on Extraordinary Items,,,,,,,-5.0,,,,Income Statement
Total Extraordinary Items,,,,,,,-23.0,-1.0,0.0,3.0,Income Statement
Total Net Income,,,,,,,10.0,-2.0,-65.0,-49.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,32.0,-1.0,-65.0,-52.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,10.0,-2.0,-65.0,-49.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,134.0,134.0,135.0,135.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.24,-0.01,-0.48,-0.39,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.07,-0.02,-0.48,-0.37,Income Statement
Diluted Weighted Average Shares,,,,,,,134.0,134.0,135.0,135.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.24,-0.01,-0.48,-0.39,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.07,-0.02,-0.48,-0.37,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.24,0.26,0.26,0.26,Income Statement
Gross Divid - Common Stock,,,,,,,32.0,34.0,35.0,36.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,0.0,0.0,0.0,0.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,22.0,21.0,21.0,21.0,Income Statement
Total Special Items,,,,,,,16.0,1.0,19.0,19.0,Income Statement
Normalzd Income Before Tax,,,,,,,26.0,-12.0,-90.0,15.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,6.0,0.0,7.0,7.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-17.0,-11.0,-37.0,55.0,Income Statement
Normalized Income After Tax,,,,,,,43.0,0.0,-53.0,-40.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,43.0,0.0,-53.0,-40.0,Income Statement
Basic Normalized EPS,,,,,,,0.32,0.0,-0.39,-0.3,Income Statement
Diluted Normalized EPS,,,,,,,0.32,0.0,-0.39,-0.3,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-04-02 00:00:00,2022-07-02 00:00:00,2022-10-01 00:00:00,Cash Flow
Net Income,,,,,,,-69.0,-2.0,-68.0,-117.0,Cash Flow
Depreciation/Depletion,,,,,,,312.0,70.0,153.0,242.0,Cash Flow
Deferred Taxes,,,,,,,9.0,5.0,13.0,-20.0,Cash Flow
Unusual Items,,,,,,,143.0,-4.0,-4.0,-4.0,Cash Flow
Purchased R&D,,,,,,,,4.0,13.0,32.0,Cash Flow
Other Non-Cash Items,,,,,,,57.0,9.0,68.0,87.0,Cash Flow
Non-Cash Items,,,,,,,199.0,8.0,76.0,115.0,Cash Flow
Accounts Receivable,,,,,,,-160.0,-38.0,-56.0,-39.0,Cash Flow
Inventories,,,,,,,-2.0,-11.0,-51.0,-79.0,Cash Flow
Prepaid Expenses,,,,,,,,0.0,17.0,7.0,Cash Flow
Accounts Payable,,,,,,,-8.0,73.0,64.0,46.0,Cash Flow
Accrued Expenses,,,,,,,-73.0,1.0,-8.0,-6.0,Cash Flow
Changes in Working Capital,,,,,,,-295.0,-1.0,-112.0,-98.0,Cash Flow
Total Cash from Operations,,,,,,,156.0,79.0,62.0,121.0,Cash Flow
Capital Expenditures,,,,,,,-223.0,-20.0,-59.0,-80.0,Cash Flow
Acquisition of Business,,,,,,,0.0,,-1901.0,-1901.0,Cash Flow
Sale of Business,,,,,,,1492.0,59.0,59.0,59.0,Cash Flow
Sale of Fixed Assets,,,,,,,,23.0,25.0,25.0,Cash Flow
Sale/Maturity of Investment,,,,,,,0.0,,,,Cash Flow
Other Investing Cash Flow,,,,,,,7.0,1.0,-35.0,-34.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,1499.0,83.0,-1853.0,-1852.0,Cash Flow
Total Cash from Investing,,,,,,,1276.0,63.0,-1912.0,-1933.0,Cash Flow
Financing Cash Flow Items,,,,,,,-19.0,-18.0,-52.0,-51.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-130.0,-34.0,-70.0,-107.0,Cash Flow
Sale/Issuance of Common,,,,,,,0.0,,,,Cash Flow
Repurch/Retirement Common,,,,,,,0.0,,,,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,0.0,,,,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,1588.0,1587.0,Cash Flow
Long Term Debt Reduction,,,,,,,0.0,,-959.0,-959.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-31.0,,629.0,623.0,Cash Flow
Total Cash From Financing,,,,,,,-179.0,-52.0,507.0,464.0,Cash Flow
Foreign Exchange Effects,,,,,,,-16.0,-4.0,-52.0,-64.0,Cash Flow
Net Change in Cash,,,,,,,1238.0,86.0,-1394.0,-1411.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,642.0,1879.0,1879.0,1879.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,1879.0,1966.0,485.0,469.0,Cash Flow
"Depreciation, Supplemental",,,,,,,312.0,70.0,153.0,242.0,Cash Flow
Free Cash Flow,,,,,,,-67.0,59.0,3.0,41.0,
FCF Growth,,,,,,,,-1.8805970149253732,-0.9491525423728814,12.666666666666666,
