,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Liabilities,,,,,,,7457.0,7181.0,6746.0,6812.0,Balance Sheet
Common Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Additional Paid-In Capital,,,,,,,11715.0,11927.0,12069.0,12192.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,12025.0,12053.0,12333.0,12768.0,Balance Sheet
Treasury Stock - Common,,,,,,,-5563.0,-5563.0,-5563.0,-5563.0,Balance Sheet
Unrealized Gain (Loss),,,,,,,3.0,4.0,8.0,22.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-606.0,-610.0,-633.0,-670.0,Balance Sheet
Other Equity,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Other Comprehensive Income,,,,,,,25.0,20.0,34.0,59.0,Balance Sheet
"Other Equity, Total",,,,,,,-581.0,-590.0,-599.0,-611.0,Balance Sheet
Total Equity,,,,,,,17599.0,17831.0,18248.0,18808.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,25056.0,25012.0,24994.0,25620.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,779.0,782.0,782.0,783.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,429.0,429.0,429.0,429.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,2163.0,1768.0,1644.0,1782.0,Income Statement
"Cost of Revenue, Total",,,,,,,658.0,479.0,485.0,502.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,472.0,466.0,513.0,516.0,Income Statement
Research & Development,,,,,,,321.0,346.0,311.0,277.0,Income Statement
Restructuring Charge,,,,,,,31.0,-2.0,-3.0,2.0,Income Statement
Other Unusual Expnse (In),,,,,,,0.0,,,,Income Statement
Unusual Expense (Income),,,,,,,31.0,-2.0,-3.0,2.0,Income Statement
Total Operating Expense,,,,,,,1482.0,1289.0,1306.0,1297.0,Income Statement
Total Operating Income,,,,,,,681.0,479.0,338.0,485.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-27.0,-27.0,-27.0,-27.0,Income Statement
"Inter Income, Non-Operating",,,,,,,1.0,1.0,17.0,51.0,Income Statement
"Invest Income, Non-Operat",,,,,,,-7.0,11.0,-7.0,-10.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,-6.0,12.0,10.0,41.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-10.0,1.0,0.0,1.0,Income Statement
"Other, Net",,,,,,,-10.0,1.0,0.0,1.0,Income Statement
Income Before Tax,,,,,,,638.0,465.0,321.0,500.0,Income Statement
Income Tax - Total,,,,,,,74.0,70.0,41.0,65.0,Income Statement
Income After Tax,,,,,,,564.0,395.0,280.0,435.0,Income Statement
Net Inc Before Extra Items,,,,,,,564.0,395.0,280.0,435.0,Income Statement
Total Net Income,,,,,,,564.0,395.0,280.0,435.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,564.0,395.0,280.0,435.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,564.0,395.0,280.0,435.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,777.0,780.0,782.0,782.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.73,0.51,0.36,0.56,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.73,0.51,0.36,0.56,Income Statement
Diluted Weighted Average Shares,,,,,,,784.0,786.0,788.0,789.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.72,0.5,0.36,0.55,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.72,0.5,0.36,0.55,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.47,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,367.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,27.0,27.0,27.0,27.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,22.0,18.0,21.0,23.0,Income Statement
Total Special Items,,,,,,,31.0,30.0,13.0,12.0,Income Statement
Normalzd Income Before Tax,,,,,,,669.0,495.0,334.0,512.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,4.0,5.0,2.0,2.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,78.0,75.0,43.0,67.0,Income Statement
Normalized Income After Tax,,,,,,,591.0,420.0,291.0,445.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,591.0,420.0,291.0,445.0,Income Statement
Basic Normalized EPS,,,,,,,0.76,0.54,0.37,0.57,Income Statement
Diluted Normalized EPS,,,,,,,0.75,0.53,0.37,0.56,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,2699.0,395.0,675.0,1110.0,Cash Flow
Depreciation/Depletion,,,,,,,116.0,24.0,49.0,78.0,Cash Flow
Amortization,,,,,,,324.0,75.0,133.0,141.0,Cash Flow
Deferred Taxes,,,,,,,7.0,-64.0,-137.0,-302.0,Cash Flow
Unusual Items,,,,,,,-28.0,-11.0,-4.0,6.0,Cash Flow
Other Non-Cash Items,,,,,,,575.0,105.0,213.0,319.0,Cash Flow
Non-Cash Items,,,,,,,547.0,94.0,209.0,325.0,Cash Flow
Accounts Receivable,,,,,,,71.0,440.0,394.0,297.0,Cash Flow
Other Assets,,,,,,,-540.0,21.0,-229.0,-557.0,Cash Flow
Accounts Payable,,,,,,,-7.0,-76.0,-87.0,-46.0,Cash Flow
Accrued Expenses,,,,,,,-266.0,11.0,101.0,175.0,Cash Flow
Changes in Working Capital,,,,,,,-1279.0,118.0,-89.0,-255.0,Cash Flow
Total Cash from Operations,,,,,,,2414.0,642.0,840.0,1097.0,Cash Flow
Capital Expenditures,,,,,,,-80.0,-15.0,-52.0,-67.0,Cash Flow
Acquisition of Business,,,,,,,,,-135.0,-135.0,Cash Flow
Sale/Maturity of Investment,,,,,,,280.0,22.0,42.0,62.0,Cash Flow
Purchase of Investments,,,,,,,-248.0,0.0,-109.0,-3053.0,Cash Flow
Other Investing Cash Flow,,,,,,,-11.0,,1.0,0.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,21.0,22.0,-201.0,-3126.0,Cash Flow
Total Cash from Investing,,,,,,,-59.0,7.0,-253.0,-3193.0,Cash Flow
Financing Cash Flow Items,,,,,,,-246.0,-113.0,-137.0,-147.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-365.0,,-367.0,-367.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,90.0,16.0,37.0,41.0,Cash Flow
"Short Term Debt, Net",,,,,,,0.0,,,,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,0.0,,,,Cash Flow
"Long Term Debt, Net",,,,,,,0.0,,,,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,0.0,,,,Cash Flow
Total Cash From Financing,,,,,,,-521.0,-97.0,-467.0,-473.0,Cash Flow
Foreign Exchange Effects,,,,,,,-48.0,-10.0,-48.0,-100.0,Cash Flow
Net Change in Cash,,,,,,,1786.0,542.0,72.0,-2669.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,8652.0,10438.0,10438.0,10438.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,10438.0,10980.0,10510.0,7769.0,Cash Flow
"Depreciation, Supplemental",,,,,,,116.0,24.0,49.0,78.0,Cash Flow
Free Cash Flow,,,,,,,2334.0,627.0,788.0,1030.0,
FCF Growth,,,,,,,,-0.731362467866324,0.25677830940988833,0.30710659898477166,
