,2017,2018,2019,2020,2021,2022,Q1 2022,Q2 2022,Q3 2022,Q4 2022,Report
Income Taxes Payable,,,,,,,576.0,292.0,324.0,334.0,Balance Sheet
Other Current Liabilities,,,,,,,231.0,252.0,229.0,232.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,3442.0,2887.0,2839.0,2816.0,Balance Sheet
Total Current Liabilities,,,,,,,8921.0,9104.0,8402.0,9152.0,Balance Sheet
Total Long Term Debt,,,,,,,13586.0,14014.0,13931.0,13120.0,Balance Sheet
Total Debt,,,,,,,14786.0,16013.0,15130.0,15044.0,Balance Sheet
Minority Interest,,,,,,,7.0,7.0,8.0,8.0,Balance Sheet
"Other Liabilities, Total",,,,,,,14777.0,14664.0,14482.0,14405.0,Balance Sheet
Total Liabilities,,,,,,,37291.0,37790.0,36823.0,36685.0,Balance Sheet
Common Stock,,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
Additional Paid-In Capital,,,,,,,41.0,41.0,117.0,205.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-8753.0,-9071.0,-8720.0,-8450.0,Balance Sheet
Unrealized Gain (Loss),,,,,,,-1.0,-9.0,-11.0,-16.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-47.0,-85.0,-482.0,-856.0,Balance Sheet
Other Comprehensive Income,,,,,,,302.0,355.0,428.0,408.0,Balance Sheet
"Other Equity, Total",,,,,,,255.0,269.0,-55.0,-448.0,Balance Sheet
Total Equity,,,,,,,-8457.0,-8768.0,-8667.0,-8707.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,28834.0,29022.0,28156.0,27978.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,1152.0,1147.0,1147.0,1148.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2022-01-02 00:00:00,2022-04-03 00:00:00,2022-07-03 00:00:00,2022-10-02 00:00:00,Income Statement
Total Revenue,,,,,,,8050.0,7636.0,8150.0,8414.0,Income Statement
"Cost of Revenue, Total",,,,,,,5927.0,5781.0,5916.0,6256.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,526.0,482.0,487.0,538.0,Income Statement
Depreciation/Amortization,,,,,,,366.0,368.0,357.0,357.0,Income Statement
"Inter/Invest Inc, Operating",,,,,,,-40.0,-49.0,-54.0,-91.0,Income Statement
Restructuring Charge,,,,,,,-8.0,4.0,14.0,35.0,Income Statement
Other Unusual Expnse (In),,,,,,,,,,0.0,Income Statement
Unusual Expense (Income),,,,,,,-8.0,4.0,14.0,35.0,Income Statement
"Other Operat Expse, Total",,,,,,,102.0,102.0,135.0,123.0,Income Statement
Total Operating Expense,,,,,,,6873.0,6687.0,6855.0,7219.0,Income Statement
Total Operating Income,,,,,,,1178.0,949.0,1296.0,1196.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-115.0,-119.0,-123.0,-125.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,,46.0,20.0,31.0,Income Statement
"Inter Inc(Exp),Net Non-Oper",,,,,,,0.0,,,,Income Statement
Income Before Tax,,,,,,,1062.0,876.0,1192.0,1101.0,Income Statement
Income Tax - Total,,,,,,,246.0,201.0,279.0,223.0,Income Statement
Income After Tax,,,,,,,816.0,675.0,914.0,879.0,Income Statement
Minority Interest,,,,,,,0.0,-1.0,-1.0,0.0,Income Statement
Net Inc Before Extra Items,,,,,,,816.0,675.0,913.0,878.0,Income Statement
Total Net Income,,,,,,,816.0,675.0,913.0,878.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,816.0,675.0,913.0,878.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,816.0,675.0,913.0,878.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,1170.0,1149.0,1147.0,1147.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.7,0.59,0.8,0.77,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.7,0.59,0.8,0.77,Income Statement
Diluted Weighted Average Shares,,,,,,,1177.0,1154.0,1151.0,1153.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.69,0.58,0.79,0.76,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.69,0.58,0.79,0.76,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.49,0.49,0.49,0.49,Income Statement
Gross Divid - Common Stock,,,,,,,562.0,561.0,562.0,608.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,115.0,119.0,123.0,125.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,336.0,342.0,344.0,315.0,Income Statement
Total Special Items,,,,,,,-8.0,4.0,14.0,35.0,Income Statement
Normalzd Income Before Tax,,,,,,,1055.0,881.0,1206.0,1136.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,-2.0,1.0,3.0,7.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,245.0,202.0,282.0,230.0,Income Statement
Normalized Income After Tax,,,,,,,810.0,678.0,924.0,907.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,810.0,678.0,924.0,906.0,Income Statement
Basic Normalized EPS,,,,,,,0.69,0.59,0.81,0.79,Income Statement
Diluted Normalized EPS,,,,,,,0.69,0.59,0.8,0.79,Income Statement
Date,,,,,,,2022-01-02 00:00:00,2022-04-03 00:00:00,2022-07-03 00:00:00,2022-10-02 00:00:00,Cash Flow
Net Income,,,,,,,816.0,1491.0,2405.0,3283.0,Cash Flow
Depreciation/Depletion,,,,,,,386.0,778.0,1169.0,1529.0,Cash Flow
Deferred Taxes,,,,,,,0.0,28.0,35.0,-38.0,Cash Flow
Unusual Items,,,,,,,51.0,77.0,90.0,91.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-47.0,-119.0,-175.0,-269.0,Cash Flow
Other Non-Cash Items,,,,,,,421.0,802.0,1252.0,1701.0,Cash Flow
Non-Cash Items,,,,,,,425.0,761.0,1167.0,1524.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,161.0,783.0,911.0,1158.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,108.0,236.0,345.0,475.0,Cash Flow
Accounts Receivable,,,,,,,-92.0,-62.0,-246.0,-326.0,Cash Flow
Inventories,,,,,,,-36.0,-325.0,-557.0,-641.0,Cash Flow
Prepaid Expenses,,,,,,,65.0,-121.0,,,Cash Flow
Accounts Payable,,,,,,,84.0,133.0,342.0,346.0,Cash Flow
Accrued Expenses,,,,,,,-363.0,-766.0,-1201.0,-1626.0,Cash Flow
Changes in Working Capital,,,,,,,243.0,-1025.0,-1478.0,-1902.0,Cash Flow
Total Cash from Operations,,,,,,,1871.0,2033.0,3298.0,4397.0,Cash Flow
Capital Expenditures,,,,,,,-417.0,-872.0,-1295.0,-1841.0,Cash Flow
Sale/Maturity of Investment,,,,,,,118.0,128.0,132.0,199.0,Cash Flow
Purchase of Investments,,,,,,,-61.0,-68.0,-117.0,-378.0,Cash Flow
Other Investing Cash Flow,,,,,,,-41.0,-70.0,-96.0,-126.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,16.0,-9.0,-81.0,-305.0,Cash Flow
Total Cash from Investing,,,,,,,-401.0,-881.0,-1376.0,-2146.0,Cash Flow
Financing Cash Flow Items,,,,,,,-114.0,-131.0,-133.0,-136.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-576.0,-1139.0,-1701.0,-2263.0,Cash Flow
Sale/Issuance of Common,,,,,,,41.0,56.0,76.0,102.0,Cash Flow
Repurch/Retirement Common,,,,,,,-3521.0,-3998.0,-4013.0,-4013.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-3480.0,-3941.0,-3938.0,-3911.0,Cash Flow
Short Term Debt Issued,,,,,,,200.0,17.0,39.0,37.0,Cash Flow
Short Term Debt Reduction,,,,,,,0.0,-13.0,-39.0,-37.0,Cash Flow
"Short Term Debt, Net",,,,,,,200.0,5.0,200.0,175.0,Cash Flow
Long Term Debt Issued,,,,,,,,1498.0,1498.0,1498.0,Cash Flow
Long Term Debt Reduction,,,,,,,0.0,0.0,-1000.0,-1000.0,Cash Flow
"Long Term Debt, Net",,,,,,,0.0,1498.0,498.0,498.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,200.0,1503.0,698.0,673.0,Cash Flow
Total Cash From Financing,,,,,,,-3969.0,-3709.0,-5073.0,-5638.0,Cash Flow
Foreign Exchange Effects,,,,,,,13.0,15.0,-126.0,-250.0,Cash Flow
Net Change in Cash,,,,,,,-2486.0,-2542.0,-3278.0,-3637.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,6456.0,6456.0,6456.0,6456.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,3969.0,3913.0,3178.0,2818.0,Cash Flow
"Depreciation, Supplemental",,,,,,,386.0,778.0,1169.0,1529.0,Cash Flow
Free Cash Flow,,,,,,,1454.0,1161.0,2003.0,2556.0,
FCF Growth,,,,,,,,-0.20151306740027508,0.7252368647717484,0.27608587119321015,
