,2017,2018,2019,2020,2021,2022,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Report
"Cash Taxes Pd, Supplemental",,,,,,,5.0,6.0,1.0,111.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,17464.0,23196.0,5272.0,11275.0,Cash Flow
Accounts Receivable,,,,,,,12840.0,-657.0,6613.0,4438.0,Cash Flow
Prepaid Expenses,,,,,,,248.0,523.0,-4463.0,-5078.0,Cash Flow
Other Assets,,,,,,,-17567.0,-21542.0,-2364.0,-8871.0,Cash Flow
Payable/Accrued,,,,,,,-7205.0,1510.0,-5664.0,6385.0,Cash Flow
Changes in Working Capital,,,,,,,-23911.0,-31537.0,-4547.0,-4666.0,Cash Flow
Total Cash from Operations,,,,,,,41661.0,60562.0,5719.0,32037.0,Cash Flow
Capital Expenditures,,,,,,,-160402.0,-174558.0,-2341.0,-6884.0,Cash Flow
Sale of Business,,,,,,,,,,8267.0,Cash Flow
Sale of Fixed Assets,,,,,,,87063.0,87062.0,,76179.0,Cash Flow
"Investment, Net",,,,,,,-48.0,-48.0,-2.0,-7.0,Cash Flow
Other Investing Cash Flow,,,,,,,,1032.0,-1.0,-1.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,87015.0,88046.0,-3.0,84438.0,Cash Flow
Total Cash from Investing,,,,,,,-73387.0,-86512.0,-2344.0,77554.0,Cash Flow
Financing Cash Flow Items,,,,,,,,-1.0,,-1.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-18749.0,-22083.0,-3330.0,-6666.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-29207.0,-32178.0,,-15934.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,75522.0,72229.0,-2079.0,-41870.0,Cash Flow
Total Cash From Financing,,,,,,,27566.0,17967.0,-5409.0,-64471.0,Cash Flow
Net Change in Cash,,,,,,,-4160.0,-7983.0,-2034.0,45120.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,68641.0,68641.0,60658.0,60658.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,64481.0,60658.0,58624.0,105778.0,Cash Flow
"Depreciation, Supplemental",,,,,,,95889.0,128639.0,33047.0,65365.0,Cash Flow
Free Cash Flow,,,,,,,-118741.0,-113996.0,3378.0,25153.0,
FCF Growth,,,,,,,,-0.0399609233541911,-1.029632618688375,6.446121965660154,
