,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Normalized Income After Tax,,,,,,,-5030.0,2103.0,4118.0,-948.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-5030.0,2103.0,4118.0,-948.0,Income Statement
Basic Normalized EPS,,,,,,,-0.1,0.04,0.08,-0.02,Income Statement
Diluted Normalized EPS,,,,,,,-0.1,0.04,0.07,-0.02,Income Statement
Date,,,,,,,2022-01-01 00:00:00,2022-04-02 00:00:00,2022-07-02 00:00:00,2022-10-01 00:00:00,Cash Flow
Net Income,,,,,,,-10339.0,2103.0,6221.0,5273.0,Cash Flow
Depreciation/Depletion,,,,,,,9895.0,2957.0,6265.0,9671.0,Cash Flow
Amortization,,,,,,,110.0,28.0,55.0,81.0,Cash Flow
Deferred Taxes,,,,,,,0.0,,,,Cash Flow
Unusual Items,,,,,,,52.0,,-17.0,-41.0,Cash Flow
Other Non-Cash Items,,,,,,,15726.0,4025.0,4557.0,7867.0,Cash Flow
Non-Cash Items,,,,,,,15778.0,4025.0,4540.0,7826.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,88.0,15.0,148.0,175.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,1102.0,306.0,653.0,1011.0,Cash Flow
Accounts Receivable,,,,,,,1303.0,-1445.0,-2070.0,-4624.0,Cash Flow
Inventories,,,,,,,-49535.0,-19087.0,-24165.0,-15900.0,Cash Flow
Other Assets,,,,,,,1891.0,-1501.0,-2480.0,-869.0,Cash Flow
Accrued Expenses,,,,,,,860.0,124.0,-125.0,171.0,Cash Flow
Payable/Accrued,,,,,,,22436.0,18296.0,17466.0,4524.0,Cash Flow
Changes in Working Capital,,,,,,,-22432.0,-3847.0,-11622.0,-17149.0,Cash Flow
Total Cash from Operations,,,,,,,-6988.0,5266.0,5459.0,5702.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-11578.0,-3760.0,-7797.0,-10546.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,0.0,,,,Cash Flow
Capital Expenditures,,,,,,,-11578.0,-3760.0,-7797.0,-10546.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,27.0,,44.0,44.0,Cash Flow
Total Cash from Investing,,,,,,,-11551.0,-3760.0,-7753.0,-10502.0,Cash Flow
Financing Cash Flow Items,,,,,,,-71.0,,,,Cash Flow
Total Cash Dividends Paid,,,,,,,0.0,,,,Cash Flow
Sale/Issuance of Common,,,,,,,0.0,431.0,432.0,794.0,Cash Flow
Repurch/Retirement Common,,,,,,,-524.0,,,,Cash Flow
"Common Stock, Net",,,,,,,-524.0,431.0,432.0,794.0,Cash Flow
Options Exercised,,,,,,,3661.0,792.0,929.0,1113.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,3137.0,1223.0,1361.0,1907.0,Cash Flow
Short Term Debt Issued,,,,,,,131.0,,,,Cash Flow
Short Term Debt Reduction,,,,,,,-131.0,,,,Cash Flow
"Short Term Debt, Net",,,,,,,0.0,,,,Cash Flow
Long Term Debt Issued,,,,,,,0.0,5032.0,5296.0,10351.0,Cash Flow
Long Term Debt Reduction,,,,,,,-2164.0,-876.0,-7262.0,-8450.0,Cash Flow
"Long Term Debt, Net",,,,,,,-2164.0,4156.0,-1966.0,1901.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-2164.0,4156.0,-1966.0,1901.0,Cash Flow
Total Cash From Financing,,,,,,,902.0,5379.0,-605.0,3808.0,Cash Flow
Foreign Exchange Effects,,,,,,,-21.0,6.0,-21.0,-498.0,Cash Flow
Net Change in Cash,,,,,,,-17658.0,6891.0,-2920.0,-1490.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,35802.0,18144.0,18144.0,18144.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,18144.0,25035.0,15224.0,16654.0,Cash Flow
"Depreciation, Supplemental",,,,,,,9895.0,2957.0,6265.0,9671.0,Cash Flow
Free Cash Flow,,,,,,,-18566.0,1506.0,-2338.0,-4844.0,
FCF Growth,,,,,,,,-1.081116018528493,-2.552456839309429,1.0718562874251498,
