,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Research & Development,,,,,,,16920.0,16736.0,16023.0,17110.0,Income Statement
Restructuring Charge,,,,,,,115.0,15.0,342.0,158.0,Income Statement
Other Unusual Expnse (In),,,,,,,0.0,,,,Income Statement
Unusual Expense (Income),,,,,,,115.0,15.0,342.0,158.0,Income Statement
Total Operating Expense,,,,,,,101893.0,87374.0,87716.0,88902.0,Income Statement
Total Operating Income,,,,,,,17171.0,13275.0,9964.0,14083.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-1200.0,-1200.0,-1400.0,-2100.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,6.0,,,,Income Statement
"Inter Inc(Exp),Net Non-Oper",,,,,,,-408.0,-276.0,-544.0,-641.0,Income Statement
"Other, Net",,,,,,,382.0,-87.0,79.0,15.0,Income Statement
Income Before Tax,,,,,,,15951.0,11712.0,8099.0,11357.0,Income Statement
Income Tax - Total,,,,,,,735.0,1126.0,726.0,-665.0,Income Statement
Income After Tax,,,,,,,15216.0,10586.0,7373.0,12022.0,Income Statement
Net Inc Before Extra Items,,,,,,,15216.0,10586.0,7373.0,12022.0,Income Statement
Total Net Income,,,,,,,15216.0,10586.0,7373.0,12022.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,15216.0,10586.0,7373.0,12022.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,15216.0,10586.0,7373.0,12022.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,45059.0,44817.0,44740.0,44476.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.34,0.24,0.16,0.27,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.34,0.24,0.16,0.27,Income Statement
Diluted Weighted Average Shares,,,,,,,45865.0,45408.0,45110.0,44703.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.33,0.23,0.16,0.27,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.33,0.23,0.16,0.27,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,1200.0,1200.0,1400.0,2100.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,1931.0,1803.0,2066.0,2154.0,Income Statement
Total Special Items,,,,,,,-3581.0,15.0,342.0,158.0,Income Statement
Normalzd Income Before Tax,,,,,,,12370.0,11727.0,8441.0,11515.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,-165.0,1.0,31.0,55.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,570.0,1127.0,757.0,-610.0,Income Statement
Normalized Income After Tax,,,,,,,11800.0,10600.0,7684.0,12125.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,11800.0,10600.0,7684.0,12125.0,Income Statement
Basic Normalized EPS,,,,,,,0.26,0.24,0.17,0.27,Income Statement
Diluted Normalized EPS,,,,,,,0.26,0.23,0.17,0.27,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,41388.0,10586.0,17959.0,29981.0,Cash Flow
Depreciation/Depletion,,,,,,,8254.0,1803.0,3869.0,6023.0,Cash Flow
Deferred Taxes,,,,,,,1591.0,1055.0,1610.0,1238.0,Cash Flow
Unusual Items,,,,,,,-4265.0,563.0,886.0,1043.0,Cash Flow
Other Non-Cash Items,,,,,,,12845.0,3285.0,5807.0,9505.0,Cash Flow
Non-Cash Items,,,,,,,8580.0,3848.0,6693.0,10548.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,1034.0,851.0,1293.0,1551.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,7439.0,1176.0,1542.0,3095.0,Cash Flow
Accounts Receivable,,,,,,,875.0,19770.0,22945.0,20896.0,Cash Flow
Inventories,,,,,,,6646.0,2105.0,672.0,-2071.0,Cash Flow
Prepaid Expenses,,,,,,,-1156.0,-2067.0,-5664.0,-5624.0,Cash Flow
Accounts Payable,,,,,,,5032.0,-5473.0,6044.0,8050.0,Cash Flow
Accrued Expenses,,,,,,,69.0,-9993.0,-16105.0,-17257.0,Cash Flow
Changes in Working Capital,,,,,,,2676.0,-9376.0,-14910.0,-22227.0,Cash Flow
Total Cash from Operations,,,,,,,62489.0,7916.0,15221.0,25563.0,Cash Flow
Total Cash from Investing,,,,,,,-6819.0,-3244.0,-7359.0,-11067.0,Cash Flow
Financing Cash Flow Items,,,,,,,-3743.0,-440.0,-440.0,-440.0,Cash Flow
Sale/Issuance of Common,,,,,,,808.0,,,,Cash Flow
Repurch/Retirement Common,,,,,,,-44344.0,-19498.0,-36147.0,-52807.0,Cash Flow
"Common Stock, Net",,,,,,,-43536.0,-19498.0,-36147.0,-52807.0,Cash Flow
Options Exercised,,,,,,,,,468.0,468.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-43536.0,-19498.0,-35679.0,-52339.0,Cash Flow
Long Term Debt Issued,,,,,,,180000.0,0.0,19000.0,19000.0,Cash Flow
Long Term Debt Reduction,,,,,,,-210456.0,-53.0,-2288.0,-4515.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-30456.0,-53.0,16712.0,14485.0,Cash Flow
Total Cash From Financing,,,,,,,-77735.0,-19991.0,-19407.0,-38294.0,Cash Flow
Foreign Exchange Effects,,,,,,,-1016.0,-254.0,-941.0,-1809.0,Cash Flow
Net Change in Cash,,,,,,,-23081.0,-15573.0,-12486.0,-25607.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,83637.0,60556.0,60556.0,60556.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,60556.0,44983.0,48070.0,34949.0,Cash Flow
"Depreciation, Supplemental",,,,,,,8254.0,1803.0,3869.0,6023.0,Cash Flow
Free Cash Flow,,,,,,,,,,,
FCF Growth,,,,,,,,,,,
