,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Normalized Income After Tax,,,,,,,231.0,270.0,287.0,285.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,231.0,270.0,287.0,285.0,Income Statement
Basic Normalized EPS,,,,,,,0.4,0.47,0.5,0.5,Income Statement
Diluted Normalized EPS,,,,,,,0.4,0.47,0.5,0.5,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,925.0,270.0,557.0,841.0,Cash Flow
Depreciation/Depletion,,,,,,,160.0,41.0,82.0,124.0,Cash Flow
Amortization,,,,,,,11.0,3.0,5.0,8.0,Cash Flow
Deferred Taxes,,,,,,,-14.0,1.0,1.0,4.0,Cash Flow
Unusual Items,,,,,,,-1.0,4.0,2.0,1.0,Cash Flow
Other Non-Cash Items,,,,,,,8.0,1.0,3.0,4.0,Cash Flow
Non-Cash Items,,,,,,,7.0,5.0,6.0,5.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,294.0,15.0,175.0,257.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,10.0,2.0,5.0,9.0,Cash Flow
Accounts Receivable,,,,,,,-135.0,-170.0,-209.0,-223.0,Cash Flow
Inventories,,,,,,,-190.0,-76.0,-151.0,-177.0,Cash Flow
Other Assets,,,,,,,-48.0,61.0,59.0,16.0,Cash Flow
Accounts Payable,,,,,,,26.0,57.0,59.0,44.0,Cash Flow
Accrued Expenses,,,,,,,26.0,-30.0,-30.0,-16.0,Cash Flow
Changes in Working Capital,,,,,,,-319.0,-89.0,-270.0,-343.0,Cash Flow
Total Cash from Operations,,,,,,,770.0,230.0,381.0,639.0,Cash Flow
Capital Expenditures,,,,,,,-157.0,-36.0,-83.0,-131.0,Cash Flow
Acquisition of Business,,,,,,,0.0,,,,Cash Flow
Sale of Fixed Assets,,,,,,,8.0,2.0,7.0,10.0,Cash Flow
Other Investing Cash Flow,,,,,,,0.0,0.0,-1.0,-1.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,8.0,2.0,6.0,9.0,Cash Flow
Total Cash from Investing,,,,,,,-149.0,-33.0,-77.0,-122.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-644.0,-178.0,-357.0,-534.0,Cash Flow
"Common Stock, Net",,,,,,,0.0,,-49.0,-145.0,Cash Flow
Options Exercised,,,,,,,32.0,4.0,6.0,8.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,32.0,4.0,-44.0,-137.0,Cash Flow
Long Term Debt Issued,,,,,,,525.0,235.0,695.0,1390.0,Cash Flow
Long Term Debt Reduction,,,,,,,-540.0,-260.0,-580.0,-1225.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-15.0,-25.0,115.0,165.0,Cash Flow
Total Cash From Financing,,,,,,,-627.0,-200.0,-285.0,-506.0,Cash Flow
Foreign Exchange Effects,,,,,,,-4.0,1.0,-7.0,-16.0,Cash Flow
Net Change in Cash,,,,,,,-10.0,-2.0,12.0,-5.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,246.0,236.0,236.0,236.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,236.0,234.0,248.0,232.0,Cash Flow
"Depreciation, Supplemental",,,,,,,160.0,41.0,82.0,124.0,Cash Flow
Free Cash Flow,,,,,,,613.0,194.0,298.0,508.0,
FCF Growth,,,,,,,,-0.6835236541598695,0.5360824742268042,0.7046979865771812,
