,2017,2018,2019,2020,2021,2022,Q3 2022,Q4 2022,Q1 2023,Q2 2023,Report
Diluted EPS Incl. Extra. Items,,,,,,,0.09,0.1,0.07,0.06,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.11,0.11,0.11,0.11,Income Statement
Gross Divid - Common Stock,,,,,,,3692.0,3703.0,3705.0,,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,243.0,254.0,311.0,301.0,Income Statement
Normalzd Income Before Tax,,,,,,,3331.0,4679.0,2676.0,2622.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,391.0,1098.0,543.0,541.0,Income Statement
Normalized Income After Tax,,,,,,,2940.0,3581.0,2133.0,2081.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,2940.0,3581.0,2133.0,2081.0,Income Statement
Basic Normalized EPS,,,,,,,0.09,0.11,0.06,0.06,Income Statement
Diluted Normalized EPS,,,,,,,0.09,0.1,0.07,0.06,Income Statement
Date,,,,,,,2022-01-31 00:00:00,2022-04-30 00:00:00,2022-07-31 00:00:00,2022-10-31 00:00:00,Cash Flow
Net Income,,,,,,,9201.0,12782.0,2133.0,,Cash Flow
Depreciation/Depletion,,,,,,,3170.0,4138.0,768.0,,Cash Flow
Deferred Taxes,,,,,,,-167.0,-854.0,-926.0,,Cash Flow
Unusual Items,,,,,,,-1109.0,-430.0,-61.0,,Cash Flow
Other Non-Cash Items,,,,,,,2910.0,3956.0,1306.0,,Cash Flow
Non-Cash Items,,,,,,,1801.0,3526.0,1245.0,,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,180.0,300.0,5.0,,Cash Flow
Accounts Receivable,,,,,,,-780.0,3031.0,152.0,,Cash Flow
Prepaid Expenses,,,,,,,-653.0,450.0,-448.0,,Cash Flow
Other Assets,,,,,,,616.0,-426.0,-67.0,,Cash Flow
Accounts Payable,,,,,,,-91.0,1562.0,-720.0,,Cash Flow
Changes in Working Capital,,,,,,,45.0,9428.0,-4738.0,-11261.0,Cash Flow
Total Cash from Operations,,,,,,,14050.0,29020.0,-1518.0,-11261.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-801.0,-934.0,-1572.0,-2706.0,Cash Flow
Software Development Costs,,,,,,,0.0,0.0,,,Cash Flow
Capital Expenditures,,,,,,,-801.0,-934.0,-1572.0,-2706.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,,,-6500.0,-6500.0,Cash Flow
Total Cash from Investing,,,,,,,-801.0,-934.0,-8072.0,-9206.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-10957.0,-14632.0,-3693.0,-7406.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,7405.0,8578.0,471.0,1145.0,Cash Flow
Total Cash From Financing,,,,,,,-3552.0,-6054.0,-3222.0,-6261.0,Cash Flow
Net Change in Cash,,,,,,,9697.0,22032.0,-12812.0,-26728.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,88658.0,88658.0,110690.0,110690.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,98355.0,110690.0,97878.0,83962.0,Cash Flow
"Depreciation, Supplemental",,,,,,,3170.0,4138.0,768.0,,Cash Flow
Free Cash Flow,,,,,,,13249.0,28086.0,-3090.0,-13967.0,
FCF Growth,,,,,,,,1.1198581024983016,-1.1100192266609699,3.520064724919094,
