,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Income Available to Common Excl. Extra. Items,,,,,,,-21768.0,-22643.0,-21884.0,-27111.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-21768.0,-22643.0,-21884.0,-27111.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,34011.0,35253.0,43060.0,44011.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.64,-0.64,-0.51,-0.62,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.64,-0.64,-0.51,-0.62,Income Statement
Diluted Weighted Average Shares,,,,,,,34011.0,35253.0,43060.0,44011.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.64,-0.64,-0.51,-0.62,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.64,-0.64,-0.51,-0.62,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,900.0,886.0,934.0,1092.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,73.0,73.0,73.0,73.0,Income Statement
Total Special Items,,,,,,,,,1100.0,,Income Statement
Normalzd Income Before Tax,,,,,,,-21750.0,-22634.0,-20767.0,-27111.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,,,385.0,,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,18.0,9.0,402.0,0.0,Income Statement
Normalized Income After Tax,,,,,,,-21768.0,-22643.0,-21169.0,-27111.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-21768.0,-22643.0,-21169.0,-27111.0,Income Statement
Basic Normalized EPS,,,,,,,-0.64,-0.64,-0.49,-0.62,Income Statement
Diluted Normalized EPS,,,,,,,-0.64,-0.64,-0.49,-0.62,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-33917.0,-22643.0,-44527.0,-71638.0,Cash Flow
Depreciation/Depletion,,,,,,,276.0,73.0,146.0,219.0,Cash Flow
Unusual Items,,,,,,,-46493.0,0.0,1144.0,2187.0,Cash Flow
Other Non-Cash Items,,,,,,,10414.0,2728.0,5574.0,8468.0,Cash Flow
Non-Cash Items,,,,,,,-36079.0,2728.0,6718.0,10655.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,,41.0,152.0,43.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,2783.0,686.0,1395.0,2038.0,Cash Flow
Accounts Receivable,,,,,,,-2576.0,289.0,1538.0,118.0,Cash Flow
Inventories,,,,,,,-2424.0,666.0,-330.0,-892.0,Cash Flow
Prepaid Expenses,,,,,,,-701.0,-854.0,-2636.0,-2181.0,Cash Flow
Other Assets,,,,,,,-888.0,-397.0,-568.0,-616.0,Cash Flow
Accounts Payable,,,,,,,3234.0,1269.0,1899.0,2722.0,Cash Flow
Accrued Expenses,,,,,,,1733.0,410.0,-2443.0,850.0,Cash Flow
Changes in Working Capital,,,,,,,-1622.0,1383.0,-2540.0,1.0,Cash Flow
Total Cash from Operations,,,,,,,-71342.0,-18459.0,-40203.0,-60763.0,Cash Flow
Capital Expenditures,,,,,,,-225.0,0.0,-9.0,-116.0,Cash Flow
Sale of Fixed Assets,,,,,,,281.0,0.0,0.0,0.0,Cash Flow
Sale/Maturity of Investment,,,,,,,99630.0,7900.0,23239.0,43489.0,Cash Flow
Purchase of Investments,,,,,,,-84647.0,-10902.0,-45779.0,-55538.0,Cash Flow
Other Investing Cash Flow,,,,,,,46493.0,0.0,0.0,0.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,61757.0,-3002.0,-22540.0,-12049.0,Cash Flow
Total Cash from Investing,,,,,,,61532.0,-3002.0,-22549.0,-12165.0,Cash Flow
Financing Cash Flow Items,,,,,,,-316.0,-16.0,-244.0,-244.0,Cash Flow
"Common Stock, Net",,,,,,,3297.0,45674.0,71466.0,71570.0,Cash Flow
Options Exercised,,,,,,,361.0,144.0,153.0,180.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,3658.0,45818.0,71619.0,71750.0,Cash Flow
Long Term Debt Issued,,,,,,,,,39840.0,39840.0,Cash Flow
Long Term Debt Reduction,,,,,,,-175.0,0.0,-34112.0,-34331.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-175.0,0.0,5728.0,5509.0,Cash Flow
Total Cash From Financing,,,,,,,3167.0,45802.0,77103.0,77015.0,Cash Flow
Net Change in Cash,,,,,,,-6643.0,24341.0,14351.0,4087.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,28864.0,22221.0,22221.0,22221.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,22221.0,46562.0,36572.0,26308.0,Cash Flow
"Depreciation, Supplemental",,,,,,,276.0,73.0,146.0,219.0,Cash Flow
Free Cash Flow,,,,,,,-71567.0,-18459.0,-40212.0,-60879.0,
FCF Growth,,,,,,,,-0.7420738608576578,1.1784495368113115,0.5139510593852581,
