,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Net Income,,,,,,,-1323.0,-865.0,741.0,-2385.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-1323.0,-865.0,741.0,-2385.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-1323.0,-865.0,741.0,-2385.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,254.0,254.0,254.0,250.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-5.21,-3.41,2.92,-9.54,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-5.21,-3.41,2.92,-9.54,Income Statement
Diluted Weighted Average Shares,,,,,,,254.0,254.0,256.0,250.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-5.21,-3.41,2.9,-9.54,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-5.21,-3.41,2.9,-9.54,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.33,0.33,0.0,0.4,Income Statement
Gross Divid - Common Stock,,,,,,,,85.0,85.0,81.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,350.0,349.0,357.0,354.0,Income Statement
"Interest Capitalized, Suppl",,,,,,,-38.0,-23.0,-13.0,-22.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,257.0,271.0,276.0,280.0,Income Statement
Total Special Items,,,,,,,26.0,18.0,31.0,-3.0,Income Statement
Normalzd Income Before Tax,,,,,,,88.0,-954.0,1125.0,-3399.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,9.0,6.0,5.0,-1.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,1160.0,-185.0,186.0,-753.0,Income Statement
Normalized Income After Tax,,,,,,,-1072.0,-769.0,939.0,-2646.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-1306.0,-853.0,767.0,-2387.0,Income Statement
Basic Normalized EPS,,,,,,,-5.15,-3.36,3.02,-9.55,Income Statement
Diluted Normalized EPS,,,,,,,-5.15,-3.36,3.0,-9.55,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-1565.0,-781.0,132.0,-2512.0,Cash Flow
Depreciation/Depletion,,,,,,,1011.0,271.0,547.0,827.0,Cash Flow
Deferred Taxes,,,,,,,-715.0,-206.0,-32.0,-856.0,Cash Flow
Unusual Items,,,,,,,4531.0,3296.0,4089.0,9569.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,24.0,-5.0,-9.0,55.0,Cash Flow
Other Non-Cash Items,,,,,,,-696.0,356.0,706.0,657.0,Cash Flow
Non-Cash Items,,,,,,,3859.0,3647.0,4786.0,10281.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,4.0,4.0,11.0,28.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,1365.0,195.0,669.0,891.0,Cash Flow
Accounts Receivable,,,,,,,-799.0,-16.0,-445.0,-776.0,Cash Flow
Inventories,,,,,,,-409.0,133.0,-44.0,-426.0,Cash Flow
Other Assets,,,,,,,-101.0,99.0,40.0,57.0,Cash Flow
Accrued Expenses,,,,,,,-25.0,0.0,-6.0,-16.0,Cash Flow
Payable/Accrued,,,,,,,1144.0,-386.0,278.0,938.0,Cash Flow
Changes in Working Capital,,,,,,,-121.0,-276.0,-261.0,-169.0,Cash Flow
Total Cash from Operations,,,,,,,2469.0,2655.0,5172.0,7571.0,Cash Flow
Capital Expenditures,,,,,,,-966.0,-178.0,-1023.0,-1339.0,Cash Flow
Sale of Fixed Assets,,,,,,,68.0,,0.0,1.0,Cash Flow
Sale/Maturity of Investment,,,,,,,0.0,,,,Cash Flow
Purchase of Investments,,,,,,,,,-10.0,-10.0,Cash Flow
Other Investing Cash Flow,,,,,,,-14.0,0.0,0.0,0.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,54.0,0.0,-10.0,-9.0,Cash Flow
Total Cash from Investing,,,,,,,-912.0,-178.0,-1033.0,-1348.0,Cash Flow
Financing Cash Flow Items,,,,,,,-824.0,-237.0,-555.0,-825.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-85.0,-86.0,-170.0,-251.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-9.0,-25.0,-565.0,-640.0,Cash Flow
Long Term Debt Issued,,,,,,,5911.0,575.0,1015.0,1015.0,Cash Flow
Long Term Debt Reduction,,,,,,,-6810.0,-1615.0,-2715.0,-4006.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-899.0,-1040.0,-1700.0,-2991.0,Cash Flow
Total Cash From Financing,,,,,,,-1817.0,-1388.0,-2990.0,-4707.0,Cash Flow
Foreign Exchange Effects,,,,,,,,,,5.0,Cash Flow
Net Change in Cash,,,,,,,-260.0,1089.0,1149.0,1521.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,2077.0,1817.0,1817.0,1817.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,1817.0,2906.0,2966.0,3338.0,Cash Flow
"Depreciation, Supplemental",,,,,,,1011.0,271.0,547.0,827.0,Cash Flow
Free Cash Flow,,,,,,,1503.0,2477.0,4149.0,6232.0,
FCF Growth,,,,,,,,0.648037258815702,0.6750100928542593,0.5020486864304652,
