,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Adjust to Net Income,,,,,,,-2022.0,-1865.0,-2131.0,-2548.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,100232.0,74896.0,56519.0,61364.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,98647.0,74896.0,56519.0,61364.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,32629.0,32957.0,32713.0,32456.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,3.07,2.27,1.73,1.89,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,3.02,2.27,1.73,1.89,Income Statement
Diluted Weighted Average Shares,,,,,,,34327.0,34327.0,33579.0,33227.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,2.92,2.18,1.68,1.85,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,2.87,2.18,1.68,1.85,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,4625.0,4942.0,5552.0,5966.0,Income Statement
Total Special Items,,,,,,,0.0,0.0,900.0,200.0,Income Statement
Normalzd Income Before Tax,,,,,,,115247.0,96093.0,78446.0,82011.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,0.0,219.0,44.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,12993.0,19332.0,19115.0,17943.0,Income Statement
Normalized Income After Tax,,,,,,,102254.0,76761.0,59331.0,64068.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,100232.0,74896.0,57200.0,61520.0,Income Statement
Basic Normalized EPS,,,,,,,3.07,2.27,1.75,1.9,Income Statement
Diluted Normalized EPS,,,,,,,2.92,2.18,1.7,1.85,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,354.0,77.0,135.0,199.0,Cash Flow
Depreciation/Depletion,,,,,,,22.0,6.0,13.0,20.0,Cash Flow
Deferred Taxes,,,,,,,18.0,-23.0,-19.0,0.0,Cash Flow
Discontinued Operations,,,,,,,-24.0,,,,Cash Flow
Unusual Items,,,,,,,-3.0,-1.0,0.0,0.0,Cash Flow
Other Non-Cash Items,,,,,,,-208.0,-23.0,-31.0,-37.0,Cash Flow
Non-Cash Items,,,,,,,-236.0,-24.0,-31.0,-37.0,Cash Flow
Loan Loss Provision,,,,,,,27.0,16.0,40.0,32.0,Cash Flow
Other Assets,,,,,,,38.0,59.0,42.0,3.0,Cash Flow
Changes in Working Capital,,,,,,,113.0,81.0,67.0,93.0,Cash Flow
Total Cash from Operations,,,,,,,271.0,117.0,166.0,275.0,Cash Flow
Capital Expenditures,,,,,,,-33.0,-3.0,-29.0,-87.0,Cash Flow
Sale of Business,,,,,,,4.0,,0.0,0.0,Cash Flow
Sale of Fixed Assets,,,,,,,10.0,,2.0,3.0,Cash Flow
Sale/Maturity of Investment,,,,,,,1007.0,381.0,909.0,1103.0,Cash Flow
Purchase of Investments,,,,,,,-3626.0,-814.0,-901.0,-930.0,Cash Flow
Loans,,,,,,,1475.0,504.0,-1086.0,-1193.0,Cash Flow
Foreclosed Real Estate,,,,,,,0.0,,0.0,0.0,Cash Flow
Other Investing Cash Flow,,,,,,,-38.0,21.0,5.0,19.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-1168.0,92.0,-1071.0,-998.0,Cash Flow
Total Cash from Investing,,,,,,,-1201.0,89.0,-1100.0,-1085.0,Cash Flow
Deposits,,,,,,,5468.0,-362.0,167.0,745.0,Cash Flow
FHLB,,,,,,,-150.0,-700.0,-65.0,-200.0,Cash Flow
Fed. Funds/REPOs,,,,,,,-175.0,625.0,695.0,290.0,Cash Flow
Other Financing Cash Flow,,,,,,,21.0,-4.0,-4.0,-4.0,Cash Flow
Financing Cash Flow Items,,,,,,,5164.0,-441.0,793.0,830.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-11.0,-2.0,-4.0,-6.0,Cash Flow
Sale/Issuance of Common,,,,,,,28.0,0.0,0.0,0.0,Cash Flow
Repurch/Retirement Common,,,,,,,-28.0,-6.0,-28.0,-28.0,Cash Flow
"Common Stock, Net",,,,,,,0.0,-6.0,-27.0,-27.0,Cash Flow
"Preferred Stock, Net",,,,,,,-82.0,,,0.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-82.0,-6.0,-27.0,-27.0,Cash Flow
Long Term Debt Issued,,,,,,,99.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,0.0,,-100.0,-100.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-4316.0,0.0,-100.0,-100.0,Cash Flow
Total Cash From Financing,,,,,,,755.0,-449.0,661.0,697.0,Cash Flow
Net Change in Cash,,,,,,,-175.0,-243.0,-273.0,-114.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,693.0,518.0,518.0,518.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,518.0,275.0,245.0,404.0,Cash Flow
"Depreciation, Supplemental",,,,,,,22.0,6.0,13.0,20.0,Cash Flow
Free Cash Flow,,,,,,,238.0,114.0,137.0,188.0,
FCF Growth,,,,,,,,-0.5210084033613445,0.20175438596491224,0.37226277372262784,
