,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Additional Paid-In Capital,,,,,,,4109.0,4560.0,4562.0,4565.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,1110.0,1118.0,1182.0,1275.0,Balance Sheet
Treasury Stock - Common,,,,,,,-117.0,-148.0,-167.0,-167.0,Balance Sheet
Unrealized Gain (Loss),,,,,,,8.0,-120.0,-170.0,-286.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-48.0,-47.0,-47.0,-46.0,Balance Sheet
Other Comprehensive Income,,,,,,,-22.0,-35.0,-35.0,-46.0,Balance Sheet
"Other Equity, Total",,,,,,,-70.0,-82.0,-82.0,-92.0,Balance Sheet
Total Equity,,,,,,,5150.0,5439.0,5436.0,5406.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,39513.0,42022.0,41681.0,42590.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,319.0,351.0,351.0,351.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,11.0,13.0,14.0,14.0,Balance Sheet
Trsry Shrs-Pref. Iss. 1,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Interest & Fees on Loans,,,,,,,215000.0,221000.0,242000.0,297000.0,Income Statement
Inter & Divs/ Invest Securs,,,,,,,28000.0,31000.0,33000.0,38000.0,Income Statement
Other Interest Income,,,,,,,2000.0,2000.0,5000.0,8000.0,Income Statement
"Interest Income, Bank",,,,,,,245000.0,254000.0,280000.0,343000.0,Income Statement
Interest on Deposit,,,,,,,9000.0,8000.0,15000.0,31000.0,Income Statement
Inter on Other Borrowings,,,,,,,12000.0,12000.0,11000.0,15000.0,Income Statement
Total Interest Expense,,,,,,,21000.0,20000.0,26000.0,46000.0,Income Statement
Net Interest Income,,,,,,,224000.0,234000.0,254000.0,297000.0,Income Statement
Loan Loss Provision,,,,,,,-2000.0,18000.0,6000.0,12000.0,Income Statement
NetInterIn after Loan Loss Provision,,,,,,,226000.0,216000.0,248000.0,285000.0,Income Statement
Fees & Commish from Operat,,,,,,,52000.0,55000.0,57000.0,58000.0,Income Statement
Insur Commish Fees& Premium,,,,,,,4000.0,3000.0,4000.0,2000.0,Income Statement
Fees for Other Cust Serv,,,,,,,10000.0,7000.0,8000.0,10000.0,Income Statement
Invest Securities Gains,,,,,,,2000.0,2000.0,3000.0,3000.0,Income Statement
Other Unusual Income,,,,,,,0.0,,,,Income Statement
Other Revenue,,,,,,,11000.0,11000.0,10000.0,10000.0,Income Statement
"Non-Interest Income, Bank",,,,,,,79000.0,78000.0,82000.0,83000.0,Income Statement
Labor & Related Expenses,,,,,,,-104000.0,-112000.0,-104000.0,-107000.0,Income Statement
Amortization of Intangibles,,,,,,,-3000.0,-3000.0,-4000.0,-3000.0,Income Statement
Other Unusual Expense,,,,,,,-1000.0,-29000.0,-2000.0,-2000.0,Income Statement
Other Expense,,,,,,,-74000.0,-83000.0,-83000.0,-83000.0,Income Statement
"Non-Interest Expense, Bank",,,,,,,-182000.0,-227000.0,-193000.0,-195000.0,Income Statement
Income Before Tax,,,,,,,123000.0,67000.0,137000.0,173000.0,Income Statement
Income Tax - Total,,,,,,,24000.0,14000.0,28000.0,35000.0,Income Statement
Income After Tax,,,,,,,99000.0,53000.0,109000.0,138000.0,Income Statement
Net Inc Before Extra Items,,,,,,,99000.0,53000.0,109000.0,138000.0,Income Statement
Total Extraordinary Items,,,,,,,0.0,,,,Income Statement
Total Net Income,,,,,,,99000.0,53000.0,109000.0,138000.0,Income Statement
Total Adjust to Net Income,,,,,,,-2000.0,-2000.0,-2000.0,-2000.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,97000.0,51000.0,107000.0,136000.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,97000.0,51000.0,107000.0,136000.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,319093.0,344353.0,351270.0,350911.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.3,0.15,0.3,0.39,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.3,0.15,0.3,0.39,Income Statement
Diluted Weighted Average Shares,,,,,,,319093.0,348926.0,354687.0,354654.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.3,0.15,0.3,0.38,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.3,0.15,0.3,0.38,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.12,0.12,0.24,0.12,Income Statement
Gross Divid - Common Stock,,,,,,,39000.0,43000.0,43000.0,43000.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,,12000.0,16000.0,16000.0,Income Statement
Total Special Items,,,,,,,1000.0,33178.0,2000.0,2000.0,Income Statement
Normalzd Income Before Tax,,,,,,,124000.0,100178.0,139000.0,175000.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,-173.0,-10029.0,-426.0,-442.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,23827.0,3971.0,27574.0,34558.0,Income Statement
Normalized Income After Tax,,,,,,,100173.0,96207.0,111426.0,140442.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,98173.0,94207.0,109426.0,138442.0,Income Statement
Basic Normalized EPS,,,,,,,0.31,0.27,0.31,0.39,Income Statement
Diluted Normalized EPS,,,,,,,0.31,0.27,0.31,0.39,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,405.0,53.0,162.0,300.0,Cash Flow
Depreciation/Depletion,,,,,,,10.0,15.0,35.0,54.0,Cash Flow
Deferred Taxes,,,,,,,15.0,5.0,8.0,9.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,74.0,0.0,35.0,56.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,101.0,21.0,45.0,88.0,Cash Flow
Loan Loss Provision,,,,,,,1.0,18.0,24.0,36.0,Cash Flow
Other Assets,,,,,,,14.0,2.0,-4.0,-19.0,Cash Flow
Changes in Working Capital,,,,,,,100.0,285.0,487.0,678.0,Cash Flow
Total Cash from Operations,,,,,,,530.0,358.0,692.0,1041.0,Cash Flow
Capital Expenditures,,,,,,,-58.0,-27.0,-50.0,-78.0,Cash Flow
Sale of Business,,,,,,,,75.0,75.0,75.0,Cash Flow
Sale/Maturity of Investment,,,,,,,2478.0,721.0,1071.0,1366.0,Cash Flow
Purchase of Investments,,,,,,,-3131.0,-641.0,-1409.0,-1764.0,Cash Flow
Loans,,,,,,,558.0,-74.0,-1275.0,-2012.0,Cash Flow
Other Investing Cash Flow,,,,,,,0.0,,,,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-95.0,81.0,-1538.0,-2335.0,Cash Flow
Total Cash from Investing,,,,,,,-153.0,54.0,-1588.0,-2413.0,Cash Flow
Financing Cash Flow Items,,,,,,,2604.0,347.0,-76.0,337.0,Cash Flow
Cash Divids Paid - Common,,,,,,,-156.0,-43.0,-86.0,-129.0,Cash Flow
Cash Divs Paid - Preferred,,,,,,,-8.0,-2.0,-4.0,-6.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-164.0,-45.0,-90.0,-135.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-27.0,-22.0,-39.0,-36.0,Cash Flow
"Short Term Debt, Net",,,,,,,-267.0,-125.0,-160.0,-155.0,Cash Flow
Long Term Debt Issued,,,,,,,25.0,3.0,11.0,367.0,Cash Flow
Long Term Debt Reduction,,,,,,,-438.0,-206.0,-214.0,-223.0,Cash Flow
"Long Term Debt, Net",,,,,,,-413.0,-203.0,-203.0,144.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-680.0,-328.0,-363.0,-11.0,Cash Flow
Total Cash From Financing,,,,,,,1733.0,-48.0,-568.0,155.0,Cash Flow
Net Change in Cash,,,,,,,2110.0,364.0,-1464.0,-1217.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,1383.0,3493.0,3493.0,3493.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,3493.0,3857.0,2029.0,2276.0,Cash Flow
"Depreciation, Supplemental",,,,,,,10.0,15.0,35.0,54.0,Cash Flow
Free Cash Flow,,,,,,,472.0,331.0,642.0,963.0,
FCF Growth,,,,,,,,-0.298728813559322,0.9395770392749245,0.5,
