,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Purchase of Fixed Assets,,,,,,,-2446.0,-323.0,-1066.0,-1756.0,Cash Flow
Software Development Costs,,,,,,,-35205.0,-8905.0,-18019.0,-27584.0,Cash Flow
Capital Expenditures,,,,,,,-37651.0,-9228.0,-19085.0,-29340.0,Cash Flow
Acquisition of Business,,,,,,,-12836.0,-4350.0,-4350.0,-4350.0,Cash Flow
Other Investing Cash Flow,,,,,,,-2266.0,-11.0,-20.0,-29.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-15102.0,-4361.0,-4370.0,-4379.0,Cash Flow
Total Cash from Investing,,,,,,,-52753.0,-13589.0,-23455.0,-33719.0,Cash Flow
Financing Cash Flow Items,,,,,,,-52005.0,-409.0,-1986.0,-2137.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,4469.0,0.0,0.0,0.0,Cash Flow
Long Term Debt Issued,,,,,,,1500000.0,,0.0,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-1564000.0,0.0,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-64000.0,0.0,0.0,0.0,Cash Flow
Total Cash From Financing,,,,,,,-111536.0,-409.0,-1986.0,-2137.0,Cash Flow
Foreign Exchange Effects,,,,,,,-5085.0,-1702.0,-6171.0,-10193.0,Cash Flow
Net Change in Cash,,,,,,,-12093.0,-26154.0,-5199.0,34497.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,165887.0,153794.0,153794.0,153794.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,153794.0,127640.0,148595.0,188291.0,Cash Flow
"Depreciation, Supplemental",,,,,,,48550.0,10759.0,22792.0,33371.0,Cash Flow
Free Cash Flow,,,,,,,119630.0,-19682.0,7328.0,51206.0,
FCF Growth,,,,,,,,-1.1645239488422636,-1.3723198861904278,5.987718340611353,
