,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Income Taxes Payable,,,,,,,17.0,31.0,23.0,21.0,Balance Sheet
Discontinued Operations,,,,,,,0.0,,,,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,95.0,116.0,115.0,117.0,Balance Sheet
Total Current Liabilities,,,,,,,445.0,429.0,722.0,827.0,Balance Sheet
Long Term Debt,,,,,,,782.0,773.0,480.0,402.0,Balance Sheet
Capital Lease Obligations,,,,,,,15.0,15.0,13.0,13.0,Balance Sheet
Total Long Term Debt,,,,,,,797.0,788.0,493.0,415.0,Balance Sheet
Total Debt,,,,,,,837.0,828.0,809.0,822.0,Balance Sheet
Deferred Income Tax,,,,,,,88.0,99.0,98.0,97.0,Balance Sheet
Pension Benefits - Underfunded,,,,,,,163.0,161.0,159.0,159.0,Balance Sheet
Other LT Liabilities,,,,,,,138.0,139.0,133.0,127.0,Balance Sheet
"Other Liabilities, Total",,,,,,,301.0,300.0,293.0,286.0,Balance Sheet
Total Liabilities,,,,,,,1632.0,1616.0,1606.0,1625.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,,,,Balance Sheet
Common Stock,,,,,,,12.0,12.0,12.0,12.0,Balance Sheet
Additional Paid-In Capital,,,,,,,585.0,599.0,608.0,617.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,3265.0,3356.0,3436.0,3548.0,Balance Sheet
Treasury Stock - Common,,,,,,,-1528.0,-1562.0,-1667.0,-1760.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-33.0,-47.0,-94.0,-115.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-142.0,-139.0,-105.0,-103.0,Balance Sheet
"Other Equity, Total",,,,,,,-176.0,-186.0,-198.0,-218.0,Balance Sheet
Total Equity,,,,,,,2159.0,2219.0,2191.0,2199.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,3791.0,3835.0,3796.0,3824.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,58.0,58.0,58.0,57.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,40.0,40.0,41.0,41.0,Balance Sheet
Date,,,,,,,2021-10-31 00:00:00,2022-01-31 00:00:00,2022-04-30 00:00:00,2022-07-31 00:00:00,Income Statement
Total Revenue,,,,,,,599.0,609.0,635.0,662.0,Income Statement
"Cost of Revenue, Total",,,,,,,268.0,269.0,278.0,297.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,180.0,184.0,174.0,181.0,Income Statement
Unusual Expense (Income),,,,,,,0.0,,,,Income Statement
Total Operating Expense,,,,,,,448.0,453.0,451.0,477.0,Income Statement
Total Operating Income,,,,,,,151.0,156.0,184.0,185.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-5.0,-6.0,-5.0,-6.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,1.0,0.0,0.0,1.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-7.0,1.0,-40.0,1.0,Income Statement
"Other, Net",,,,,,,-7.0,1.0,-40.0,1.0,Income Statement
Income Before Tax,,,,,,,140.0,152.0,139.0,181.0,Income Statement
Income Tax - Total,,,,,,,30.0,32.0,30.0,39.0,Income Statement
Income After Tax,,,,,,,110.0,120.0,110.0,142.0,Income Statement
Net Inc Before Extra Items,,,,,,,110.0,120.0,110.0,142.0,Income Statement
Total Net Income,,,,,,,110.0,120.0,110.0,142.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,110.0,120.0,110.0,142.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,110.0,120.0,110.0,142.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,58.0,58.0,58.0,57.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.9,2.07,1.9,2.47,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.9,2.07,1.9,2.47,Income Statement
Diluted Weighted Average Shares,,,,,,,59.0,59.0,58.0,58.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.88,2.05,1.88,2.45,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.88,2.05,1.88,2.45,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.51,0.51,0.51,0.51,Income Statement
Gross Divid - Common Stock,,,,,,,30.0,30.0,30.0,29.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,5.0,6.0,5.0,6.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,13.0,12.0,12.0,12.0,Income Statement
Total Special Items,,,,,,,0.0,,,,Income Statement
Normalzd Income Before Tax,,,,,,,140.0,152.0,139.0,181.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,,,,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,30.0,32.0,30.0,39.0,Income Statement
Normalized Income After Tax,,,,,,,110.0,120.0,110.0,142.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,110.0,120.0,110.0,142.0,Income Statement
Basic Normalized EPS,,,,,,,1.9,2.07,1.9,2.47,Income Statement
Diluted Normalized EPS,,,,,,,1.88,2.05,1.88,2.45,Income Statement
Date,,,,,,,2021-10-31 00:00:00,2022-01-31 00:00:00,2022-04-30 00:00:00,2022-07-31 00:00:00,Cash Flow
Net Income,,,,,,,454.0,120.0,230.0,372.0,Cash Flow
Depreciation/Depletion,,,,,,,104.0,25.0,50.0,75.0,Cash Flow
Deferred Taxes,,,,,,,4.0,2.0,-7.0,-11.0,Cash Flow
Unusual Items,,,,,,,1.0,0.0,0.0,-1.0,Cash Flow
Other Non-Cash Items,,,,,,,-46.0,9.0,58.0,67.0,Cash Flow
Non-Cash Items,,,,,,,-45.0,9.0,58.0,66.0,Cash Flow
Changes in Working Capital,,,,,,,29.0,-39.0,-117.0,-162.0,Cash Flow
Total Cash from Operations,,,,,,,546.0,118.0,215.0,340.0,Cash Flow
Capital Expenditures,,,,,,,-38.0,-12.0,-25.0,-39.0,Cash Flow
Acquisition of Business,,,,,,,0.0,-172.0,-172.0,-172.0,Cash Flow
Sale of Fixed Assets,,,,,,,0.0,0.0,0.0,0.0,Cash Flow
Other Investing Cash Flow,,,,,,,5.0,,0.0,0.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,5.0,-172.0,-172.0,-171.0,Cash Flow
Total Cash from Investing,,,,,,,-33.0,-184.0,-196.0,-211.0,Cash Flow
Financing Cash Flow Items,,,,,,,0.0,,,,Cash Flow
Total Cash Dividends Paid,,,,,,,-98.0,-30.0,-59.0,-89.0,Cash Flow
Sale/Issuance of Common,,,,,,,32.0,6.0,8.0,9.0,Cash Flow
Repurch/Retirement Common,,,,,,,-61.0,-35.0,-140.0,-234.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-29.0,-29.0,-133.0,-225.0,Cash Flow
Long Term Debt Issued,,,,,,,9.0,0.0,8.0,63.0,Cash Flow
Long Term Debt Reduction,,,,,,,-305.0,-3.0,-9.0,-44.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-296.0,-3.0,-1.0,19.0,Cash Flow
Total Cash From Financing,,,,,,,-423.0,-62.0,-193.0,-294.0,Cash Flow
Foreign Exchange Effects,,,,,,,2.0,-2.0,-4.0,-6.0,Cash Flow
Net Change in Cash,,,,,,,92.0,-129.0,-179.0,-171.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,208.0,300.0,300.0,300.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,300.0,171.0,121.0,129.0,Cash Flow
"Depreciation, Supplemental",,,,,,,104.0,25.0,50.0,75.0,Cash Flow
Free Cash Flow,,,,,,,508.0,106.0,190.0,301.0,
FCF Growth,,,,,,,,-0.7913385826771654,0.7924528301886793,0.5842105263157895,
