,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Inter/Invest Inc, Non-Oper",,,,,,,330.0,893.0,1214.0,1515.0,Income Statement
Income Before Tax,,,,,,,307426.0,-76764.0,-68179.0,-75484.0,Income Statement
Income Tax - Total,,,,,,,13403.0,-41.0,0.0,0.0,Income Statement
Income After Tax,,,,,,,294023.0,-76723.0,-68179.0,-75484.0,Income Statement
Net Inc Before Extra Items,,,,,,,294023.0,-76723.0,-68179.0,-75484.0,Income Statement
Total Net Income,,,,,,,294023.0,-76723.0,-68179.0,-75484.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,294023.0,-76723.0,-68179.0,-75484.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,294023.0,-76723.0,-68179.0,-75484.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,42780.0,42944.0,43111.0,43251.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,6.87,-1.79,-1.58,-1.75,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,6.87,-1.79,-1.58,-1.75,Income Statement
Diluted Weighted Average Shares,,,,,,,48680.0,42944.0,43111.0,43251.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,6.04,-1.79,-1.58,-1.75,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,6.04,-1.79,-1.58,-1.75,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,6500.0,6130.0,6860.0,5954.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,2606.0,2591.0,2643.0,3549.0,Income Statement
Normalzd Income Before Tax,,,,,,,307426.0,-76764.0,-68179.0,-75484.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,13403.0,-41.0,0.0,0.0,Income Statement
Normalized Income After Tax,,,,,,,294023.0,-76723.0,-68179.0,-75484.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,294023.0,-76723.0,-68179.0,-75484.0,Income Statement
Basic Normalized EPS,,,,,,,6.87,-1.79,-1.58,-1.75,Income Statement
Diluted Normalized EPS,,,,,,,6.04,-1.79,-1.58,-1.75,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,127840.0,-76723.0,-144902.0,-220386.0,Cash Flow
Depreciation/Depletion,,,,,,,9564.0,2591.0,5234.0,8783.0,Cash Flow
Unusual Items,,,,,,,-5189.0,0.0,72.0,79.0,Cash Flow
Other Non-Cash Items,,,,,,,46442.0,12177.0,24748.0,36232.0,Cash Flow
Non-Cash Items,,,,,,,41253.0,12177.0,24820.0,36311.0,Cash Flow
Accounts Receivable,,,,,,,14118.0,5689.0,-5028.0,-22.0,Cash Flow
Prepaid Expenses,,,,,,,-8247.0,210.0,2507.0,3928.0,Cash Flow
Other Assets,,,,,,,-4720.0,1920.0,3975.0,3912.0,Cash Flow
Accounts Payable,,,,,,,-2304.0,16755.0,9527.0,16883.0,Cash Flow
Accrued Expenses,,,,,,,41981.0,-25465.0,-25046.0,-28291.0,Cash Flow
Changes in Working Capital,,,,,,,40218.0,6044.0,-2812.0,7176.0,Cash Flow
Total Cash from Operations,,,,,,,218875.0,-55911.0,-117660.0,-168116.0,Cash Flow
Capital Expenditures,,,,,,,-84175.0,-10967.0,-20204.0,-25254.0,Cash Flow
Sale/Maturity of Investment,,,,,,,175677.0,49862.0,86892.0,159535.0,Cash Flow
Purchase of Investments,,,,,,,-498144.0,-129486.0,-158360.0,-172910.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-322467.0,-79624.0,-71468.0,-13375.0,Cash Flow
Total Cash from Investing,,,,,,,-406642.0,-90591.0,-91672.0,-38629.0,Cash Flow
Financing Cash Flow Items,,,,,,,-27235.0,-7509.0,-16685.0,-24139.0,Cash Flow
"Common Stock, Net",,,,,,,216438.0,0.0,0.0,0.0,Cash Flow
Options Exercised,,,,,,,6047.0,675.0,2182.0,4219.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,222485.0,675.0,2182.0,4219.0,Cash Flow
Total Cash From Financing,,,,,,,195250.0,-6834.0,-14503.0,-19920.0,Cash Flow
Net Change in Cash,,,,,,,7483.0,-153336.0,-223835.0,-226665.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,339756.0,347239.0,347239.0,347239.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,347239.0,193903.0,123404.0,120574.0,Cash Flow
"Depreciation, Supplemental",,,,,,,9564.0,2591.0,5234.0,8783.0,Cash Flow
Free Cash Flow,,,,,,,134700.0,-66878.0,-137864.0,-193370.0,
FCF Growth,,,,,,,,-1.4964959168522642,1.0614252818565149,0.40261417048685666,
