,2017,2018,2019,2020,2021,2022,Q1 2022,Q2 2022,Q3 2022,Q4 2022,Report
Accumulated Depreciation,,,,,,,-813.0,-819.0,-829.0,-811.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,1271.0,1801.0,1776.0,1750.0,Balance Sheet
"Goodwill, Net",,,,,,,48.0,330.0,368.0,367.0,Balance Sheet
Intangibles - Gross,,,,,,,,296.0,296.0,296.0,Balance Sheet
Accum. Intangible Amort.,,,,,,,,0.0,0.0,-1.0,Balance Sheet
Intangibles - Net,,,,,,,0.0,296.0,296.0,296.0,Balance Sheet
Note Rcvble - Long Term,,,,,,,5.0,4.0,5.0,12.0,Balance Sheet
Other Long Term Assets,,,,,,,224.0,220.0,215.0,215.0,Balance Sheet
Total Assets,,,,,,,1759.0,2824.0,2864.0,2923.0,Balance Sheet
Accounts Payable,,,,,,,22.0,49.0,49.0,66.0,Balance Sheet
Accrued Expenses,,,,,,,251.0,327.0,375.0,407.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,1.0,34.0,30.0,30.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,4.0,9.0,14.0,19.0,Balance Sheet
Total Current Liabilities,,,,,,,278.0,419.0,468.0,522.0,Balance Sheet
Total Long Term Debt,,,,,,,1275.0,1813.0,1806.0,1800.0,Balance Sheet
Total Debt,,,,,,,1276.0,1847.0,1836.0,1830.0,Balance Sheet
Deferred Income Tax,,,,,,,,43.0,34.0,38.0,Balance Sheet
Pension Benefits - Underfunded,,,,,,,69.0,68.0,67.0,52.0,Balance Sheet
Other LT Liabilities,,,,,,,923.0,1265.0,1257.0,1248.0,Balance Sheet
"Other Liabilities, Total",,,,,,,992.0,1333.0,1324.0,1300.0,Balance Sheet
Total Liabilities,,,,,,,2545.0,3607.0,3632.0,3659.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
Additional Paid-In Capital,,,,,,,502.0,505.0,507.0,508.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,1794.0,1793.0,1806.0,1843.0,Balance Sheet
Treasury Stock - Common,,,,,,,-3009.0,-3009.0,-3009.0,-3034.0,Balance Sheet
"Other Equity, Total",,,,,,,-74.0,-73.0,-72.0,-54.0,Balance Sheet
Total Equity,,,,,,,-786.0,-784.0,-768.0,-736.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,1759.0,2824.0,2864.0,2923.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,21.0,21.0,21.0,21.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,62.0,62.0,62.0,62.0,Balance Sheet
Date,,,,,,,2022-01-23 00:00:00,2022-04-17 00:00:00,2022-07-10 00:00:00,2022-10-02 00:00:00,Income Statement
Total Revenue,,,,,,,344711.0,322294.0,398305.0,402773.0,Income Statement
"Cost of Revenue, Total",,,,,,,144481.0,152054.0,193287.0,193535.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,104099.0,99794.0,123311.0,122331.0,Income Statement
Advertising Expense,,,,,,,6100.0,7100.0,9800.0,9700.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,110199.0,106894.0,133111.0,132031.0,Income Statement
Depreciation/Amortization,,,,,,,12496.0,11545.0,16713.0,15346.0,Income Statement
Restructuring Charge,,,,,,,,,,20081.0,Income Statement
Impair-Assets Held for Use,,,,,,,,,1653.0,-14590.0,Income Statement
Other Unusual Expnse (In),,,,,,,4037.0,12938.0,2788.0,623.0,Income Statement
Unusual Expense (Income),,,,,,,3420.0,13269.0,2981.0,-22673.0,Income Statement
Loss(Gain)/Sale Asts (Oper),,,,,,,-617.0,331.0,-1460.0,-28787.0,Income Statement
"Other, Net",,,,,,,-93.0,-70.0,-70.0,-70.0,Income Statement
"Other Operat Expse, Total",,,,,,,375.0,288.0,346.0,115.0,Income Statement
Total Operating Expense,,,,,,,270971.0,284050.0,346438.0,318354.0,Income Statement
Total Operating Income,,,,,,,73740.0,38244.0,51867.0,84419.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-20273.0,-26562.0,-19792.0,-19897.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,86.0,81.0,89.0,193.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-93.0,-70.0,-70.0,-70.0,Income Statement
Income Before Tax,,,,,,,53460.0,11693.0,32094.0,64645.0,Income Statement
Income Tax - Total,,,,,,,14190.0,3897.0,9237.0,18787.0,Income Statement
Income After Tax,,,,,,,39270.0,7796.0,22857.0,45858.0,Income Statement
Net Inc Before Extra Items,,,,,,,39270.0,7796.0,22857.0,45858.0,Income Statement
Total Net Income,,,,,,,39270.0,7796.0,22857.0,45858.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,39270.0,7796.0,22857.0,45858.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,39270.0,7796.0,22857.0,45858.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,21205.0,21227.0,21236.0,21117.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.85,0.37,1.08,2.17,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.85,0.37,1.08,2.17,Income Statement
Diluted Weighted Average Shares,,,,,,,21247.0,21262.0,21260.0,21188.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.85,0.37,1.08,2.16,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.85,0.37,1.08,2.16,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.44,0.44,0.44,0.44,Income Statement
Gross Divid - Common Stock,,,,,,,9320.0,9334.0,9329.0,9263.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,20273.0,26562.0,19792.0,19897.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,12496.0,11545.0,16713.0,15346.0,Income Statement
Total Special Items,,,,,,,3420.0,13269.0,2981.0,-22673.0,Income Statement
Normalzd Income Before Tax,,,,,,,56880.0,24962.0,35075.0,41972.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,908.0,4422.0,858.0,-6589.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,15098.0,8319.0,10095.0,12198.0,Income Statement
Normalized Income After Tax,,,,,,,41782.0,16643.0,24980.0,29774.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,41782.0,16643.0,24980.0,29774.0,Income Statement
Basic Normalized EPS,,,,,,,1.97,0.78,1.18,1.41,Income Statement
Diluted Normalized EPS,,,,,,,1.97,0.78,1.17,1.41,Income Statement
Date,,,,,,,2022-01-23 00:00:00,2022-04-17 00:00:00,2022-07-10 00:00:00,2022-10-02 00:00:00,Cash Flow
Net Income,,,,,,,39.0,47.0,70.0,116.0,Cash Flow
Depreciation/Depletion,,,,,,,12.0,24.0,41.0,56.0,Cash Flow
Deferred Taxes,,,,,,,2.0,6.0,8.0,8.0,Cash Flow
Discontinued Operations,,,,,,,,,,0.0,Cash Flow
Unusual Items,,,,,,,1.0,11.0,17.0,-6.0,Cash Flow
Other Non-Cash Items,,,,,,,14.0,18.0,19.0,20.0,Cash Flow
Non-Cash Items,,,,,,,15.0,29.0,36.0,14.0,Cash Flow
Accounts Receivable,,,,,,,20.0,26.0,1.0,-18.0,Cash Flow
Inventories,,,,,,,0.0,0.0,0.0,0.0,Cash Flow
Prepaid Expenses,,,,,,,3.0,-7.0,-3.0,-3.0,Cash Flow
Accounts Payable,,,,,,,-5.0,1.0,3.0,16.0,Cash Flow
Accrued Expenses,,,,,,,-48.0,-52.0,-43.0,-9.0,Cash Flow
Changes in Working Capital,,,,,,,-35.0,-38.0,-51.0,-31.0,Cash Flow
Total Cash from Operations,,,,,,,34.0,68.0,104.0,163.0,Cash Flow
Capital Expenditures,,,,,,,-9.0,-21.0,-34.0,-46.0,Cash Flow
Acquisition of Business,,,,,,,,-581.0,-581.0,-581.0,Cash Flow
Sale of Business,,,,,,,0.0,1.0,1.0,6.0,Cash Flow
Sale of Fixed Assets,,,,,,,4.0,4.0,11.0,42.0,Cash Flow
Other Investing Cash Flow,,,,,,,-1.0,-1.0,-1.0,0.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,3.0,-577.0,-570.0,-532.0,Cash Flow
Total Cash from Investing,,,,,,,-7.0,-598.0,-604.0,-579.0,Cash Flow
Financing Cash Flow Items,,,,,,,-3.0,-21.0,-22.0,-22.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-9.0,-19.0,-28.0,-37.0,Cash Flow
Sale/Issuance of Common,,,,,,,0.0,0.0,0.0,0.0,Cash Flow
Repurch/Retirement Common,,,,,,,,0.0,0.0,-25.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,0.0,0.0,0.0,-25.0,Cash Flow
Long Term Debt Issued,,,,,,,,1163.0,1168.0,1168.0,Cash Flow
Long Term Debt Reduction,,,,,,,0.0,-582.0,-599.0,-606.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,0.0,581.0,569.0,562.0,Cash Flow
Total Cash From Financing,,,,,,,-12.0,541.0,520.0,478.0,Cash Flow
Net Change in Cash,,,,,,,15.0,11.0,19.0,62.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,74.0,74.0,74.0,74.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,88.0,85.0,93.0,136.0,Cash Flow
"Depreciation, Supplemental",,,,,,,12.0,24.0,41.0,56.0,Cash Flow
Free Cash Flow,,,,,,,25.0,47.0,70.0,117.0,
FCF Growth,,,,,,,,0.8799999999999999,0.4893617021276595,0.6714285714285715,
