,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Curr. Port. LT Dbt/Cap Ls.,,,,,,,28.0,60.0,54.0,59.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,365.0,492.0,523.0,245.0,Balance Sheet
Total Current Liabilities,,,,,,,3852.0,4405.0,4568.0,4162.0,Balance Sheet
Total Long Term Debt,,,,,,,3863.0,3917.0,3869.0,3863.0,Balance Sheet
Total Debt,,,,,,,3891.0,3977.0,3923.0,3922.0,Balance Sheet
Deferred Income Tax,,,,,,,122.0,216.0,299.0,588.0,Balance Sheet
Minority Interest,,,,,,,93.0,93.0,93.0,93.0,Balance Sheet
Pension Benefits - Underfunded,,,,,,,235.0,195.0,206.0,204.0,Balance Sheet
Other LT Liabilities,,,,,,,641.0,700.0,625.0,611.0,Balance Sheet
"Other Liabilities, Total",,,,,,,876.0,895.0,831.0,815.0,Balance Sheet
Total Liabilities,,,,,,,8806.0,9526.0,9660.0,9521.0,Balance Sheet
Common Stock,,,,,,,280.0,282.0,282.0,282.0,Balance Sheet
Additional Paid-In Capital,,,,,,,5199.0,5146.0,5166.0,5179.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,3534.0,4425.0,5390.0,5867.0,Balance Sheet
Treasury Stock - Common,,,,,,,-334.0,-477.0,-877.0,-1054.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,371.0,343.0,243.0,151.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-25.0,-28.0,-27.0,-27.0,Balance Sheet
Other Comprehensive Income,,,,,,,-15.0,7.0,21.0,39.0,Balance Sheet
"Other Equity, Total",,,,,,,331.0,322.0,237.0,163.0,Balance Sheet
Total Equity,,,,,,,9010.0,9698.0,10198.0,10437.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,17816.0,19224.0,19858.0,19958.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,264.0,261.0,243.0,234.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,16.0,22.0,39.0,48.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,5622.0,5234.0,6290.0,5203.0,Income Statement
"Cost of Revenue, Total",,,,,,,3900.0,3823.0,4661.0,4359.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,110.0,117.0,112.0,95.0,Income Statement
Depreciation/Amortization,,,,,,,204.0,198.0,198.0,198.0,Income Statement
"Inter/Invest Inc, Operating",,,,,,,-64.0,-36.0,-95.0,-71.0,Income Statement
Restructuring Charge,,,,,,,91.0,17.0,17.0,23.0,Income Statement
Impair-Assets Held for Use,,,,,,,245.0,,151.0,0.0,Income Statement
Other Unusual Expnse (In),,,,,,,10.0,0.0,2.0,-2.0,Income Statement
Unusual Expense (Income),,,,,,,347.0,15.0,168.0,15.0,Income Statement
Loss(Gain)/Sale Asts (Oper),,,,,,,1.0,-2.0,-2.0,-6.0,Income Statement
"Other, Net",,,,,,,-59.0,59.0,45.0,51.0,Income Statement
"Other Operat Expse, Total",,,,,,,-10.0,-1.0,-6.0,-9.0,Income Statement
Total Operating Expense,,,,,,,4487.0,4116.0,5038.0,4587.0,Income Statement
Total Operating Income,,,,,,,1135.0,1118.0,1252.0,616.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-62.0,-50.0,-39.0,-38.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,1.0,1.0,4.0,15.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-59.0,59.0,45.0,51.0,Income Statement
Income Before Tax,,,,,,,1015.0,1128.0,1262.0,644.0,Income Statement
Income Tax - Total,,,,,,,-54.0,246.0,284.0,154.0,Income Statement
Income After Tax,,,,,,,1069.0,882.0,978.0,490.0,Income Statement
Minority Interest,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Net Inc Before Extra Items,,,,,,,1069.0,882.0,978.0,490.0,Income Statement
Total Net Income,,,,,,,1069.0,882.0,978.0,490.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,1069.0,882.0,978.0,490.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,1069.0,882.0,978.0,490.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,269.0,261.0,257.0,237.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,3.97,3.37,3.8,2.07,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,3.97,3.37,3.8,2.07,Income Statement
Diluted Weighted Average Shares,,,,,,,284.0,293.0,287.0,266.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,3.76,3.01,3.41,1.84,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,3.76,3.01,3.41,1.84,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.05,0.05,0.05,0.05,Income Statement
Gross Divid - Common Stock,,,,,,,15.0,13.0,13.0,12.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,62.0,50.0,39.0,38.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,204.0,198.0,198.0,198.0,Income Statement
Total Special Items,,,,,,,416.0,15.0,168.0,15.0,Income Statement
Normalzd Income Before Tax,,,,,,,1431.0,1143.0,1430.0,659.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,146.0,3.0,38.0,4.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,92.0,249.0,322.0,158.0,Income Statement
Normalized Income After Tax,,,,,,,1339.0,894.0,1108.0,501.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,1339.0,894.0,1108.0,501.0,Income Statement
Basic Normalized EPS,,,,,,,4.98,3.42,4.31,2.11,Income Statement
Diluted Normalized EPS,,,,,,,4.71,3.05,3.87,1.88,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,4174.0,882.0,1860.0,2350.0,Cash Flow
Depreciation/Depletion,,,,,,,791.0,198.0,396.0,594.0,Cash Flow
Deferred Taxes,,,,,,,-52.0,121.0,247.0,561.0,Cash Flow
Unusual Items,,,,,,,180.0,15.0,189.0,204.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-279.0,-36.0,-110.0,-181.0,Cash Flow
Other Non-Cash Items,,,,,,,15.0,-60.0,-106.0,-164.0,Cash Flow
Non-Cash Items,,,,,,,-84.0,-81.0,-27.0,-141.0,Cash Flow
Accounts Receivable,,,,,,,-955.0,-355.0,-615.0,-36.0,Cash Flow
Inventories,,,,,,,-677.0,-467.0,-885.0,-697.0,Cash Flow
Payable/Accrued,,,,,,,783.0,360.0,575.0,188.0,Cash Flow
Changes in Working Capital,,,,,,,-739.0,-349.0,-800.0,-614.0,Cash Flow
Total Cash from Operations,,,,,,,4090.0,771.0,1676.0,2750.0,Cash Flow
Capital Expenditures,,,,,,,-863.0,-349.0,-660.0,-1138.0,Cash Flow
Acquisition of Business,,,,,,,-625.0,0.0,0.0,0.0,Cash Flow
Sale of Business,,,,,,,627.0,,,0.0,Cash Flow
Sale of Fixed Assets,,,,,,,26.0,4.0,12.0,28.0,Cash Flow
Sale/Maturity of Investment,,,,,,,0.0,,,,Cash Flow
"Investment, Net",,,,,,,-5.0,-7.0,-7.0,-8.0,Cash Flow
Purchase of Investments,,,,,,,0.0,,,,Cash Flow
Other Investing Cash Flow,,,,,,,,,53.0,53.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,23.0,-3.0,58.0,73.0,Cash Flow
Total Cash from Investing,,,,,,,-840.0,-352.0,-602.0,-1065.0,Cash Flow
Financing Cash Flow Items,,,,,,,-27.0,54.0,43.0,31.0,Cash Flow
Sale/Issuance of Common,,,,,,,790.0,0.0,0.0,0.0,Cash Flow
Repurch/Retirement Common,,,,,,,-150.0,-123.0,-522.0,-699.0,Cash Flow
"Common Stock, Net",,,,,,,640.0,-123.0,-522.0,-699.0,Cash Flow
Options Exercised,,,,,,,0.0,,,,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,640.0,-123.0,-522.0,-699.0,Cash Flow
Short Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Short Term Debt Reduction,,,,,,,-180.0,0.0,0.0,0.0,Cash Flow
"Short Term Debt, Net",,,,,,,-180.0,0.0,0.0,0.0,Cash Flow
Long Term Debt Issued,,,,,,,914.0,4.0,4.0,291.0,Cash Flow
Long Term Debt Reduction,,,,,,,-4094.0,-6.0,-73.0,-375.0,Cash Flow
"Long Term Debt, Net",,,,,,,-3180.0,-2.0,-69.0,-84.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-3360.0,-2.0,-69.0,-84.0,Cash Flow
Total Cash From Financing,,,,,,,-2747.0,-71.0,-548.0,-752.0,Cash Flow
Foreign Exchange Effects,,,,,,,-21.0,-7.0,-27.0,-46.0,Cash Flow
Net Change in Cash,,,,,,,482.0,341.0,499.0,887.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,2118.0,2600.0,2600.0,2600.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,2600.0,2941.0,3099.0,3487.0,Cash Flow
"Depreciation, Supplemental",,,,,,,791.0,198.0,396.0,594.0,Cash Flow
Free Cash Flow,,,,,,,3227.0,422.0,1016.0,1612.0,
FCF Growth,,,,,,,,-0.8692283854973659,1.4075829383886256,0.5866141732283465,
