,2017,2018,2019,2020,2021,2022,Q3 2022,Q4 2022,Q1 2023,Q2 2023,Report
Date,,,,,,,2021-11-06 00:00:00,2022-01-29 00:00:00,2022-05-21 00:00:00,2022-08-13 00:00:00,Cash Flow
Net Income,,,,,,,1097.0,1666.0,666.0,1397.0,Cash Flow
Depreciation/Depletion,,,,,,,2168.0,2824.0,890.0,1574.0,Cash Flow
Deferred Taxes,,,,,,,34.0,-31.0,-30.0,-40.0,Cash Flow
Unusual Items,,,,,,,660.0,841.0,532.0,416.0,Cash Flow
Other Non-Cash Items,,,,,,,966.0,1119.0,378.0,718.0,Cash Flow
Non-Cash Items,,,,,,,1626.0,1960.0,910.0,1134.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,364.0,513.0,244.0,432.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,493.0,607.0,198.0,379.0,Cash Flow
Accounts Receivable,,,,,,,-80.0,-61.0,-2.0,-10.0,Cash Flow
Inventories,,,,,,,-673.0,80.0,-676.0,-774.0,Cash Flow
Prepaid Expenses,,,,,,,371.0,232.0,117.0,115.0,Cash Flow
Other Assets,,,,,,,-44.0,13.0,-28.0,-5.0,Cash Flow
Accounts Payable,,,,,,,1200.0,438.0,439.0,330.0,Cash Flow
Accrued Expenses,,,,,,,-572.0,-287.0,-962.0,-780.0,Cash Flow
Changes in Working Capital,,,,,,,-134.0,-229.0,-1334.0,-1638.0,Cash Flow
Total Cash from Operations,,,,,,,4791.0,6190.0,1102.0,2427.0,Cash Flow
Capital Expenditures,,,,,,,-2008.0,-2614.0,-745.0,-1430.0,Cash Flow
Sale of Business,,,,,,,,0.0,,,Cash Flow
Sale of Fixed Assets,,,,,,,139.0,153.0,14.0,37.0,Cash Flow
Other Investing Cash Flow,,,,,,,-90.0,-150.0,8.0,5.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,49.0,3.0,22.0,42.0,Cash Flow
Total Cash from Investing,,,,,,,-1959.0,-2611.0,-723.0,-1388.0,Cash Flow
Financing Cash Flow Items,,,,,,,5.0,5.0,-67.0,-109.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-433.0,-589.0,-154.0,-307.0,Cash Flow
Sale/Issuance of Common,,,,,,,118.0,172.0,113.0,119.0,Cash Flow
Repurch/Retirement Common,,,,,,,-1049.0,-1647.0,-665.0,-975.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-931.0,-1475.0,-552.0,-856.0,Cash Flow
Long Term Debt Issued,,,,,,,43.0,56.0,,,Cash Flow
Long Term Debt Reduction,,,,,,,-915.0,-1442.0,-45.0,-486.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-872.0,-1386.0,-45.0,-486.0,Cash Flow
Total Cash From Financing,,,,,,,-2231.0,-3445.0,-818.0,-1758.0,Cash Flow
Net Change in Cash,,,,,,,601.0,134.0,-439.0,-719.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,1687.0,1687.0,1821.0,1821.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,2288.0,1821.0,1382.0,1102.0,Cash Flow
"Depreciation, Supplemental",,,,,,,2168.0,2824.0,890.0,1574.0,Cash Flow
Free Cash Flow,,,,,,,2783.0,3576.0,357.0,997.0,
FCF Growth,,,,,,,,0.2849443047071505,-0.9001677852348994,1.7927170868347337,
