,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Insur Commish Fees& Premium,,,,,,,14.0,14.0,16.0,15.0,Income Statement
Credit Card Fees,,,,,,,150.0,146.0,156.0,152.0,Income Statement
Fees for Other Cust Serv,,,,,,,26.0,26.0,30.0,34.0,Income Statement
Invest Securities Gains,,,,,,,0.0,0.0,0.0,-1.0,Income Statement
Unrealized Gains,,,,,,,3.0,,,,Income Statement
Other Unusual Income,,,,,,,0.0,,,,Income Statement
Other Revenue,,,,,,,133.0,107.0,154.0,138.0,Income Statement
"Non-Interest Income, Bank",,,,,,,615.0,584.0,640.0,605.0,Income Statement
Labor & Related Expenses,,,,,,,-574.0,-546.0,-575.0,-593.0,Income Statement
Other Unusual Expense,,,,,,,0.0,-1.0,6.0,-3.0,Income Statement
Restructuring Charge,,,,,,,-1.0,0.0,,,Income Statement
Other Expense,,,,,,,-408.0,-386.0,-379.0,-574.0,Income Statement
"Non-Interest Expense, Bank",,,,,,,-983.0,-933.0,-948.0,-1170.0,Income Statement
Income Before Tax,,,,,,,541.0,702.0,740.0,562.0,Income Statement
Income Tax - Total,,,,,,,103.0,154.0,157.0,133.0,Income Statement
Income After Tax,,,,,,,438.0,548.0,583.0,429.0,Income Statement
Net Inc Before Extra Items,,,,,,,438.0,548.0,583.0,429.0,Income Statement
Total Net Income,,,,,,,438.0,548.0,583.0,429.0,Income Statement
Total Adjust to Net Income,,,,,,,-24.0,-24.0,-25.0,-25.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,414.0,524.0,558.0,404.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,414.0,524.0,558.0,404.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,950.0,938.0,934.0,934.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.44,0.56,0.6,0.43,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.44,0.56,0.6,0.43,Income Statement
Diluted Weighted Average Shares,,,,,,,957.0,947.0,940.0,940.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.43,0.55,0.59,0.43,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.43,0.55,0.59,0.43,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.17,0.17,0.17,0.17,Income Statement
Gross Divid - Common Stock,,,,,,,148.0,159.0,159.0,187.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,78.0,105.0,96.0,83.0,Income Statement
Total Special Items,,,,,,,1.0,0.0,-6.0,3.0,Income Statement
Normalzd Income Before Tax,,,,,,,542.0,702.0,734.0,565.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,0.0,-1.0,1.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,103.0,154.0,156.0,134.0,Income Statement
Normalized Income After Tax,,,,,,,439.0,548.0,578.0,431.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,415.0,524.0,553.0,406.0,Income Statement
Basic Normalized EPS,,,,,,,0.44,0.56,0.59,0.44,Income Statement
Diluted Normalized EPS,,,,,,,0.43,0.55,0.59,0.43,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,2521.0,548.0,1131.0,1560.0,Cash Flow
Depreciation/Depletion,,,,,,,371.0,105.0,201.0,284.0,Cash Flow
Deferred Taxes,,,,,,,165.0,73.0,76.0,42.0,Cash Flow
Non-Cash Items,,,,,,,20.0,,,0.0,Cash Flow
Loan Loss Provision,,,,,,,-524.0,-36.0,24.0,159.0,Cash Flow
Other Assets,,,,,,,-218.0,-482.0,-864.0,-2181.0,Cash Flow
Changes in Working Capital,,,,,,,-47.0,-142.0,97.0,-60.0,Cash Flow
Total Cash from Operations,,,,,,,3030.0,584.0,1505.0,1826.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-91.0,-32.0,-41.0,-62.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,-72.0,-69.0,-234.0,-262.0,Cash Flow
Capital Expenditures,,,,,,,-163.0,-101.0,-275.0,-324.0,Cash Flow
Acquisition of Business,,,,,,,-1182.0,,,,Cash Flow
Sale/Maturity of Investment,,,,,,,6070.0,1318.0,2684.0,3669.0,Cash Flow
"Investment, Net",,,,,,,83.0,1085.0,1106.0,1135.0,Cash Flow
Purchase of Investments,,,,,,,-8360.0,-4359.0,-6789.0,-8470.0,Cash Flow
Loans,,,,,,,689.0,-1542.0,-5712.0,-7081.0,Cash Flow
Other Investing Cash Flow,,,,,,,-2.0,,-1.0,-1.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-2702.0,-3498.0,-8712.0,-10748.0,Cash Flow
Total Cash from Investing,,,,,,,-2865.0,-3599.0,-8987.0,-11072.0,Cash Flow
Deposits,,,,,,,13836.0,1950.0,-809.0,-3694.0,Cash Flow
Other Financing Cash Flow,,,,,,,-19.0,-1.0,-22.0,-23.0,Cash Flow
Financing Cash Flow Items,,,,,,,13817.0,1949.0,-831.0,-3717.0,Cash Flow
Cash Divids Paid - Common,,,,,,,-608.0,-161.0,-319.0,-478.0,Cash Flow
Cash Divs Paid - Preferred,,,,,,,-108.0,-24.0,-49.0,-74.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-716.0,-185.0,-368.0,-552.0,Cash Flow
"Common Stock, Net",,,,,,,-467.0,-215.0,-230.0,-230.0,Cash Flow
Sale/Issuance of Preferred,,,,,,,390.0,,0.0,0.0,Cash Flow
Repurch/Retirement Preferd,,,,,,,-500.0,,,0.0,Cash Flow
"Preferred Stock, Net",,,,,,,-110.0,,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-577.0,-215.0,-230.0,-230.0,Cash Flow
"Short Term Debt, Net",,,,,,,-102.0,,,,Cash Flow
Long Term Debt Issued,,,,,,,647.0,,,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-1779.0,0.0,0.0,0.0,Cash Flow
"Long Term Debt, Net",,,,,,,-1132.0,0.0,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-1234.0,0.0,0.0,0.0,Cash Flow
Total Cash From Financing,,,,,,,11290.0,1549.0,-1429.0,-4499.0,Cash Flow
Net Change in Cash,,,,,,,11455.0,-1466.0,-8911.0,-13745.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,17956.0,29411.0,29411.0,29411.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,29411.0,27945.0,20500.0,15666.0,Cash Flow
"Depreciation, Supplemental",,,,,,,371.0,105.0,201.0,284.0,Cash Flow
Free Cash Flow,,,,,,,2867.0,483.0,1230.0,1502.0,
FCF Growth,,,,,,,,-0.831531217300314,1.5465838509316772,0.22113821138211387,
