,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Short Term Debt, Net",,,,,,,55.0,555.0,475.0,675.0,Cash Flow
Long Term Debt Issued,,,,,,,1997.0,0.0,524.0,1118.0,Cash Flow
Long Term Debt Reduction,,,,,,,-8.0,,,-450.0,Cash Flow
"Long Term Debt, Net",,,,,,,1989.0,0.0,524.0,668.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,2044.0,555.0,999.0,1343.0,Cash Flow
Total Cash From Financing,,,,,,,1721.0,391.0,686.0,884.0,Cash Flow
Net Change in Cash,,,,,,,-146.0,-1.0,6.0,25.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,301.0,155.0,155.0,155.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,155.0,154.0,161.0,180.0,Cash Flow
"Depreciation, Supplemental",,,,,,,1219.0,324.0,665.0,1016.0,Cash Flow
Free Cash Flow,,,,,,,-1862.0,-402.0,-688.0,-860.0,
FCF Growth,,,,,,,,-0.7841031149301826,0.7114427860696517,0.25,
