,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Treasury Stock - Common,,,,,,,-159.0,-202.0,-245.0,-300.0,Balance Sheet
"Other Equity, Total",,,,,,,-197.0,-182.0,-285.0,-378.0,Balance Sheet
Total Equity,,,,,,,2481.0,2495.0,2398.0,2288.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,5138.0,5129.0,5010.0,4870.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,247.0,248.0,246.0,243.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,15.0,17.0,19.0,22.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,647.0,680.0,677.0,619.0,Income Statement
"Cost of Revenue, Total",,,,,,,410.0,417.0,427.0,397.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,163.0,153.0,147.0,131.0,Income Statement
Research & Development,,,,,,,13.0,14.0,13.0,11.0,Income Statement
Total Operating Expense,,,,,,,586.0,585.0,586.0,539.0,Income Statement
Total Operating Income,,,,,,,61.0,96.0,91.0,79.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-15.0,-14.0,-13.0,-12.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,-6.0,-1.0,3.0,1.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-2.0,-4.0,8.0,2.0,Income Statement
"Other, Net",,,,,,,-2.0,-4.0,8.0,2.0,Income Statement
Income Before Tax,,,,,,,38.0,76.0,88.0,70.0,Income Statement
Income Tax - Total,,,,,,,32.0,20.0,24.0,17.0,Income Statement
Income After Tax,,,,,,,6.0,56.0,64.0,53.0,Income Statement
Minority Interest,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Net Inc Before Extra Items,,,,,,,6.0,56.0,63.0,53.0,Income Statement
Total Extraordinary Items,,,,,,,-2.0,,2.0,0.0,Income Statement
Total Net Income,,,,,,,5.0,56.0,65.0,53.0,Income Statement
Total Adjust to Net Income,,,,,,,-1.0,,,,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,6.0,56.0,63.0,53.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,4.0,56.0,65.0,53.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,247.0,247.0,247.0,245.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.02,0.23,0.26,0.22,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.02,0.23,0.26,0.22,Income Statement
Diluted Weighted Average Shares,,,,,,,248.0,249.0,248.0,245.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.02,0.23,0.26,0.22,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.02,0.23,0.26,0.22,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.08,0.08,0.08,0.08,Income Statement
Gross Divid - Common Stock,,,,,,,32.0,20.0,20.0,20.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,15.0,14.0,13.0,12.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,11.0,11.0,10.0,11.0,Income Statement
Total Special Items,,,,,,,10.0,5.0,2.0,5.0,Income Statement
Normalzd Income Before Tax,,,,,,,48.0,81.0,90.0,75.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,4.0,1.0,1.0,1.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,35.0,21.0,25.0,18.0,Income Statement
Normalized Income After Tax,,,,,,,13.0,60.0,65.0,57.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,12.0,60.0,65.0,57.0,Income Statement
Basic Normalized EPS,,,,,,,0.05,0.24,0.26,0.23,Income Statement
Diluted Normalized EPS,,,,,,,0.05,0.24,0.26,0.23,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,204.0,56.0,122.0,175.0,Cash Flow
Depreciation/Depletion,,,,,,,164.0,42.0,82.0,122.0,Cash Flow
Deferred Taxes,,,,,,,-47.0,3.0,8.0,4.0,Cash Flow
Discontinued Operations,,,,,,,-3.0,,0.0,0.0,Cash Flow
Other Non-Cash Items,,,,,,,51.0,9.0,17.0,23.0,Cash Flow
Non-Cash Items,,,,,,,48.0,9.0,17.0,23.0,Cash Flow
Accounts Receivable,,,,,,,-49.0,-50.0,-60.0,-23.0,Cash Flow
Inventories,,,,,,,-47.0,-48.0,-76.0,-63.0,Cash Flow
Prepaid Expenses,,,,,,,-25.0,-11.0,-15.0,-22.0,Cash Flow
Accounts Payable,,,,,,,17.0,41.0,43.0,32.0,Cash Flow
Accrued Expenses,,,,,,,43.0,-50.0,-43.0,-48.0,Cash Flow
Changes in Working Capital,,,,,,,-46.0,-116.0,-158.0,-126.0,Cash Flow
Total Cash from Operations,,,,,,,323.0,-6.0,71.0,197.0,Cash Flow
Capital Expenditures,,,,,,,-46.0,-10.0,-22.0,-33.0,Cash Flow
Acquisition of Business,,,,,,,-537.0,-23.0,-23.0,-23.0,Cash Flow
Sale of Business,,,,,,,0.0,,,,Cash Flow
Sale of Fixed Assets,,,,,,,0.0,,3.0,3.0,Cash Flow
Other Investing Cash Flow,,,,,,,14.0,-5.0,-5.0,-10.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-523.0,-28.0,-24.0,-29.0,Cash Flow
Total Cash from Investing,,,,,,,-569.0,-37.0,-46.0,-62.0,Cash Flow
Financing Cash Flow Items,,,,,,,-17.0,-26.0,-24.0,-27.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-62.0,-20.0,-40.0,-59.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-20.0,-18.0,-60.0,-114.0,Cash Flow
"Short Term Debt, Net",,,,,,,0.0,,,,Cash Flow
Long Term Debt Issued,,,,,,,398.0,,,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-10.0,-3.0,-6.0,-12.0,Cash Flow
"Long Term Debt, Net",,,,,,,388.0,-3.0,-6.0,-12.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,388.0,-3.0,-6.0,-12.0,Cash Flow
Total Cash From Financing,,,,,,,290.0,-67.0,-129.0,-212.0,Cash Flow
Foreign Exchange Effects,,,,,,,-5.0,-2.0,-10.0,-20.0,Cash Flow
Net Change in Cash,,,,,,,38.0,-111.0,-115.0,-96.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,292.0,330.0,330.0,330.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,330.0,219.0,216.0,234.0,Cash Flow
"Depreciation, Supplemental",,,,,,,164.0,42.0,82.0,122.0,Cash Flow
Free Cash Flow,,,,,,,277.0,-16.0,49.0,164.0,
FCF Growth,,,,,,,,-1.0577617328519855,-4.0625,2.3469387755102042,
