,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Other Long Term Assets,,,,,,,280.0,227.0,226.0,215.0,Balance Sheet
Total Assets,,,,,,,6324.0,6053.0,6119.0,6162.0,Balance Sheet
Accounts Payable,,,,,,,11.0,17.0,17.0,17.0,Balance Sheet
Accrued Expenses,,,,,,,368.0,215.0,229.0,241.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,,9.0,,,Balance Sheet
Customer Advances,,,,,,,392.0,386.0,361.0,335.0,Balance Sheet
Income Taxes Payable,,,,,,,8.0,7.0,17.0,16.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,400.0,393.0,378.0,351.0,Balance Sheet
Total Current Liabilities,,,,,,,778.0,635.0,625.0,610.0,Balance Sheet
Total Long Term Debt,,,,,,,754.0,745.0,753.0,753.0,Balance Sheet
Total Debt,,,,,,,754.0,754.0,753.0,753.0,Balance Sheet
Deferred Income Tax,,,,,,,106.0,99.0,73.0,48.0,Balance Sheet
"Other Liabilities, Total",,,,,,,203.0,211.0,215.0,206.0,Balance Sheet
Total Liabilities,,,,,,,1840.0,1689.0,1666.0,1618.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,0.0,,0.0,Balance Sheet
Common Stock,,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
Additional Paid-In Capital,,,,,,,1466.0,1415.0,1451.0,1500.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,4259.0,4330.0,4429.0,4525.0,Balance Sheet
Treasury Stock - Common,,,,,,,-1186.0,-1304.0,-1301.0,-1294.0,Balance Sheet
"Other Equity, Total",,,,,,,-56.0,-78.0,-127.0,-188.0,Balance Sheet
Total Equity,,,,,,,4484.0,4364.0,4453.0,4544.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,6324.0,6053.0,6119.0,6162.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,87.0,87.0,87.0,87.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,8.0,8.0,8.0,8.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,656.0,425.0,474.0,473.0,Income Statement
"Cost of Revenue, Total",,,,,,,69.0,65.0,62.0,62.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,218.0,149.0,151.0,148.0,Income Statement
Labor & Related Expense,,,,,,,26.0,20.0,20.0,27.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,243.0,170.0,170.0,175.0,Income Statement
Research & Development,,,,,,,101.0,105.0,109.0,108.0,Income Statement
Depreciation/Amortization,,,,,,,3.0,4.0,4.0,4.0,Income Statement
Total Operating Expense,,,,,,,417.0,344.0,346.0,349.0,Income Statement
Total Operating Income,,,,,,,239.0,81.0,128.0,123.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-3.0,-3.0,-5.0,-6.0,Income Statement
"Inter Income, Non-Operating",,,,,,,1.0,1.0,0.0,1.0,Income Statement
"Invest Income, Non-Operat",,,,,,,13.0,,,,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,13.0,1.0,0.0,1.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-15.0,-1.0,-1.0,-1.0,Income Statement
"Other, Net",,,,,,,-15.0,-1.0,-1.0,-1.0,Income Statement
Income Before Tax,,,,,,,235.0,78.0,123.0,118.0,Income Statement
Income Tax - Total,,,,,,,32.0,7.0,24.0,22.0,Income Statement
Income After Tax,,,,,,,203.0,71.0,99.0,96.0,Income Statement
Net Inc Before Extra Items,,,,,,,203.0,71.0,99.0,96.0,Income Statement
Total Net Income,,,,,,,203.0,71.0,99.0,96.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,203.0,71.0,99.0,96.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,203.0,71.0,99.0,96.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,87.0,87.0,87.0,87.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,2.33,0.81,1.14,1.1,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,2.33,0.81,1.14,1.1,Income Statement
Diluted Weighted Average Shares,,,,,,,88.0,88.0,87.0,87.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,2.3,0.81,1.13,1.1,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,2.3,0.81,1.13,1.1,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,,,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,3.0,3.0,5.0,6.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,8.0,8.0,7.0,7.0,Income Statement
Total Special Items,,,,,,,,2.0,2.0,1.0,Income Statement
Normalzd Income Before Tax,,,,,,,235.0,80.0,125.0,119.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,,0.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,32.0,7.0,25.0,22.0,Income Statement
Normalized Income After Tax,,,,,,,203.0,73.0,101.0,97.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,203.0,73.0,101.0,97.0,Income Statement
Basic Normalized EPS,,,,,,,2.33,0.83,1.16,1.11,Income Statement
Diluted Normalized EPS,,,,,,,2.3,0.83,1.15,1.11,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,455.0,71.0,170.0,266.0,Cash Flow
Depreciation/Depletion,,,,,,,107.0,29.0,58.0,86.0,Cash Flow
Deferred Taxes,,,,,,,-34.0,-1.0,-35.0,-64.0,Cash Flow
Non-Cash Items,,,,,,,192.0,44.0,93.0,147.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,130.0,4.0,12.0,42.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,11.0,3.0,6.0,12.0,Cash Flow
Accounts Receivable,,,,,,,-213.0,224.0,184.0,163.0,Cash Flow
Other Assets,,,,,,,-3.0,-6.0,-4.0,-3.0,Cash Flow
Payable/Accrued,,,,,,,54.0,-144.0,-130.0,-111.0,Cash Flow
Changes in Working Capital,,,,,,,-170.0,67.0,45.0,22.0,Cash Flow
Total Cash from Operations,,,,,,,549.0,211.0,330.0,457.0,Cash Flow
Capital Expenditures,,,,,,,-23.0,-5.0,-10.0,-15.0,Cash Flow
Acquisition of Business,,,,,,,-511.0,-5.0,-242.0,-243.0,Cash Flow
Other Investing Cash Flow,,,,,,,-3.0,0.0,0.0,-1.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-514.0,-5.0,-242.0,-243.0,Cash Flow
Total Cash from Investing,,,,,,,-537.0,-10.0,-252.0,-259.0,Cash Flow
Financing Cash Flow Items,,,,,,,-98.0,-59.0,-63.0,-63.0,Cash Flow
Sale/Issuance of Common,,,,,,,31.0,10.0,11.0,21.0,Cash Flow
Repurch/Retirement Common,,,,,,,-135.0,-156.0,-156.0,-156.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-103.0,-145.0,-145.0,-135.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,0.0,,,Cash Flow
Long Term Debt Reduction,,,,,,,-45.0,,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-45.0,0.0,0.0,0.0,Cash Flow
Total Cash From Financing,,,,,,,-246.0,-205.0,-208.0,-198.0,Cash Flow
Foreign Exchange Effects,,,,,,,-12.0,-7.0,-21.0,-36.0,Cash Flow
Net Change in Cash,,,,,,,-245.0,-10.0,-150.0,-35.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,913.0,668.0,668.0,668.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,668.0,657.0,517.0,633.0,Cash Flow
"Depreciation, Supplemental",,,,,,,107.0,29.0,58.0,86.0,Cash Flow
Free Cash Flow,,,,,,,526.0,206.0,320.0,442.0,
FCF Growth,,,,,,,,-0.6083650190114068,0.5533980582524272,0.3812500000000001,
