,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Liabilities & Shareholders’ Equity,,,,,,,3498.0,3514.0,3685.0,3787.0,Balance Sheet
Shr Outs.-Com. Primary Iss.,,,,,,,54.0,54.0,55.0,55.0,Balance Sheet
Shr Outs.-Com. Stk. Iss. 2,,,,,,,81.0,81.0,81.0,81.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,135.0,136.0,136.0,136.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Trsy. Shrs-Comm. Iss. 2,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-10-31 00:00:00,2022-01-31 00:00:00,2022-04-30 00:00:00,2022-07-31 00:00:00,Income Statement
Total Revenue,,,,,,,509.0,490.0,539.0,570.0,Income Statement
"Cost of Revenue, Total",,,,,,,305.0,300.0,328.0,349.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,89.0,91.0,88.0,92.0,Income Statement
Total Operating Expense,,,,,,,394.0,392.0,416.0,441.0,Income Statement
Total Operating Income,,,,,,,115.0,99.0,123.0,129.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-1.0,-1.0,-1.0,-1.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,0.0,0.0,0.0,0.0,Income Statement
"Other, Net",,,,,,,0.0,0.0,0.0,0.0,Income Statement
Income Before Tax,,,,,,,114.0,98.0,122.0,127.0,Income Statement
Income Tax - Total,,,,,,,21.0,4.0,29.0,34.0,Income Statement
Income After Tax,,,,,,,93.0,94.0,93.0,93.0,Income Statement
Minority Interest,,,,,,,-7.0,-7.0,-8.0,-11.0,Income Statement
Net Inc Before Extra Items,,,,,,,86.0,87.0,85.0,83.0,Income Statement
Total Net Income,,,,,,,86.0,87.0,85.0,83.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,86.0,87.0,85.0,83.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,86.0,87.0,85.0,83.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,135.0,136.0,136.0,136.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.64,0.64,0.63,0.61,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.64,0.64,0.63,0.61,Income Statement
Diluted Weighted Average Shares,,,,,,,138.0,138.0,138.0,138.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.62,0.63,0.62,0.6,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.62,0.63,0.62,0.6,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.0,0.09,0.0,0.09,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,12.0,12.0,24.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,1.0,1.0,1.0,1.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,7.0,7.0,7.0,8.0,Income Statement
Normalzd Income Before Tax,,,,,,,114.0,98.0,122.0,127.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,21.0,4.0,29.0,34.0,Income Statement
Normalized Income After Tax,,,,,,,93.0,94.0,93.0,93.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,86.0,87.0,85.0,83.0,Income Statement
Basic Normalized EPS,,,,,,,0.64,0.64,0.63,0.61,Income Statement
Diluted Normalized EPS,,,,,,,0.62,0.63,0.62,0.6,Income Statement
Date,,,,,,,2021-10-31 00:00:00,2022-01-31 00:00:00,2022-04-30 00:00:00,2022-07-31 00:00:00,Cash Flow
Net Income,,,,,,,330.0,94.0,187.0,280.0,Cash Flow
Depreciation/Depletion,,,,,,,93.0,23.0,47.0,71.0,Cash Flow
Deferred Taxes,,,,,,,-16.0,0.0,2.0,8.0,Cash Flow
Non-Cash Items,,,,,,,20.0,7.0,10.0,14.0,Cash Flow
Accounts Receivable,,,,,,,-27.0,14.0,-18.0,-22.0,Cash Flow
Inventories,,,,,,,-10.0,-27.0,-43.0,-61.0,Cash Flow
Prepaid Expenses,,,,,,,-5.0,-9.0,-9.0,-12.0,Cash Flow
Accounts Payable,,,,,,,7.0,2.0,8.0,19.0,Cash Flow
Accrued Expenses,,,,,,,34.0,-39.0,-16.0,13.0,Cash Flow
Changes in Working Capital,,,,,,,17.0,-46.0,-72.0,-49.0,Cash Flow
Total Cash from Operations,,,,,,,444.0,78.0,175.0,324.0,Cash Flow
Capital Expenditures,,,,,,,-36.0,-9.0,-16.0,-24.0,Cash Flow
Acquisition of Business,,,,,,,-137.0,0.0,-106.0,-175.0,Cash Flow
"Investment, Net",,,,,,,-14.0,-10.0,-12.0,-13.0,Cash Flow
Other Investing Cash Flow,,,,,,,3.0,-1.0,-11.0,-10.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-147.0,-11.0,-128.0,-199.0,Cash Flow
Total Cash from Investing,,,,,,,-183.0,-20.0,-144.0,-223.0,Cash Flow
Financing Cash Flow Items,,,,,,,-33.0,-29.0,-35.0,-52.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-23.0,-12.0,-12.0,-24.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,2.0,1.0,2.0,2.0,Cash Flow
Long Term Debt Issued,,,,,,,,26.0,93.0,162.0,Cash Flow
Long Term Debt Reduction,,,,,,,,-25.0,-65.0,-157.0,Cash Flow
"Long Term Debt, Net",,,,,,,,1.0,28.0,5.0,Cash Flow
Total Debt Issued,,,,,,,0.0,,,,Cash Flow
Total Debt Reduction,,,,,,,-505.0,,,,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-505.0,1.0,28.0,5.0,Cash Flow
Total Cash From Financing,,,,,,,-559.0,-40.0,-18.0,-70.0,Cash Flow
Foreign Exchange Effects,,,,,,,0.0,-2.0,-4.0,-5.0,Cash Flow
Net Change in Cash,,,,,,,-299.0,17.0,9.0,25.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,407.0,108.0,108.0,108.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,108.0,125.0,117.0,134.0,Cash Flow
"Depreciation, Supplemental",,,,,,,93.0,23.0,47.0,71.0,Cash Flow
Free Cash Flow,,,,,,,408.0,69.0,159.0,300.0,
FCF Growth,,,,,,,,-0.8308823529411764,1.3043478260869565,0.8867924528301887,
