,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Purchase of Investments,,,,,,,-1575.0,-316.0,-554.0,-742.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-3189.0,-160.0,-172.0,-150.0,Cash Flow
Total Cash from Investing,,,,,,,-3537.0,-260.0,-398.0,-501.0,Cash Flow
Financing Cash Flow Items,,,,,,,-642.0,-295.0,-345.0,-392.0,Cash Flow
Sale/Issuance of Common,,,,,,,291.0,91.0,91.0,278.0,Cash Flow
Repurch/Retirement Common,,,,,,,-3950.0,-2400.0,-3600.0,-4800.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-3659.0,-2309.0,-3509.0,-4522.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,0.0,,,,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,0.0,,,,Cash Flow
Total Cash From Financing,,,,,,,-4301.0,-2604.0,-3854.0,-4914.0,Cash Flow
Foreign Exchange Effects,,,,,,,-26.0,-10.0,-36.0,-72.0,Cash Flow
Net Change in Cash,,,,,,,-634.0,-1105.0,-479.0,26.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,4478.0,3844.0,3844.0,3844.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,3844.0,2739.0,3365.0,3870.0,Cash Flow
"Depreciation, Supplemental",,,,,,,788.0,213.0,425.0,641.0,Cash Flow
Free Cash Flow,,,,,,,6882.0,1669.0,3583.0,5162.0,
FCF Growth,,,,,,,,-0.7574832897413543,1.1467944877171958,0.44069215740999157,
