,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Income Taxes Payable,,,,,,,43.0,48.0,43.0,38.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,181.0,178.0,159.0,145.0,Balance Sheet
Total Current Liabilities,,,,,,,612.0,563.0,555.0,578.0,Balance Sheet
Long Term Debt,,,,,,,477.0,599.0,640.0,667.0,Balance Sheet
Capital Lease Obligations,,,,,,,1.0,1.0,,,Balance Sheet
Total Long Term Debt,,,,,,,478.0,600.0,640.0,667.0,Balance Sheet
Total Debt,,,,,,,480.0,602.0,642.0,668.0,Balance Sheet
Deferred Income Tax,,,,,,,2.0,2.0,2.0,2.0,Balance Sheet
"Other Liabilities, Total",,,,,,,171.0,160.0,155.0,138.0,Balance Sheet
Total Liabilities,,,,,,,1263.0,1325.0,1352.0,1385.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Additional Paid-In Capital,,,,,,,2026.0,1851.0,1867.0,1886.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-1698.0,-1665.0,-1721.0,-1733.0,Balance Sheet
Unrealized Gain (Loss),,,,,,,0.0,,,,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-8.0,-19.0,-33.0,-43.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-1.0,-1.0,-1.0,-1.0,Balance Sheet
Other Comprehensive Income,,,,,,,4.0,4.0,4.0,5.0,Balance Sheet
"Other Equity, Total",,,,,,,-4.0,-16.0,-30.0,-39.0,Balance Sheet
Total Equity,,,,,,,324.0,170.0,117.0,114.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,1587.0,1496.0,1469.0,1500.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,211.0,213.0,216.0,219.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-25 00:00:00,2022-03-26 00:00:00,2022-06-25 00:00:00,2022-09-24 00:00:00,Income Statement
Total Revenue,,,,,,,400257.0,338874.0,357985.0,390447.0,Income Statement
"Cost of Revenue, Total",,,,,,,257939.0,227077.0,248772.0,256010.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,60702.0,57505.0,56942.0,57153.0,Income Statement
Labor & Related Expense,,,,,,,6761.0,6209.0,8537.0,5689.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,67463.0,63714.0,65479.0,62842.0,Income Statement
Research & Development,,,,,,,75783.0,73411.0,78635.0,76156.0,Income Statement
Depreciation/Amortization,,,,,,,4307.0,3746.0,3667.0,3582.0,Income Statement
Restructuring Charge,,,,,,,-385.0,1744.0,328.0,88.0,Income Statement
Impair-Assets Held for Use,,,,,,,5292.0,5676.0,818.0,1076.0,Income Statement
Other Unusual Expnse (In),,,,,,,0.0,0.0,0.0,-15521.0,Income Statement
Unusual Expense (Income),,,,,,,4907.0,7420.0,1146.0,-14357.0,Income Statement
Total Operating Expense,,,,,,,410399.0,375368.0,397699.0,384233.0,Income Statement
Total Operating Income,,,,,,,-10142.0,-36494.0,-39714.0,6214.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-12617.0,-4992.0,-7252.0,-6516.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,366.0,53.0,104.0,269.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-8228.0,6020.0,-3520.0,-7105.0,Income Statement
"Other, Net",,,,,,,-8228.0,6020.0,-3520.0,-7105.0,Income Statement
Income Before Tax,,,,,,,-30621.0,-35413.0,-50382.0,-7138.0,Income Statement
Income Tax - Total,,,,,,,2447.0,6437.0,5339.0,4792.0,Income Statement
Income After Tax,,,,,,,-33068.0,-41850.0,-55721.0,-11930.0,Income Statement
Net Inc Before Extra Items,,,,,,,-33068.0,-41850.0,-55721.0,-11930.0,Income Statement
Total Net Income,,,,,,,-33068.0,-41850.0,-55721.0,-11930.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-33068.0,-41850.0,-55721.0,-11930.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-33068.0,-41850.0,-55721.0,-11930.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,210905.0,212182.0,215509.0,217620.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.16,-0.2,-0.26,-0.05,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.16,-0.2,-0.26,-0.05,Income Statement
Diluted Weighted Average Shares,,,,,,,210905.0,212182.0,215509.0,217620.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.16,-0.2,-0.26,-0.05,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.16,-0.2,-0.26,-0.05,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,12617.0,4992.0,7252.0,6516.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,13250.0,11600.0,11238.0,11500.0,Income Statement
Total Special Items,,,,,,,4907.0,7420.0,1146.0,-14357.0,Income Statement
Normalzd Income Before Tax,,,,,,,-25714.0,-27993.0,-49236.0,-21495.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,1717.0,2597.0,401.0,-5025.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,4164.0,9034.0,5740.0,-233.0,Income Statement
Normalized Income After Tax,,,,,,,-29878.0,-37027.0,-54976.0,-21262.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-29878.0,-37027.0,-54976.0,-21262.0,Income Statement
Basic Normalized EPS,,,,,,,-0.14,-0.17,-0.26,-0.1,Income Statement
Diluted Normalized EPS,,,,,,,-0.14,-0.17,-0.26,-0.1,Income Statement
Date,,,,,,,2021-12-25 00:00:00,2022-03-26 00:00:00,2022-06-25 00:00:00,2022-09-24 00:00:00,Cash Flow
Net Income,,,,,,,-170778.0,-41850.0,-97571.0,-109501.0,Cash Flow
Depreciation/Depletion,,,,,,,83583.0,21572.0,42706.0,64011.0,Cash Flow
Unusual Items,,,,,,,6805.0,5390.0,5657.0,-9423.0,Cash Flow
Other Non-Cash Items,,,,,,,103407.0,17490.0,40701.0,57783.0,Cash Flow
Non-Cash Items,,,,,,,110212.0,22880.0,46358.0,48360.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,18703.0,1967.0,4435.0,9330.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,18261.0,7137.0,7995.0,14694.0,Cash Flow
Accounts Receivable,,,,,,,-45783.0,81816.0,50396.0,64833.0,Cash Flow
Inventories,,,,,,,-28022.0,-1979.0,-22225.0,-45514.0,Cash Flow
Prepaid Expenses,,,,,,,-424.0,-23481.0,-31934.0,-36971.0,Cash Flow
Accounts Payable,,,,,,,32304.0,-19829.0,2120.0,37327.0,Cash Flow
Accrued Expenses,,,,,,,39283.0,-14351.0,-24335.0,-23083.0,Cash Flow
Changes in Working Capital,,,,,,,5111.0,13186.0,-48124.0,-39866.0,Cash Flow
Total Cash from Operations,,,,,,,28128.0,15788.0,-56631.0,-36996.0,Cash Flow
Capital Expenditures,,,,,,,-41379.0,-16059.0,-26726.0,-37750.0,Cash Flow
Acquisition of Business,,,,,,,0.0,,,,Cash Flow
Sale/Maturity of Investment,,,,,,,0.0,,,,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,0.0,,,,Cash Flow
Total Cash from Investing,,,,,,,-41379.0,-16059.0,-26726.0,-37750.0,Cash Flow
Financing Cash Flow Items,,,,,,,-14450.0,-1942.0,-6810.0,-20005.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,16497.0,8875.0,8875.0,15189.0,Cash Flow
"Short Term Debt, Net",,,,,,,0.0,,,,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,80000.0,453750.0,Cash Flow
Long Term Debt Reduction,,,,,,,-78981.0,-521.0,-40822.0,-362262.0,Cash Flow
"Long Term Debt, Net",,,,,,,-103591.0,-521.0,39178.0,91488.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-103591.0,-521.0,39178.0,91488.0,Cash Flow
Total Cash From Financing,,,,,,,-101544.0,6412.0,41243.0,86672.0,Cash Flow
Foreign Exchange Effects,,,,,,,1933.0,-4634.0,-5225.0,-4430.0,Cash Flow
Net Change in Cash,,,,,,,-112862.0,1507.0,-47339.0,7496.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,315383.0,202521.0,202521.0,202521.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,202521.0,204028.0,155182.0,210017.0,Cash Flow
"Depreciation, Supplemental",,,,,,,83583.0,21572.0,42706.0,64011.0,Cash Flow
Free Cash Flow,,,,,,,-13251.0,-271.0,-83357.0,-74746.0,
FCF Growth,,,,,,,,-0.9795487133046562,306.590405904059,-0.10330266204397953,
