,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Preferred Dividends,,,,,,,-6.0,-6.0,-9.0,-9.0,Income Statement
Misc Earnings Adjustment,,,,,,,-17.0,0.0,0.0,,Income Statement
Total Adjust to Net Income,,,,,,,-23.0,-6.0,-9.0,-9.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-18.0,7.0,14.0,-12.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-1.0,18.0,17.0,-11.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,67.0,70.0,70.0,72.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.27,0.11,0.2,-0.17,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.01,0.25,0.25,-0.15,Income Statement
Diluted Weighted Average Shares,,,,,,,67.0,70.0,70.0,72.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.27,0.11,0.2,-0.17,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.01,0.25,0.25,-0.15,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.36,0.25,0.25,0.25,Income Statement
Gross Divid - Common Stock,,,,,,,24.0,17.0,18.0,18.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,17.0,18.0,18.0,24.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,12.0,13.0,13.0,14.0,Income Statement
Total Special Items,,,,,,,3.0,1.0,1.0,8.0,Income Statement
Normalzd Income Before Tax,,,,,,,1.0,29.0,33.0,30.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,1.0,0.0,0.0,3.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-5.0,10.0,6.0,24.0,Income Statement
Normalized Income After Tax,,,,,,,7.0,19.0,27.0,6.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-16.0,8.0,14.0,-7.0,Income Statement
Basic Normalized EPS,,,,,,,-0.24,0.11,0.21,-0.1,Income Statement
Diluted Normalized EPS,,,,,,,-0.24,0.11,0.21,-0.1,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,127.0,30.0,61.0,63.0,Cash Flow
Depreciation/Depletion,,,,,,,37.0,10.0,20.0,33.0,Cash Flow
Amortization,,,,,,,80.0,21.0,42.0,67.0,Cash Flow
Deferred Taxes,,,,,,,-10.0,1.0,-4.0,8.0,Cash Flow
Discontinued Operations,,,,,,,-77.0,-4.0,-4.0,-7.0,Cash Flow
Unusual Items,,,,,,,33.0,,0.0,1.0,Cash Flow
Other Non-Cash Items,,,,,,,24.0,4.0,9.0,18.0,Cash Flow
Non-Cash Items,,,,,,,-20.0,1.0,5.0,12.0,Cash Flow
Accounts Receivable,,,,,,,-31.0,2.0,-2.0,-45.0,Cash Flow
Inventories,,,,,,,-106.0,-56.0,-136.0,-161.0,Cash Flow
Prepaid Expenses,,,,,,,-7.0,-5.0,-13.0,-17.0,Cash Flow
Payable/Accrued,,,,,,,63.0,-37.0,-7.0,-1.0,Cash Flow
Changes in Working Capital,,,,,,,-81.0,-96.0,-159.0,-223.0,Cash Flow
Total Cash from Operations,,,,,,,134.0,-34.0,-35.0,-40.0,Cash Flow
Capital Expenditures,,,,,,,-40.0,-10.0,-24.0,-40.0,Cash Flow
Acquisition of Business,,,,,,,-404.0,-4.0,-4.0,-565.0,Cash Flow
Sale of Business,,,,,,,101.0,6.0,7.0,7.0,Cash Flow
"Investment, Net",,,,,,,0.0,,,,Cash Flow
Other Investing Cash Flow,,,,,,,26.0,0.0,-1.0,-1.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-278.0,2.0,2.0,-559.0,Cash Flow
Total Cash from Investing,,,,,,,-317.0,-8.0,-22.0,-599.0,Cash Flow
Financing Cash Flow Items,,,,,,,-32.0,-11.0,-11.0,19.0,Cash Flow
Cash Divids Paid - Common,,,,,,,-151.0,-17.0,-35.0,-53.0,Cash Flow
Cash Divs Paid - Preferred,,,,,,,-24.0,-6.0,-12.0,-18.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-175.0,-23.0,-47.0,-71.0,Cash Flow
"Common Stock, Net",,,,,,,115.0,20.0,61.0,84.0,Cash Flow
"Preferred Stock, Net",,,,,,,0.0,,,,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,115.0,20.0,61.0,84.0,Cash Flow
Long Term Debt Issued,,,,,,,1857.0,0.0,24.0,569.0,Cash Flow
Long Term Debt Reduction,,,,,,,-1492.0,0.0,-24.0,-59.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,365.0,0.0,0.0,511.0,Cash Flow
Total Cash From Financing,,,,,,,273.0,-14.0,4.0,542.0,Cash Flow
Foreign Exchange Effects,,,,,,,0.0,0.0,-1.0,-3.0,Cash Flow
Net Change in Cash,,,,,,,90.0,-57.0,-55.0,-99.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,71.0,161.0,161.0,161.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,161.0,104.0,106.0,61.0,Cash Flow
"Depreciation, Supplemental",,,,,,,37.0,10.0,20.0,33.0,Cash Flow
Free Cash Flow,,,,,,,94.0,-44.0,-59.0,-80.0,
FCF Growth,,,,,,,,-1.4680851063829787,0.34090909090909083,0.35593220338983045,
