,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Other Current Liabilities,,,,,,,2.0,4.0,7.0,4.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,9.0,12.0,13.0,9.0,Balance Sheet
Total Current Liabilities,,,,,,,126.0,115.0,126.0,134.0,Balance Sheet
Long Term Debt,,,,,,,23.0,26.0,25.0,24.0,Balance Sheet
Capital Lease Obligations,,,,,,,2.0,2.0,2.0,2.0,Balance Sheet
Total Long Term Debt,,,,,,,26.0,28.0,27.0,27.0,Balance Sheet
Total Debt,,,,,,,39.0,39.0,35.0,32.0,Balance Sheet
Minority Interest,,,,,,,8.0,8.0,8.0,8.0,Balance Sheet
"Other Liabilities, Total",,,,,,,50.0,52.0,51.0,52.0,Balance Sheet
Total Liabilities,,,,,,,210.0,202.0,213.0,220.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Additional Paid-In Capital,,,,,,,1520.0,1527.0,1533.0,1544.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-771.0,-795.0,-809.0,-818.0,Balance Sheet
"Other Equity, Total",,,,,,,-2.0,-1.0,-3.0,-5.0,Balance Sheet
Total Equity,,,,,,,747.0,730.0,722.0,721.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,957.0,933.0,934.0,941.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,223.0,223.0,222.0,222.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,91928.0,83497.0,97224.0,125687.0,Income Statement
"Cost of Revenue, Total",,,,,,,62491.0,64237.0,72060.0,87275.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,24556.0,27927.0,26481.0,26501.0,Income Statement
Depreciation/Amortization,,,,,,,10976.0,11390.0,10556.0,20539.0,Income Statement
"Inter/Invest Inc, Operating",,,,,,,0.0,,,,Income Statement
Total Operating Expense,,,,,,,98023.0,103554.0,109097.0,134315.0,Income Statement
Total Operating Income,,,,,,,-6095.0,-20057.0,-11873.0,-8628.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-954.0,-3077.0,-732.0,-670.0,Income Statement
"Inter Income, Non-Operating",,,,,,,254.0,264.0,490.0,1019.0,Income Statement
"Invest Income, Non-Operat",,,,,,,230.0,-1677.0,-1193.0,-728.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,484.0,-1413.0,-703.0,291.0,Income Statement
Gain(Loss)on Sale of Assets,,,,,,,3885.0,,,,Income Statement
"Other, Net",,,,,,,-1.0,20.0,14.0,25.0,Income Statement
Income Before Tax,,,,,,,-2681.0,-24527.0,-13294.0,-8982.0,Income Statement
Income Tax - Total,,,,,,,-80.0,49.0,68.0,106.0,Income Statement
Income After Tax,,,,,,,-2601.0,-24576.0,-13362.0,-9088.0,Income Statement
Minority Interest,,,,,,,225.0,385.0,127.0,115.0,Income Statement
Net Inc Before Extra Items,,,,,,,-2376.0,-24191.0,-13235.0,-8973.0,Income Statement
Total Net Income,,,,,,,-2376.0,-24191.0,-13235.0,-8973.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-2376.0,-24191.0,-13235.0,-8973.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-2376.0,-24191.0,-13235.0,-8973.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,223160.0,222560.0,222434.0,222239.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.01,-0.11,-0.06,-0.04,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.01,-0.11,-0.06,-0.04,Income Statement
Diluted Weighted Average Shares,,,,,,,223160.0,222560.0,222434.0,222239.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.01,-0.11,-0.06,-0.04,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.01,-0.11,-0.06,-0.04,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,954.0,3077.0,732.0,670.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,10976.0,11390.0,10556.0,20539.0,Income Statement
Total Special Items,,,,,,,-3885.0,,,,Income Statement
Normalzd Income Before Tax,,,,,,,-6566.0,-24527.0,-13294.0,-8982.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,-1360.0,,,,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-1440.0,49.0,68.0,106.0,Income Statement
Normalized Income After Tax,,,,,,,-5126.0,-24576.0,-13362.0,-9088.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-4901.0,-24191.0,-13235.0,-8973.0,Income Statement
Basic Normalized EPS,,,,,,,-0.02,-0.11,-0.06,-0.04,Income Statement
Diluted Normalized EPS,,,,,,,-0.02,-0.11,-0.06,-0.04,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-94155.0,-24576.0,-37938.0,-47026.0,Cash Flow
Depreciation/Depletion,,,,,,,45184.0,11390.0,21946.0,42485.0,Cash Flow
Deferred Taxes,,,,,,,69.0,21.0,62.0,143.0,Cash Flow
Unusual Items,,,,,,,1009.0,3272.0,4316.0,3914.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,430.0,1677.0,2870.0,3598.0,Cash Flow
Other Non-Cash Items,,,,,,,104497.0,13164.0,25641.0,39531.0,Cash Flow
Non-Cash Items,,,,,,,105936.0,18113.0,32827.0,47043.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,15.0,0.0,50.0,50.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,3907.0,470.0,923.0,1373.0,Cash Flow
Accounts Receivable,,,,,,,-24260.0,12875.0,19024.0,-19139.0,Cash Flow
Inventories,,,,,,,-5704.0,-1809.0,-4487.0,-7601.0,Cash Flow
Prepaid Expenses,,,,,,,-10498.0,-3188.0,-2002.0,1583.0,Cash Flow
Accounts Payable,,,,,,,6615.0,113.0,6912.0,5937.0,Cash Flow
Accrued Expenses,,,,,,,13561.0,-8901.0,-3072.0,10627.0,Cash Flow
Changes in Working Capital,,,,,,,-15736.0,-109.0,15341.0,-10917.0,Cash Flow
Total Cash from Operations,,,,,,,41298.0,4839.0,32238.0,31728.0,Cash Flow
Capital Expenditures,,,,,,,-23075.0,-7366.0,-17447.0,-29091.0,Cash Flow
Sale of Business,,,,,,,887.0,3885.0,3885.0,3885.0,Cash Flow
Sale of Fixed Assets,,,,,,,2941.0,43.0,80.0,129.0,Cash Flow
Sale/Maturity of Investment,,,,,,,223991.0,109000.0,194250.0,312239.0,Cash Flow
"Investment, Net",,,,,,,421.0,103.0,218.0,480.0,Cash Flow
Purchase of Investments,,,,,,,-403089.0,-99803.0,-245953.0,-382630.0,Cash Flow
Other Investing Cash Flow,,,,,,,-9735.0,-4500.0,-5431.0,-5725.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-184584.0,8728.0,-52951.0,-71622.0,Cash Flow
Total Cash from Investing,,,,,,,-207659.0,1362.0,-70398.0,-100713.0,Cash Flow
Financing Cash Flow Items,,,,,,,-2010.0,-1996.0,-1346.0,-1136.0,Cash Flow
Sale/Issuance of Common,,,,,,,204455.0,273.0,573.0,1317.0,Cash Flow
Repurch/Retirement Common,,,,,,,-2916.0,-3001.0,-6122.0,-6122.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,201539.0,-2728.0,-5549.0,-4805.0,Cash Flow
Long Term Debt Issued,,,,,,,5850.0,14000.0,14000.0,14000.0,Cash Flow
Long Term Debt Reduction,,,,,,,-52547.0,-14083.0,-17840.0,-21995.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-46697.0,-83.0,-3840.0,-7995.0,Cash Flow
Total Cash From Financing,,,,,,,152832.0,-4807.0,-10735.0,-13936.0,Cash Flow
Foreign Exchange Effects,,,,,,,8.0,120.0,-66.0,-412.0,Cash Flow
Net Change in Cash,,,,,,,-13521.0,1514.0,-48961.0,-83333.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,119977.0,106456.0,106456.0,106456.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,106456.0,107970.0,57495.0,23123.0,Cash Flow
"Depreciation, Supplemental",,,,,,,45184.0,11390.0,21946.0,42485.0,Cash Flow
Free Cash Flow,,,,,,,18223.0,-2527.0,14791.0,2637.0,
FCF Growth,,,,,,,,-1.1386709103879713,-6.853185595567867,-0.8217159083226286,
