,2017,2018,2019,2020,2021,2022,Q1 2022,Q2 2022,Q3 2022,Q4 2022,Report
"Pref. Stock-Non Rdmbl, Net",,,,,,,,,,0.0,Balance Sheet
Common Stock,,,,,,,21.0,21.0,21.0,21.0,Balance Sheet
Additional Paid-In Capital,,,,,,,606.0,604.0,609.0,628.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,685.0,745.0,776.0,344.0,Balance Sheet
Treasury Stock - Common,,,,,,,-428.0,-421.0,-420.0,-420.0,Balance Sheet
ESOP Debt Guarantee,,,,,,,-23.0,-22.0,-22.0,-13.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-22.0,-16.0,-33.0,-57.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-28.0,-28.0,-27.0,-27.0,Balance Sheet
Other Comprehensive Income,,,,,,,1.0,0.0,2.0,2.0,Balance Sheet
"Other Equity, Total",,,,,,,-49.0,-44.0,-58.0,-83.0,Balance Sheet
Total Equity,,,,,,,812.0,883.0,906.0,478.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,2583.0,3787.0,3504.0,2816.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,56.0,57.0,57.0,57.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,28.0,28.0,28.0,28.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,592.0,780.0,768.0,709.0,Income Statement
"Cost of Revenue, Total",,,,,,,426.0,517.0,505.0,456.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,123.0,151.0,149.0,160.0,Income Statement
Depreciation/Amortization,,,,,,,3.0,4.0,5.0,4.0,Income Statement
Restructuring Charge,,,,,,,2.0,5.0,6.0,4.0,Income Statement
Impair-Assets Held for Use,,,,,,,,,,517.0,Income Statement
Other Unusual Expnse (In),,,,,,,,,5.0,-1.0,Income Statement
Unusual Expense (Income),,,,,,,2.0,5.0,11.0,521.0,Income Statement
Total Operating Expense,,,,,,,553.0,677.0,670.0,1142.0,Income Statement
Total Operating Income,,,,,,,38.0,103.0,98.0,-433.0,Income Statement
"Inter Expse, Non-Operating",,,,,,,-16.0,-21.0,-24.0,-23.0,Income Statement
"Inter Capital, Non-Operat",,,,,,,0.0,0.0,0.0,0.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-16.0,-21.0,-24.0,-23.0,Income Statement
"Inter Income, Non-Operating",,,,,,,0.0,0.0,0.0,0.0,Income Statement
"Invest Income, Non-Operat",,,,,,,0.0,0.0,0.0,0.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,0.0,0.0,0.0,0.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,2.0,2.0,2.0,2.0,Income Statement
"Other, Net",,,,,,,2.0,2.0,2.0,2.0,Income Statement
Income Before Tax,,,,,,,24.0,83.0,76.0,-454.0,Income Statement
Income Tax - Total,,,,,,,7.0,25.0,23.0,-38.0,Income Statement
Income After Tax,,,,,,,17.0,59.0,53.0,-415.0,Income Statement
Net Inc Before Extra Items,,,,,,,17.0,59.0,53.0,-415.0,Income Statement
Discontinued Operations,,,,,,,3.0,1.0,113.0,-1.0,Income Statement
Tax on Extraordinary Items,,,,,,,-1.0,6.0,-26.0,0.0,Income Statement
Total Extraordinary Items,,,,,,,2.0,7.0,88.0,-1.0,Income Statement
Total Net Income,,,,,,,19.0,66.0,140.0,-417.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,17.0,59.0,53.0,-415.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,19.0,66.0,140.0,-417.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,51.0,52.0,52.0,52.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.33,1.13,1.02,-7.97,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.38,1.27,2.71,-8.0,Income Statement
Diluted Weighted Average Shares,,,,,,,54.0,53.0,54.0,52.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.31,1.1,0.98,-7.97,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.36,1.23,2.6,-8.0,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.09,0.09,0.09,0.09,Income Statement
Gross Divid - Common Stock,,,,,,,5.0,5.0,109.0,15.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,16.0,21.0,24.0,23.0,Income Statement
"Interest Capitalized, Suppl",,,,,,,0.0,0.0,0.0,0.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,11.0,12.0,12.0,12.0,Income Statement
Total Special Items,,,,,,,7.0,16.0,14.0,527.0,Income Statement
Normalzd Income Before Tax,,,,,,,31.0,99.0,90.0,73.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,-2.0,-4.0,-4.0,-67.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,6.0,21.0,19.0,-105.0,Income Statement
Normalized Income After Tax,,,,,,,25.0,78.0,72.0,179.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,25.0,78.0,72.0,179.0,Income Statement
Basic Normalized EPS,,,,,,,0.49,1.52,1.38,3.43,Income Statement
Diluted Normalized EPS,,,,,,,0.47,1.47,1.33,3.43,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,19.0,85.0,225.0,-192.0,Cash Flow
Depreciation/Depletion,,,,,,,13.0,29.0,47.0,65.0,Cash Flow
Deferred Taxes,,,,,,,3.0,3.0,1.0,-57.0,Cash Flow
Discontinued Operations,,,,,,,5.0,0.0,-71.0,-86.0,Cash Flow
Unusual Items,,,,,,,0.0,3.0,13.0,531.0,Cash Flow
Other Non-Cash Items,,,,,,,6.0,12.0,20.0,38.0,Cash Flow
Non-Cash Items,,,,,,,11.0,16.0,-38.0,484.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,,,,80.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,,,,78.0,Cash Flow
Accounts Receivable,,,,,,,-53.0,-177.0,-82.0,-21.0,Cash Flow
Inventories,,,,,,,-59.0,-107.0,-135.0,-107.0,Cash Flow
Prepaid Expenses,,,,,,,0.0,6.0,-13.0,-20.0,Cash Flow
Payable/Accrued,,,,,,,-12.0,-19.0,-45.0,-96.0,Cash Flow
Changes in Working Capital,,,,,,,-124.0,-296.0,-274.0,-231.0,Cash Flow
Total Cash from Operations,,,,,,,-77.0,-163.0,-38.0,69.0,Cash Flow
Capital Expenditures,,,,,,,-11.0,-22.0,-34.0,-42.0,Cash Flow
Acquisition of Business,,,,,,,0.0,-851.0,-851.0,-851.0,Cash Flow
Sale of Business,,,,,,,,,296.0,296.0,Cash Flow
Sale of Fixed Assets,,,,,,,0.0,0.0,0.0,0.0,Cash Flow
Sale/Maturity of Investment,,,,,,,1.0,,,,Cash Flow
"Investment, Net",,,,,,,,15.0,15.0,15.0,Cash Flow
Other Investing Cash Flow,,,,,,,-1.0,-1.0,-3.0,-3.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,0.0,-838.0,-543.0,-543.0,Cash Flow
Total Cash from Investing,,,,,,,-11.0,-860.0,-577.0,-586.0,Cash Flow
Financing Cash Flow Items,,,,,,,-1.0,-16.0,-17.0,-17.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-5.0,-10.0,-15.0,-127.0,Cash Flow
Sale/Issuance of Common,,,,,,,,,,0.0,Cash Flow
Repurch/Retirement Common,,,,,,,-11.0,-11.0,-11.0,-11.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-11.0,-11.0,-11.0,-11.0,Cash Flow
Long Term Debt Issued,,,,,,,11.0,975.0,984.0,1059.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,8.0,937.0,556.0,548.0,Cash Flow
Total Cash From Financing,,,,,,,-9.0,900.0,514.0,393.0,Cash Flow
Foreign Exchange Effects,,,,,,,-1.0,-4.0,-3.0,-5.0,Cash Flow
Net Change in Cash,,,,,,,-97.0,-126.0,-104.0,-128.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,249.0,249.0,249.0,249.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,151.0,122.0,145.0,120.0,Cash Flow
"Depreciation, Supplemental",,,,,,,13.0,29.0,47.0,65.0,Cash Flow
Free Cash Flow,,,,,,,-88.0,-185.0,-72.0,27.0,
FCF Growth,,,,,,,,1.102272727272727,-0.6108108108108108,-1.375,
