,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Normalzd Income Before Tax,,,,,,,1181.0,1102.0,1447.0,1398.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,-5.0,-6.0,-27.0,-5.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,266.0,264.0,353.0,307.0,Income Statement
Normalized Income After Tax,,,,,,,915.0,838.0,1094.0,1091.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,915.0,838.0,1094.0,1091.0,Income Statement
Basic Normalized EPS,,,,,,,0.41,0.38,0.51,0.51,Income Statement
Diluted Normalized EPS,,,,,,,0.41,0.38,0.51,0.51,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,3781.0,859.0,2037.0,3148.0,Cash Flow
Depreciation/Depletion,,,,,,,1420.0,360.0,729.0,1107.0,Cash Flow
Deferred Taxes,,,,,,,167.0,37.0,106.0,125.0,Cash Flow
Unusual Items,,,,,,,-454.0,-27.0,-156.0,-183.0,Cash Flow
Other Non-Cash Items,,,,,,,,4.0,-14.0,-52.0,Cash Flow
Non-Cash Items,,,,,,,-454.0,-23.0,-170.0,-235.0,Cash Flow
Accounts Receivable,,,,,,,-141.0,-131.0,-198.0,-143.0,Cash Flow
Other Assets,,,,,,,-25.0,-40.0,-71.0,-32.0,Cash Flow
Accounts Payable,,,,,,,128.0,82.0,61.0,166.0,Cash Flow
Changes in Working Capital,,,,,,,185.0,66.0,-172.0,110.0,Cash Flow
Total Cash from Operations,,,,,,,5099.0,1299.0,2530.0,4255.0,Cash Flow
Capital Expenditures,,,,,,,-1791.0,-331.0,-811.0,-1437.0,Cash Flow
Acquisition of Business,,,,,,,-541.0,-9.0,-208.0,-223.0,Cash Flow
Sale of Fixed Assets,,,,,,,529.0,8.0,29.0,51.0,Cash Flow
Sale/Maturity of Investment,,,,,,,5.0,0.0,9.0,9.0,Cash Flow
Purchase of Investments,,,,,,,-75.0,-19.0,-19.0,-19.0,Cash Flow
Other Investing Cash Flow,,,,,,,-4.0,-17.0,-19.0,-25.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-86.0,-37.0,-208.0,-207.0,Cash Flow
Total Cash from Investing,,,,,,,-1877.0,-368.0,-1019.0,-1644.0,Cash Flow
Financing Cash Flow Items,,,,,,,39.0,6.0,15.0,-6.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-839.0,-218.0,-433.0,-645.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-2886.0,-1016.0,-2515.0,-3710.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,,2000.0,Cash Flow
Long Term Debt Reduction,,,,,,,-426.0,-6.0,-93.0,-178.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-426.0,-6.0,-93.0,1822.0,Cash Flow
Total Cash From Financing,,,,,,,-4112.0,-1234.0,-3026.0,-2539.0,Cash Flow
Net Change in Cash,,,,,,,-890.0,-303.0,-1515.0,72.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,3129.0,2239.0,2239.0,2239.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,2239.0,1936.0,724.0,2311.0,Cash Flow
"Depreciation, Supplemental",,,,,,,1420.0,360.0,729.0,1107.0,Cash Flow
Free Cash Flow,,,,,,,3308.0,968.0,1719.0,2818.0,
FCF Growth,,,,,,,,-0.7073760580411125,0.7758264462809918,0.6393251890634088,
