,2017,2018,2019,2020,2021,2022,Q3 2022,Q4 2022,Q1 2023,Q2 2023,Report
Income Available to Common Incl. Extra. Items,,,,,,,21863.0,58434.0,1998.0,14614.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,43878.0,43881.0,43938.0,41962.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.5,1.33,0.05,0.35,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.5,1.33,0.05,0.35,Income Statement
Diluted Weighted Average Shares,,,,,,,44582.0,44759.0,44221.0,42194.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.49,1.31,0.05,0.35,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.49,1.31,0.05,0.35,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,413.0,475.0,567.0,767.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,6662.0,26223.0,7387.0,7750.0,Income Statement
Total Special Items,,,,,,,2825.0,-50678.0,1173.0,1257.0,Income Statement
Normalzd Income Before Tax,,,,,,,32060.0,27006.0,3612.0,21006.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,712.0,-12558.0,212.0,327.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,8084.0,6692.0,653.0,5462.0,Income Statement
Normalized Income After Tax,,,,,,,23976.0,20314.0,2959.0,15544.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,23976.0,20314.0,2959.0,15544.0,Income Statement
Basic Normalized EPS,,,,,,,0.55,0.46,0.07,0.37,Income Statement
Diluted Normalized EPS,,,,,,,0.54,0.45,0.07,0.37,Income Statement
Date,,,,,,,2021-10-30 00:00:00,2022-01-29 00:00:00,2022-04-30 00:00:00,2022-07-30 00:00:00,Cash Flow
Net Income,,,,,,,50036.0,108470.0,1998.0,16612.0,Cash Flow
Depreciation/Depletion,,,,,,,18778.0,26200.0,7387.0,15137.0,Cash Flow
Amortization,,,,,,,23.0,26.0,24.0,36.0,Cash Flow
Deferred Taxes,,,,,,,-558.0,5345.0,-266.0,-770.0,Cash Flow
Unusual Items,,,,,,,0.0,0.0,,,Cash Flow
Other Non-Cash Items,,,,,,,23628.0,35115.0,4956.0,18584.0,Cash Flow
Non-Cash Items,,,,,,,23628.0,35115.0,4956.0,18584.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,19494.0,25841.0,116.0,10993.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,905.0,1380.0,490.0,1220.0,Cash Flow
Accounts Receivable,,,,,,,-103.0,-1356.0,683.0,26.0,Cash Flow
Inventories,,,,,,,-185063.0,-143126.0,-49878.0,-50822.0,Cash Flow
Prepaid Expenses,,,,,,,-781.0,-7093.0,1014.0,1500.0,Cash Flow
Accounts Payable,,,,,,,41723.0,-20382.0,41241.0,38269.0,Cash Flow
Accrued Expenses,,,,,,,-23609.0,-29408.0,-24593.0,-25957.0,Cash Flow
Changes in Working Capital,,,,,,,-170250.0,-196782.0,-30942.0,-41632.0,Cash Flow
Total Cash from Operations,,,,,,,-78343.0,-21626.0,-16843.0,7967.0,Cash Flow
Capital Expenditures,,,,,,,-38463.0,-53452.0,-12001.0,-22588.0,Cash Flow
Acquisition of Business,,,,,,,0.0,0.0,,,Cash Flow
Sale of Fixed Assets,,,,,,,,0.0,,,Cash Flow
Other Investing Cash Flow,,,,,,,,0.0,,,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,0.0,0.0,,,Cash Flow
Total Cash from Investing,,,,,,,-38463.0,-53452.0,-12001.0,-22588.0,Cash Flow
Financing Cash Flow Items,,,,,,,-2356.0,-2289.0,-1845.0,-2352.0,Cash Flow
"Common Stock, Net",,,,,,,,,,-52057.0,Cash Flow
Options Exercised,,,,,,,0.0,0.0,,525.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,0.0,0.0,,-51532.0,Cash Flow
"Short Term Debt, Net",,,,,,,56169.0,68860.0,-1075.0,-7221.0,Cash Flow
"Long Term Debt, Net",,,,,,,0.0,0.0,32451.0,24726.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,56169.0,68860.0,31376.0,17505.0,Cash Flow
Total Cash From Financing,,,,,,,53813.0,66571.0,29531.0,-36379.0,Cash Flow
Net Change in Cash,,,,,,,-62993.0,-8507.0,687.0,-51000.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,65525.0,65525.0,57018.0,57018.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,2532.0,57018.0,57705.0,6018.0,Cash Flow
"Depreciation, Supplemental",,,,,,,18778.0,26200.0,7387.0,15137.0,Cash Flow
Free Cash Flow,,,,,,,-116806.0,-75078.0,-28844.0,-14621.0,
FCF Growth,,,,,,,,-0.357241922503981,-0.6158128879298863,-0.4931008181944252,
