,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Prop./Plant/Equip. - Net,,,,,,,271.0,271.0,265.0,260.0,Balance Sheet
"Goodwill, Gross",,,,,,,3.0,3.0,3.0,3.0,Balance Sheet
Accum. Goodwill Amort.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
"Goodwill, Net",,,,,,,3.0,3.0,3.0,3.0,Balance Sheet
Intangibles - Gross,,,,,,,42.0,41.0,41.0,40.0,Balance Sheet
Accum. Intangible Amort.,,,,,,,-6.0,-6.0,-6.0,-6.0,Balance Sheet
Intangibles - Net,,,,,,,36.0,35.0,35.0,34.0,Balance Sheet
Long Term Investments,,,,,,,4.0,3.0,3.0,3.0,Balance Sheet
Other Long Term Assets,,,,,,,17.0,16.0,19.0,21.0,Balance Sheet
Total Assets,,,,,,,672.0,716.0,724.0,727.0,Balance Sheet
Accounts Payable,,,,,,,22.0,24.0,31.0,20.0,Balance Sheet
Accrued Expenses,,,,,,,70.0,75.0,70.0,79.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,2.0,2.0,2.0,2.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,9.0,13.0,1.0,2.0,Balance Sheet
Total Current Liabilities,,,,,,,104.0,114.0,104.0,102.0,Balance Sheet
Total Long Term Debt,,,,,,,75.0,74.0,74.0,74.0,Balance Sheet
Total Debt,,,,,,,77.0,77.0,76.0,76.0,Balance Sheet
Deferred Income Tax,,,,,,,1.0,0.0,0.0,0.0,Balance Sheet
Minority Interest,,,,,,,0.0,,,,Balance Sheet
Reserves,,,,,,,7.0,7.0,7.0,7.0,Balance Sheet
Other LT Liabilities,,,,,,,40.0,41.0,40.0,39.0,Balance Sheet
"Other Liabilities, Total",,,,,,,47.0,48.0,47.0,45.0,Balance Sheet
Total Liabilities,,,,,,,226.0,237.0,224.0,222.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Additional Paid-In Capital,,,,,,,422.0,433.0,443.0,449.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,180.0,205.0,222.0,238.0,Balance Sheet
Treasury Stock - Common,,,,,,,-150.0,-151.0,-157.0,-171.0,Balance Sheet
"Other Equity, Total",,,,,,,-7.0,-7.0,-9.0,-10.0,Balance Sheet
Total Equity,,,,,,,446.0,480.0,499.0,505.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,672.0,716.0,724.0,727.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,48.0,49.0,49.0,49.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,9.0,9.0,9.0,9.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,120887.0,120368.0,123467.0,120129.0,Income Statement
"Cost of Revenue, Total",,,,,,,64653.0,64542.0,60111.0,61619.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,11985.0,14960.0,12823.0,13780.0,Income Statement
Labor & Related Expense,,,,,,,2711.0,3029.0,2912.0,2988.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,14696.0,17989.0,15735.0,16768.0,Income Statement
Research & Development,,,,,,,14717.0,13597.0,20250.0,16041.0,Income Statement
Depreciation/Amortization,,,,,,,2569.0,2626.0,2548.0,2473.0,Income Statement
Litigation,,,,,,,,5400.0,0.0,0.0,Income Statement
Other Unusual Expnse (In),,,,,,,0.0,,,,Income Statement
Unusual Expense (Income),,,,,,,0.0,5400.0,0.0,0.0,Income Statement
Total Operating Expense,,,,,,,96635.0,104154.0,98644.0,96901.0,Income Statement
Total Operating Income,,,,,,,24252.0,16214.0,24823.0,23228.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-168.0,-355.0,-397.0,-566.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,157.0,181.0,229.0,331.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,2921.0,12993.0,-1504.0,-397.0,Income Statement
"Other, Net",,,,,,,2921.0,12993.0,-1504.0,-397.0,Income Statement
Income Before Tax,,,,,,,27162.0,29033.0,23151.0,22596.0,Income Statement
Income Tax - Total,,,,,,,7194.0,4077.0,5551.0,6559.0,Income Statement
Income After Tax,,,,,,,19968.0,24956.0,17600.0,16037.0,Income Statement
Minority Interest,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Equity In Affiliates,,,,,,,-208.0,-703.0,-254.0,-163.0,Income Statement
Net Inc Before Extra Items,,,,,,,19760.0,24253.0,17346.0,15874.0,Income Statement
Total Net Income,,,,,,,19760.0,24253.0,17346.0,15874.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,19760.0,24253.0,17346.0,15874.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,19760.0,24253.0,17346.0,15874.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,47834.0,48138.0,48864.0,48904.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.41,0.5,0.35,0.32,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.41,0.5,0.35,0.32,Income Statement
Diluted Weighted Average Shares,,,,,,,50057.0,51979.0,53227.0,52788.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.39,0.47,0.33,0.3,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.39,0.47,0.33,0.3,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,168.0,355.0,397.0,566.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,5396.0,5615.0,5796.0,6204.0,Income Statement
Total Special Items,,,,,,,0.0,5400.0,0.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,27162.0,34433.0,23151.0,22596.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,758.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,7194.0,4835.0,5551.0,6559.0,Income Statement
Normalized Income After Tax,,,,,,,19968.0,29598.0,17600.0,16037.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,19760.0,28895.0,17346.0,15874.0,Income Statement
Basic Normalized EPS,,,,,,,0.41,0.6,0.35,0.32,Income Statement
Diluted Normalized EPS,,,,,,,0.39,0.56,0.33,0.3,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,63301.0,24253.0,41599.0,57473.0,Cash Flow
Depreciation/Depletion,,,,,,,22196.0,5615.0,11411.0,17615.0,Cash Flow
Amortization,,,,,,,1290.0,352.0,696.0,1088.0,Cash Flow
Deferred Taxes,,,,,,,2388.0,,,,Cash Flow
Unusual Items,,,,,,,-13239.0,-3012.0,-3959.0,-1176.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,208.0,703.0,957.0,1120.0,Cash Flow
Other Non-Cash Items,,,,,,,23774.0,5850.0,10966.0,16160.0,Cash Flow
Non-Cash Items,,,,,,,10743.0,3541.0,7964.0,16104.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,8096.0,183.0,23964.0,35166.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,2109.0,579.0,1167.0,1960.0,Cash Flow
Accounts Receivable,,,,,,,-14921.0,5598.0,-2178.0,1423.0,Cash Flow
Inventories,,,,,,,1258.0,-2687.0,-7422.0,-12922.0,Cash Flow
Prepaid Expenses,,,,,,,3572.0,1420.0,4071.0,1342.0,Cash Flow
Payable/Accrued,,,,,,,3016.0,9442.0,13142.0,12924.0,Cash Flow
Changes in Working Capital,,,,,,,-1924.0,17004.0,-8090.0,-18325.0,Cash Flow
Total Cash from Operations,,,,,,,97994.0,50765.0,53580.0,73955.0,Cash Flow
Capital Expenditures,,,,,,,-27456.0,-6139.0,-12101.0,-17724.0,Cash Flow
Sale of Fixed Assets,,,,,,,,,421.0,421.0,Cash Flow
Sale/Maturity of Investment,,,,,,,18771.0,2535.0,6391.0,15465.0,Cash Flow
"Investment, Net",,,,,,,-2612.0,-189.0,3.0,-142.0,Cash Flow
Purchase of Investments,,,,,,,-17375.0,-5317.0,-12004.0,-30568.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-1216.0,-2971.0,-5189.0,-14824.0,Cash Flow
Total Cash from Investing,,,,,,,-28672.0,-9110.0,-17290.0,-32548.0,Cash Flow
Financing Cash Flow Items,,,,,,,-56169.0,-22.0,-89.0,-404.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-12948.0,5208.0,4874.0,-8220.0,Cash Flow
"Short Term Debt, Net",,,,,,,0.0,,,,Cash Flow
Long Term Debt Issued,,,,,,,70000.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,-37901.0,-538.0,-1131.0,-1653.0,Cash Flow
"Long Term Debt, Net",,,,,,,32099.0,-538.0,-1131.0,-1653.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,32099.0,-538.0,-1131.0,-1653.0,Cash Flow
Total Cash From Financing,,,,,,,-37018.0,4648.0,3654.0,-10277.0,Cash Flow
Foreign Exchange Effects,,,,,,,-223.0,-29.0,-140.0,-239.0,Cash Flow
Net Change in Cash,,,,,,,32081.0,46274.0,39804.0,30891.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,94507.0,126588.0,126588.0,126588.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,126588.0,172862.0,166392.0,157479.0,Cash Flow
"Depreciation, Supplemental",,,,,,,22196.0,5615.0,11411.0,17615.0,Cash Flow
Free Cash Flow,,,,,,,70538.0,44626.0,41479.0,56231.0,
FCF Growth,,,,,,,,-0.36734809606169727,-0.07051942813606416,0.35564984691048473,
