,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Income Taxes Payable,,,,,,,28.0,26.0,34.0,42.0,Balance Sheet
Other Current Liabilities,,,,,,,1.0,,1.0,2.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,30.0,27.0,36.0,45.0,Balance Sheet
Total Current Liabilities,,,,,,,435.0,365.0,399.0,449.0,Balance Sheet
Total Long Term Debt,,,,,,,612.0,607.0,885.0,976.0,Balance Sheet
Total Debt,,,,,,,637.0,607.0,892.0,986.0,Balance Sheet
Deferred Income Tax,,,,,,,81.0,81.0,74.0,117.0,Balance Sheet
Minority Interest,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Pension Benefits - Underfunded,,,,,,,37.0,37.0,35.0,37.0,Balance Sheet
Other LT Liabilities,,,,,,,93.0,103.0,100.0,111.0,Balance Sheet
"Other Liabilities, Total",,,,,,,130.0,140.0,135.0,148.0,Balance Sheet
Total Liabilities,,,,,,,1258.0,1193.0,1493.0,1689.0,Balance Sheet
Common Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Additional Paid-In Capital,,,,,,,947.0,951.0,965.0,969.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,1268.0,1373.0,1446.0,1507.0,Balance Sheet
Treasury Stock - Common,,,,,,,-248.0,-248.0,-253.0,-253.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-62.0,-64.0,-95.0,-132.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-12.0,-12.0,-11.0,-10.0,Balance Sheet
Other Comprehensive Income,,,,,,,,,-1.0,7.0,Balance Sheet
"Other Equity, Total",,,,,,,-73.0,-76.0,-107.0,-135.0,Balance Sheet
Total Equity,,,,,,,1893.0,2001.0,2052.0,2089.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,3152.0,3193.0,3544.0,3778.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,25.0,25.0,25.0,25.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,2.0,2.0,2.0,2.0,Balance Sheet
Date,,,,,,,2022-01-01 00:00:00,2022-04-02 00:00:00,2022-07-02 00:00:00,2022-10-01 00:00:00,Income Statement
Total Revenue,,,,,,,553.0,623.0,618.0,659.0,Income Statement
"Cost of Revenue, Total",,,,,,,354.0,365.0,355.0,402.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,71.0,72.0,88.0,84.0,Income Statement
Research & Development,,,,,,,19.0,20.0,23.0,26.0,Income Statement
Depreciation/Amortization,,,,,,,11.0,13.0,12.0,16.0,Income Statement
Restructuring Charge,,,,,,,0.0,0.0,1.0,3.0,Income Statement
Impair-Assets Held for Sale,,,,,,,0.0,,,,Income Statement
Other Unusual Expnse (In),,,,,,,5.0,4.0,5.0,6.0,Income Statement
Unusual Expense (Income),,,,,,,6.0,4.0,5.0,10.0,Income Statement
Total Operating Expense,,,,,,,460.0,473.0,484.0,537.0,Income Statement
Total Operating Income,,,,,,,93.0,151.0,134.0,122.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-5.0,-4.0,-4.0,-8.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,-9.0,-8.0,-14.0,-18.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-20.0,-4.0,-6.0,1.0,Income Statement
"Other, Net",,,,,,,-20.0,-4.0,-6.0,1.0,Income Statement
Income Before Tax,,,,,,,60.0,134.0,110.0,96.0,Income Statement
Income Tax - Total,,,,,,,8.0,17.0,23.0,21.0,Income Statement
Income After Tax,,,,,,,52.0,118.0,87.0,75.0,Income Statement
Net Inc Before Extra Items,,,,,,,52.0,118.0,87.0,75.0,Income Statement
Total Net Income,,,,,,,52.0,118.0,87.0,75.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,52.0,118.0,87.0,75.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,52.0,118.0,87.0,75.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,25.0,25.0,25.0,25.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,2.11,4.76,3.52,3.05,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,2.11,4.76,3.52,3.05,Income Statement
Diluted Weighted Average Shares,,,,,,,25.0,25.0,25.0,25.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,2.08,4.7,3.48,3.02,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,2.08,4.7,3.48,3.02,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.53,0.53,0.53,0.6,Income Statement
Gross Divid - Common Stock,,,,,,,8.0,13.0,13.0,15.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,5.0,4.0,4.0,8.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,15.0,16.0,16.0,17.0,Income Statement
Total Special Items,,,,,,,1.0,4.0,5.0,10.0,Income Statement
Normalzd Income Before Tax,,,,,,,61.0,138.0,115.0,106.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,0.0,1.0,2.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,8.0,17.0,24.0,23.0,Income Statement
Normalized Income After Tax,,,,,,,53.0,121.0,91.0,83.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,53.0,121.0,91.0,83.0,Income Statement
Basic Normalized EPS,,,,,,,2.16,4.9,3.69,3.35,Income Statement
Diluted Normalized EPS,,,,,,,2.13,4.85,3.66,3.32,Income Statement
Date,,,,,,,2022-01-01 00:00:00,2022-04-02 00:00:00,2022-07-02 00:00:00,2022-10-01 00:00:00,Cash Flow
Net Income,,,,,,,284.0,118.0,205.0,280.0,Cash Flow
Depreciation/Depletion,,,,,,,56.0,16.0,31.0,48.0,Cash Flow
Amortization,,,,,,,43.0,13.0,24.0,40.0,Cash Flow
Deferred Taxes,,,,,,,-8.0,-2.0,-2.0,-4.0,Cash Flow
Unusual Items,,,,,,,-9.0,5.0,13.0,14.0,Cash Flow
Other Non-Cash Items,,,,,,,66.0,17.0,49.0,86.0,Cash Flow
Non-Cash Items,,,,,,,57.0,22.0,61.0,100.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,17.0,6.0,8.0,17.0,Cash Flow
Accounts Receivable,,,,,,,-10.0,-46.0,-77.0,-56.0,Cash Flow
Inventories,,,,,,,-105.0,-31.0,-70.0,-84.0,Cash Flow
Prepaid Expenses,,,,,,,-14.0,6.0,7.0,-2.0,Cash Flow
Accounts Payable,,,,,,,40.0,-7.0,9.0,-4.0,Cash Flow
Accrued Expenses,,,,,,,31.0,,,,Cash Flow
Payable/Accrued,,,,,,,,-36.0,-23.0,-4.0,Cash Flow
Changes in Working Capital,,,,,,,-58.0,-114.0,-154.0,-151.0,Cash Flow
Total Cash from Operations,,,,,,,373.0,52.0,165.0,313.0,Cash Flow
Capital Expenditures,,,,,,,-91.0,-30.0,-56.0,-78.0,Cash Flow
Acquisition of Business,,,,,,,-424.0,0.0,-10.0,-533.0,Cash Flow
Sale of Fixed Assets,,,,,,,,0.0,1.0,1.0,Cash Flow
Other Investing Cash Flow,,,,,,,15.0,,,,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-409.0,0.0,-9.0,-532.0,Cash Flow
Total Cash from Investing,,,,,,,-499.0,-30.0,-65.0,-610.0,Cash Flow
Financing Cash Flow Items,,,,,,,13.0,,-2.0,-3.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-50.0,-13.0,-26.0,-41.0,Cash Flow
"Common Stock, Net",,,,,,,0.0,,,,Cash Flow
Options Exercised,,,,,,,,1.0,-2.0,-2.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,0.0,1.0,-2.0,-2.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,300.0,400.0,Cash Flow
Long Term Debt Reduction,,,,,,,-33.0,-25.0,-25.0,-33.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-33.0,-25.0,275.0,367.0,Cash Flow
Total Cash From Financing,,,,,,,-69.0,-37.0,245.0,322.0,Cash Flow
Foreign Exchange Effects,,,,,,,-10.0,-3.0,-16.0,-32.0,Cash Flow
Net Change in Cash,,,,,,,-205.0,-18.0,329.0,-7.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,688.0,483.0,483.0,483.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,483.0,465.0,812.0,476.0,Cash Flow
"Depreciation, Supplemental",,,,,,,56.0,16.0,31.0,48.0,Cash Flow
Free Cash Flow,,,,,,,282.0,22.0,109.0,235.0,
FCF Growth,,,,,,,,-0.9219858156028369,3.954545454545454,1.1559633027522938,
