,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Ret. Earn.(Accum. Deficit),,,,,,,-667310.0,-724828.0,-795558.0,-876755.0,Balance Sheet
"Other Equity, Total",,,,,,,-80.0,-402.0,-447.0,-237.0,Balance Sheet
Total Equity,,,,,,,196107.0,145744.0,83535.0,10670.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,273332.0,222662.0,216392.0,158644.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,17103.0,17103.0,17103.0,17103.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,7934.0,5368.0,7131.0,7615.0,Income Statement
Labor & Related Expense,,,,,,,3778.0,4290.0,4643.0,4526.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,11712.0,9658.0,11774.0,12141.0,Income Statement
Research & Development,,,,,,,52889.0,47929.0,58499.0,68271.0,Income Statement
Total Operating Expense,,,,,,,64601.0,57587.0,70273.0,80412.0,Income Statement
Total Operating Income,,,,,,,-64601.0,-57587.0,-70273.0,-80412.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,,,-780.0,-1502.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,52.0,69.0,323.0,717.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,0.0,0.0,0.0,0.0,Income Statement
"Other, Net",,,,,,,0.0,0.0,0.0,0.0,Income Statement
Income Before Tax,,,,,,,-64549.0,-57518.0,-70730.0,-81197.0,Income Statement
Income After Tax,,,,,,,-64549.0,-57518.0,-70730.0,-81197.0,Income Statement
Net Inc Before Extra Items,,,,,,,-64549.0,-57518.0,-70730.0,-81197.0,Income Statement
Total Net Income,,,,,,,-64549.0,-57518.0,-70730.0,-81197.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-64549.0,-57518.0,-70730.0,-81197.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-64549.0,-57518.0,-70730.0,-81197.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,17080.0,17103.0,17103.0,17103.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-3.78,-3.36,-4.14,-4.75,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-3.78,-3.36,-4.14,-4.75,Income Statement
Diluted Weighted Average Shares,,,,,,,17080.0,17103.0,17103.0,17103.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-3.78,-3.36,-4.14,-4.75,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-3.78,-3.36,-4.14,-4.75,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,,,780.0,1502.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,106.0,107.0,110.0,121.0,Income Statement
Normalzd Income Before Tax,,,,,,,-64549.0,-57518.0,-70730.0,-81197.0,Income Statement
Normalized Income After Tax,,,,,,,-64549.0,-57518.0,-70730.0,-81197.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-64549.0,-57518.0,-70730.0,-81197.0,Income Statement
Basic Normalized EPS,,,,,,,-3.78,-3.36,-4.14,-4.75,Income Statement
Diluted Normalized EPS,,,,,,,-3.78,-3.36,-4.14,-4.75,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-241846.0,-57518.0,-128248.0,-209445.0,Cash Flow
Depreciation/Depletion,,,,,,,405.0,107.0,217.0,338.0,Cash Flow
Non-Cash Items,,,,,,,26873.0,7477.0,15599.0,24034.0,Cash Flow
Prepaid Expenses,,,,,,,-325.0,121.0,-1442.0,-2582.0,Cash Flow
Accounts Payable,,,,,,,20363.0,1400.0,-10086.0,-2818.0,Cash Flow
Accrued Expenses,,,,,,,10613.0,-1500.0,16687.0,24131.0,Cash Flow
Changes in Working Capital,,,,,,,30651.0,21.0,5159.0,18731.0,Cash Flow
Total Cash from Operations,,,,,,,-183917.0,-49913.0,-107273.0,-166342.0,Cash Flow
Capital Expenditures,,,,,,,-209.0,-52.0,-155.0,-188.0,Cash Flow
Sale/Maturity of Investment,,,,,,,389274.0,93545.0,191813.0,271180.0,Cash Flow
Purchase of Investments,,,,,,,-394120.0,-37567.0,-116496.0,-130693.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-4846.0,55978.0,75317.0,140487.0,Cash Flow
Total Cash from Investing,,,,,,,-5055.0,55926.0,75162.0,140299.0,Cash Flow
Financing Cash Flow Items,,,,,,,,,-886.0,-886.0,Cash Flow
"Common Stock, Net",,,,,,,170207.0,0.0,0.0,0.0,Cash Flow
Options Exercised,,,,,,,1030.0,0.0,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,171237.0,0.0,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,,,50000.0,50000.0,Cash Flow
Total Cash From Financing,,,,,,,171237.0,0.0,49114.0,49114.0,Cash Flow
Net Change in Cash,,,,,,,-17735.0,6013.0,17003.0,23071.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,54004.0,36269.0,36269.0,36269.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,36269.0,42282.0,53272.0,59340.0,Cash Flow
"Depreciation, Supplemental",,,,,,,405.0,107.0,217.0,338.0,Cash Flow
Free Cash Flow,,,,,,,-184126.0,-49965.0,-107428.0,-166530.0,
FCF Growth,,,,,,,,-0.7286369116800452,1.1500650455318722,0.5501545220985218,
