,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Changes in Working Capital,,,,,,,-23.0,15.0,36.0,9.0,Cash Flow
Total Cash from Operations,,,,,,,-413.0,-88.0,-163.0,-246.0,Cash Flow
Capital Expenditures,,,,,,,-15.0,-4.0,-5.0,-5.0,Cash Flow
Sale/Maturity of Investment,,,,,,,1178.0,228.0,466.0,626.0,Cash Flow
Purchase of Investments,,,,,,,-961.0,-93.0,-247.0,-295.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,218.0,134.0,219.0,331.0,Cash Flow
Total Cash from Investing,,,,,,,203.0,130.0,214.0,326.0,Cash Flow
Financing Cash Flow Items,,,,,,,3.0,1.0,1.0,1.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,33.0,0.0,1.0,1.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,0.0,,,,Cash Flow
Total Cash From Financing,,,,,,,36.0,1.0,1.0,1.0,Cash Flow
Foreign Exchange Effects,,,,,,,0.0,0.0,0.0,0.0,Cash Flow
Net Change in Cash,,,,,,,-174.0,43.0,52.0,81.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,199.0,25.0,25.0,25.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,25.0,68.0,78.0,106.0,Cash Flow
"Depreciation, Supplemental",,,,,,,14.0,4.0,7.0,10.0,Cash Flow
Free Cash Flow,,,,,,,-428.0,-92.0,-168.0,-251.0,
FCF Growth,,,,,,,,-0.7850467289719626,0.826086956521739,0.49404761904761907,
