,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Income After Tax,,,,,,,8.0,14.0,30.0,63.0,Income Statement
Minority Interest,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Net Inc Before Extra Items,,,,,,,8.0,14.0,30.0,63.0,Income Statement
Total Net Income,,,,,,,8.0,14.0,30.0,63.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,8.0,14.0,30.0,63.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,8.0,14.0,30.0,63.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,43.0,42.0,42.0,41.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.19,0.33,0.72,1.53,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.19,0.33,0.72,1.53,Income Statement
Diluted Weighted Average Shares,,,,,,,44.0,43.0,42.0,42.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.19,0.33,0.71,1.51,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.19,0.33,0.71,1.51,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.31,0.31,0.32,0.32,Income Statement
Gross Divid - Common Stock,,,,,,,13.0,13.0,13.0,13.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,2.0,2.0,2.0,2.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,13.0,13.0,14.0,13.0,Income Statement
Total Special Items,,,,,,,14.0,,1.0,-51.0,Income Statement
Normalzd Income Before Tax,,,,,,,24.0,18.0,29.0,29.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,3.0,,0.0,-10.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,5.0,4.0,-2.0,6.0,Income Statement
Normalized Income After Tax,,,,,,,19.0,14.0,31.0,23.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,19.0,14.0,31.0,23.0,Income Statement
Basic Normalized EPS,,,,,,,0.45,0.33,0.74,0.56,Income Statement
Diluted Normalized EPS,,,,,,,0.44,0.33,0.73,0.55,Income Statement
Date,,,,,,,2022-01-01 00:00:00,2022-04-02 00:00:00,2022-07-02 00:00:00,2022-10-01 00:00:00,Cash Flow
Net Income,,,,,,,59811.0,14177.0,44500.0,107600.0,Cash Flow
Depreciation/Depletion,,,,,,,83146.0,21098.0,42400.0,63500.0,Cash Flow
Deferred Taxes,,,,,,,-372.0,-1157.0,-13400.0,-10400.0,Cash Flow
Unusual Items,,,,,,,5750.0,,,-50600.0,Cash Flow
Other Non-Cash Items,,,,,,,43462.0,11414.0,23000.0,26700.0,Cash Flow
Non-Cash Items,,,,,,,49212.0,11414.0,23000.0,-23900.0,Cash Flow
Changes in Working Capital,,,,,,,-60165.0,-84482.0,-127900.0,-102900.0,Cash Flow
Total Cash from Operations,,,,,,,131632.0,-38950.0,-31400.0,33900.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-53463.0,-15098.0,-27900.0,-41700.0,Cash Flow
Software Development Costs,,,,,,,-13085.0,-3138.0,-5300.0,-7000.0,Cash Flow
Capital Expenditures,,,,,,,-66548.0,-18236.0,-33200.0,-48700.0,Cash Flow
Acquisition of Business,,,,,,,-44552.0,-1654.0,-9300.0,-9200.0,Cash Flow
Sale of Business,,,,,,,,,,71400.0,Cash Flow
Sale of Fixed Assets,,,,,,,,0.0,0.0,0.0,Cash Flow
Sale/Maturity of Investment,,,,,,,3295.0,704.0,1500.0,1900.0,Cash Flow
Purchase of Investments,,,,,,,-3411.0,-971.0,-1800.0,-2300.0,Cash Flow
Other Investing Cash Flow,,,,,,,210.0,,,100.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-44458.0,-1921.0,-9600.0,61900.0,Cash Flow
Total Cash from Investing,,,,,,,-111006.0,-20157.0,-42800.0,13200.0,Cash Flow
Financing Cash Flow Items,,,,,,,-5104.0,804.0,-2500.0,-300.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-53750.0,-13359.0,-26700.0,-39900.0,Cash Flow
Sale/Issuance of Common,,,,,,,31135.0,2749.0,3400.0,4000.0,Cash Flow
Repurch/Retirement Common,,,,,,,-59167.0,-25158.0,-65200.0,-65200.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-28032.0,-22409.0,-61800.0,-61200.0,Cash Flow
Long Term Debt Issued,,,,,,,4966.0,165822.0,291800.0,321600.0,Cash Flow
Long Term Debt Reduction,,,,,,,-2556.0,-100538.0,-159300.0,-298500.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,2410.0,65284.0,132500.0,23100.0,Cash Flow
Total Cash From Financing,,,,,,,-84476.0,30320.0,41500.0,-78300.0,Cash Flow
Net Change in Cash,,,,,,,-63850.0,-28787.0,-32700.0,-31200.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,116120.0,52270.0,52300.0,52300.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,52270.0,23483.0,19600.0,21100.0,Cash Flow
"Depreciation, Supplemental",,,,,,,83146.0,21098.0,42400.0,63500.0,Cash Flow
Free Cash Flow,,,,,,,65084.0,-57186.0,-64600.0,-14800.0,
FCF Growth,,,,,,,,-1.8786491303546187,0.1296471164270976,-0.7708978328173375,
