,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Litigation,,,,,,,,,372.0,0.0,Income Statement
Other Unusual Expnse (In),,,,,,,14.0,4.0,14.0,1.0,Income Statement
Unusual Expense (Income),,,,,,,21.0,4.0,388.0,3.0,Income Statement
Total Operating Expense,,,,,,,1244.0,1220.0,1613.0,1176.0,Income Statement
Total Operating Income,,,,,,,223.0,212.0,-145.0,202.0,Income Statement
"Inter Inc(Exp),Net Non-Oper",,,,,,,5.0,30.0,-3.0,21.0,Income Statement
"Other, Net",,,,,,,0.0,,-2.0,-1.0,Income Statement
Income Before Tax,,,,,,,226.0,250.0,-153.0,222.0,Income Statement
Income Tax - Total,,,,,,,35.0,45.0,-55.0,52.0,Income Statement
Income After Tax,,,,,,,191.0,205.0,-98.0,170.0,Income Statement
Net Inc Before Extra Items,,,,,,,191.0,205.0,-98.0,170.0,Income Statement
Total Net Income,,,,,,,191.0,205.0,-98.0,170.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,191.0,205.0,-98.0,170.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,191.0,205.0,-98.0,170.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,53.0,53.0,52.0,52.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,3.57,3.87,-1.88,3.28,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,3.57,3.87,-1.88,3.28,Income Statement
Diluted Weighted Average Shares,,,,,,,54.0,53.0,52.0,52.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,3.55,3.84,-1.88,3.26,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,3.55,3.84,-1.88,3.26,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,17.0,19.0,16.0,16.0,Income Statement
Total Special Items,,,,,,,21.0,4.0,388.0,3.0,Income Statement
Normalzd Income Before Tax,,,,,,,247.0,254.0,235.0,225.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,3.0,1.0,136.0,1.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,38.0,46.0,81.0,53.0,Income Statement
Normalized Income After Tax,,,,,,,209.0,208.0,154.0,172.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,209.0,208.0,154.0,172.0,Income Statement
Basic Normalized EPS,,,,,,,3.91,3.93,2.96,3.32,Income Statement
Diluted Normalized EPS,,,,,,,3.87,3.9,2.96,3.3,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-04-02 00:00:00,2022-07-02 00:00:00,2022-10-01 00:00:00,Cash Flow
Net Income,,,,,,,837.0,205.0,107.0,277.0,Cash Flow
Depreciation/Depletion,,,,,,,187.0,52.0,103.0,158.0,Cash Flow
Deferred Taxes,,,,,,,-69.0,-37.0,-124.0,-115.0,Cash Flow
Unusual Items,,,,,,,-30.0,-38.0,-52.0,-92.0,Cash Flow
Other Non-Cash Items,,,,,,,77.0,16.0,45.0,74.0,Cash Flow
Non-Cash Items,,,,,,,47.0,-22.0,-7.0,-18.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,199.0,29.0,120.0,152.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,32.0,8.0,15.0,34.0,Cash Flow
Accounts Receivable,,,,,,,-239.0,-56.0,-170.0,-58.0,Cash Flow
Inventories,,,,,,,18.0,22.0,-108.0,-293.0,Cash Flow
Other Assets,,,,,,,-23.0,-19.0,-52.0,-68.0,Cash Flow
Accounts Payable,,,,,,,96.0,-14.0,121.0,127.0,Cash Flow
Accrued Expenses,,,,,,,110.0,-143.0,-77.0,-101.0,Cash Flow
Changes in Working Capital,,,,,,,67.0,-144.0,75.0,-81.0,Cash Flow
Total Cash from Operations,,,,,,,1069.0,54.0,154.0,221.0,Cash Flow
Capital Expenditures,,,,,,,-59.0,-14.0,-31.0,-51.0,Cash Flow
Acquisition of Business,,,,,,,-452.0,,-875.0,-878.0,Cash Flow
Sale/Maturity of Investment,,,,,,,0.0,,,,Cash Flow
Purchase of Investments,,,,,,,-35.0,-5.0,-6.0,-12.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-487.0,-5.0,-881.0,-890.0,Cash Flow
Total Cash from Investing,,,,,,,-546.0,-19.0,-912.0,-941.0,Cash Flow
Financing Cash Flow Items,,,,,,,-57.0,-20.0,-52.0,-50.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-57.0,-305.0,-605.0,-655.0,Cash Flow
Long Term Debt Issued,,,,,,,46.0,130.0,1294.0,1385.0,Cash Flow
Long Term Debt Reduction,,,,,,,-303.0,-25.0,-119.0,-210.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-257.0,105.0,1175.0,1175.0,Cash Flow
Total Cash From Financing,,,,,,,-371.0,-220.0,518.0,470.0,Cash Flow
Foreign Exchange Effects,,,,,,,0.0,-2.0,-6.0,-2.0,Cash Flow
Net Change in Cash,,,,,,,152.0,-187.0,-246.0,-252.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,192.0,344.0,344.0,344.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,344.0,157.0,98.0,92.0,Cash Flow
"Depreciation, Supplemental",,,,,,,187.0,52.0,103.0,158.0,Cash Flow
Free Cash Flow,,,,,,,1010.0,40.0,123.0,170.0,
FCF Growth,,,,,,,,-0.9603960396039604,2.075,0.38211382113821135,
