,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Depreciation,,,,,,,71.0,115.0,116.0,115.0,Income Statement
Amortiz of Intangibles,,,,,,,40.0,,,,Income Statement
Depreciation/Amortization,,,,,,,111.0,115.0,116.0,115.0,Income Statement
Restructuring Charge,,,,,,,8.0,3.0,35.0,-4.0,Income Statement
Litigation,,,,,,,0.0,,,,Income Statement
Impair-Assets Held for Use,,,,,,,-6.0,-5.0,-110.0,0.0,Income Statement
Other Unusual Expnse (In),,,,,,,1591.0,1.0,2.0,14.0,Income Statement
Unusual Expense (Income),,,,,,,1593.0,-1.0,-73.0,10.0,Income Statement
Total Operating Expense,,,,,,,4330.0,2818.0,3044.0,2973.0,Income Statement
Total Operating Income,,,,,,,-1276.0,344.0,466.0,286.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-50.0,-54.0,-64.0,-76.0,Income Statement
"Inter Income, Non-Operating",,,,,,,4.0,3.0,3.0,3.0,Income Statement
"Invest Income, Non-Operat",,,,,,,44.0,10.0,-7.0,-15.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,48.0,13.0,-4.0,-12.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-8.0,4.0,4.0,5.0,Income Statement
"Other, Net",,,,,,,-8.0,4.0,4.0,5.0,Income Statement
Income Before Tax,,,,,,,-1286.0,307.0,402.0,203.0,Income Statement
Income Tax - Total,,,,,,,-342.0,78.0,85.0,55.0,Income Statement
Income After Tax,,,,,,,-944.0,229.0,317.0,148.0,Income Statement
Minority Interest,,,,,,,-41.0,-30.0,-34.0,-31.0,Income Statement
Equity In Affiliates,,,,,,,-7.0,17.0,12.0,10.0,Income Statement
Net Inc Before Extra Items,,,,,,,-992.0,216.0,295.0,127.0,Income Statement
Discontinued Operations,,,,,,,-12.0,,,0.0,Income Statement
Tax on Extraordinary Items,,,,,,,3.0,,,,Income Statement
Total Extraordinary Items,,,,,,,-9.0,,,0.0,Income Statement
Total Net Income,,,,,,,-1001.0,216.0,295.0,127.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-992.0,216.0,295.0,127.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-1001.0,216.0,295.0,127.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,126.0,124.0,121.0,120.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-7.88,1.75,2.44,1.06,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-7.96,1.75,2.44,1.06,Income Statement
Diluted Weighted Average Shares,,,,,,,126.0,124.0,122.0,120.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-7.88,1.74,2.43,1.06,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-7.96,1.74,2.43,1.06,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.2,0.22,0.22,0.22,Income Statement
Gross Divid - Common Stock,,,,,,,26.0,27.0,26.0,27.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,50.0,54.0,64.0,76.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,87.0,75.0,77.0,75.0,Income Statement
Total Special Items,,,,,,,1593.0,-1.0,-73.0,10.0,Income Statement
Normalzd Income Before Tax,,,,,,,307.0,306.0,329.0,213.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,558.0,0.0,-15.0,3.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,216.0,78.0,70.0,58.0,Income Statement
Normalized Income After Tax,,,,,,,91.0,228.0,259.0,155.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,43.0,215.0,237.0,134.0,Income Statement
Basic Normalized EPS,,,,,,,0.35,1.74,1.96,1.12,Income Statement
Diluted Normalized EPS,,,,,,,0.35,1.73,1.95,1.12,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-411.0,246.0,575.0,733.0,Cash Flow
Depreciation/Depletion,,,,,,,463.0,115.0,231.0,346.0,Cash Flow
Discontinued Operations,,,,,,,101.0,,,0.0,Cash Flow
Unusual Items,,,,,,,42.0,-1.0,-74.0,-64.0,Cash Flow
Other Non-Cash Items,,,,,,,1364.0,38.0,65.0,99.0,Cash Flow
Non-Cash Items,,,,,,,1507.0,37.0,-9.0,35.0,Cash Flow
Changes in Working Capital,,,,,,,-654.0,-699.0,-601.0,-980.0,Cash Flow
Total Cash from Operations,,,,,,,905.0,-301.0,196.0,134.0,Cash Flow
Capital Expenditures,,,,,,,-816.0,-117.0,-310.0,-607.0,Cash Flow
Acquisition of Business,,,,,,,,-23.0,-31.0,-31.0,Cash Flow
Sale of Business,,,,,,,2255.0,6.0,182.0,182.0,Cash Flow
Sale of Fixed Assets,,,,,,,44.0,12.0,15.0,15.0,Cash Flow
"Investment, Net",,,,,,,25.0,13.0,13.0,26.0,Cash Flow
Other Investing Cash Flow,,,,,,,-1.0,-8.0,1.0,3.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,2323.0,0.0,180.0,195.0,Cash Flow
Total Cash from Investing,,,,,,,1507.0,-117.0,-130.0,-412.0,Cash Flow
Financing Cash Flow Items,,,,,,,-147.0,-18.0,-35.0,-67.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-105.0,-27.0,-53.0,-80.0,Cash Flow
Sale/Issuance of Common,,,,,,,2.0,0.0,1.0,1.0,Cash Flow
Repurch/Retirement Common,,,,,,,-950.0,-350.0,-600.0,-722.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-948.0,-350.0,-599.0,-721.0,Cash Flow
"Short Term Debt, Net",,,,,,,12.0,158.0,122.0,415.0,Cash Flow
Long Term Debt Issued,,,,,,,144.0,601.0,603.0,2954.0,Cash Flow
Long Term Debt Reduction,,,,,,,-1900.0,-43.0,-76.0,-2269.0,Cash Flow
"Long Term Debt, Net",,,,,,,-1756.0,558.0,527.0,685.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-1744.0,716.0,649.0,1100.0,Cash Flow
Total Cash From Financing,,,,,,,-2944.0,321.0,-38.0,232.0,Cash Flow
Foreign Exchange Effects,,,,,,,-113.0,-36.0,-95.0,-95.0,Cash Flow
Net Change in Cash,,,,,,,-645.0,-133.0,-67.0,-141.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,1238.0,593.0,593.0,593.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,593.0,460.0,526.0,452.0,Cash Flow
"Depreciation, Supplemental",,,,,,,463.0,115.0,231.0,346.0,Cash Flow
Free Cash Flow,,,,,,,89.0,-418.0,-114.0,-473.0,
FCF Growth,,,,,,,,-5.696629213483146,-0.7272727272727273,3.1491228070175437,
